"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
250001,"5801 WALNUT STREET","PHILADELPHIA","PA",19139,39.9584610160001,-75.2376007729999,1,"5801 WALNUT STREET, PHILADELPHIA, PA, 19139","Match","Exact","5801 WALNUT ST, PHILADELPHIA, PA, 19139",131397757,"R"
250002,"5801 WASHINGTON BLVD APT 114","ARLINGTON","VA",22205,38.8835186430001,-77.138010047,2,"5801 WASHINGTON BLVD APT 114, ARLINGTON, VA, 22205","Match","Exact","5801 WASHINGTON BLVD, ARLINGTON, VA, 22205",76467420,"R"
250003,"5801 WASHINGTON STREET","HOLLYWOOD","FL",33023,26.0026476400001,-80.202236423,3,"5801 WASHINGTON STREET, HOLLYWOOD, FL, 33023","Match","Exact","5801 WASHINGTON ST, HOLLYWOOD, FL, 33023",114732195,"R"
250004,"5801 WINBURN LN","CHARLOTTE","NC",28226,35.0962499190001,-80.841200546,4,"5801 WINBURN LN, CHARLOTTE, NC, 28226","Match","Exact","5801 WINBURN LN, CHARLOTTE, NC, 28226",70490961,"R"
250005,"58015 MAIN ST","PLAQUEMINE","LA",70764,30.2906589830001,-91.2374703839999,5,"58015 MAIN ST, PLAQUEMINE, LA, 70764","Match","Exact","58015 MAIN ST, PLAQUEMINE, LA, 70764",85548804,"R"
250006,"58015 PLAQUEMINE STREET","PLAQUEMINE","LA",70764,30.288707592,-91.237465754,6,"58015 PLAQUEMINE STREET, PLAQUEMINE, LA, 70764","Match","Exact","58015 PLAQUEMINE ST, PLAQUEMINE, LA, 70764",85548812,"R"
250007,"5802 132ND PL NE","MARYSVILLE","WA",98271,48.114844772,-122.152558961,7,"5802 132ND PL NE, MARYSVILLE, WA, 98271","Match","Exact","5802 132ND PL NE, MARYSVILLE, WA, 98271",608943542,"L"
250008,"5802 ASHANTI WAY","TALLAHASSEE","FL",32311,30.428893606,-84.180541821,8,"5802 ASHANTI WAY, TALLAHASSEE, FL, 32311","Match","Exact","5802 ASHANTI WAY, TALLAHASSEE, FL, 32311",82881648,"L"
250009,"5802 BOB BULLOCK C1   UNIT 328C-040","LAREDO","TX",78041,NA,NA,9,"5802 BOB BULLOCK C1   UNIT 328C-040, LAREDO, TX, 78041","No_Match",NA,NA,NA,NA
250010,"5802 BUFFALO ROAD PO BOX 186","MOUNT AIRY","MD",21771,39.41644524,-77.148152114,10,"5802 BUFFALO ROAD PO BOX 186, MOUNT AIRY, MD, 21771","Match","Exact","5802 BUFFALO RD, MOUNT AIRY, MD, 21771",635474170,"R"
250011,"5802 MACARTHUR BLVD","VANCOUVER","WA",98661,45.6232138730001,-122.611173752,11,"5802 MACARTHUR BLVD, VANCOUVER, WA, 98661","Match","Exact","5802 MACARTHUR BLVD, VANCOUVER, WA, 98661",158327559,"L"
250012,"5802 MAYS RIDGE COURT","REX","GA",30273,33.595681406,-84.260525405,12,"5802 MAYS RIDGE COURT, REX, GA, 30273","Match","Exact","5802 MAYS RIDGE CT, REX, GA, 30273",632558061,"L"
250013,"5802 N WOODCREEK CIRCLE","MCKINNEY","TX",75071,33.20266343,-96.695523447,13,"5802 N WOODCREEK CIRCLE, MCKINNEY, TX, 75071","Match","Exact","5802 N WOODCREEK CIR, MCKINNEY, TX, 75071",210519536,"L"
250014,"5802 PLANTATION DRIVE","BAYTOWN","TX",77523,NA,NA,14,"5802 PLANTATION DRIVE, BAYTOWN, TX, 77523","No_Match",NA,NA,NA,NA
250015,"5802 SPRING HOLLOW DR","TOLEDO","OH",43615,41.6172512970001,-83.6820223569999,15,"5802 SPRING HOLLOW DR, TOLEDO, OH, 43615","Match","Exact","5802 SPRING HOLLOW DR, TOLEDO, OH, 43615",33950677,"L"
250016,"5802 VALLEY FAIR DRIVE","KINGWOOD","TX",77345,30.0502658820001,-95.151302476,16,"5802 VALLEY FAIR DRIVE, KINGWOOD, TX, 77345","Match","Exact","5802 VALLEY FAIR DR, KINGWOOD, TX, 77345",96417228,"R"
250017,"58020 BAYOU ROAD","PLAQUEMINE","LA",70764,30.288801499,-91.24229143,17,"58020 BAYOU ROAD, PLAQUEMINE, LA, 70764","Match","Exact","58020 BAYOU RD, PLAQUEMINE, LA, 70764",85564127,"L"
