"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
309001,"900 FULTON STREET","BROOKLYN","NY",11238,40.683106643,-73.965113542,1,"900 FULTON STREET, BROOKLYN, NY, 11238","Match","Exact","900 FULTON ST, BROOKLYN, NY, 11238",59077992,"R"
309002,"900 G STREET STE 103","ARCATA","CA",95521,40.868853582,-124.085737967,2,"900 G STREET STE 103, ARCATA, CA, 95521","Match","Exact","900 G ST, ARCATA, CA, 95521",112992371,"R"
309003,"900 GARTHBROOKS BLVD 850507","YUKON","OK",73085,35.507533967,-97.760229623,3,"900 GARTHBROOKS BLVD 850507, YUKON, OK, 73085","Match","Non_Exact","900 GARTH BROOKS BLVD, YUKON, OK, 73099",92548205,"R"
309004,"900 GAY STREET SUITE 1400","KNOXVILLE","TN",37902,35.9617246540001,-83.916176787,4,"900 GAY STREET SUITE 1400, KNOXVILLE, TN, 37902","Match","Non_Exact","900 S GAY ST, KNOXVILLE, TN, 37902",42622810,"L"
309005,"900 GRAND AVENUE SUITE 1","NEW HAVEN","CT",6511,41.3075667050001,-72.918012139,5,"900 GRAND AVENUE SUITE 1, NEW HAVEN, CT, 6511","Match","Exact","900 GRAND AVE, NEW HAVEN, CT, 06511",3701496,"L"
309006,"900 HASLAGE STREET","MCKEESPORT","PA",15133,40.3248081670001,-79.858434154,6,"900 HASLAGE STREET, MCKEESPORT, PA, 15133","Match","Exact","900 HASLAGE ST, MCKEESPORT, PA, 15133",51698906,"R"
309007,"900 HENDERSON AVE APT 1802","HOUSTON","TX",77058,29.532354393,-95.099009982,7,"900 HENDERSON AVE APT 1802, HOUSTON, TX, 77058","Match","Exact","900 HENDERSON AVE, HOUSTON, TX, 77058",642472180,"R"
309008,"900 HIGH ST","PORTSMOUTH","VA",23704,36.835210891,-76.308535976,8,"900 HIGH ST, PORTSMOUTH, VA, 23704","Match","Exact","900 HIGH ST, PORTSMOUTH, VA, 23704",122201326,"L"
309009,"900 HIGHWAY 78 EAST","JASPER","AL",35501,NA,NA,9,"900 HIGHWAY 78 EAST, JASPER, AL, 35501","No_Match",NA,NA,NA,NA
309010,"900 HOBBS ROAD 124","GREENSBORO","NC",27410,36.088560081,-79.840922531,10,"900 HOBBS ROAD 124, GREENSBORO, NC, 27410","Match","Exact","900 HOBBS RD, GREENSBORO, NC, 27410",636446939,"R"
