"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
108001,"203 LIGHTHOUSE RD","WILMINGTON","DE",19809,39.76082088,-75.503985207,1,"203 LIGHTHOUSE RD, WILMINGTON, DE, 19809","Match","Exact","203 LIGHTHOUSE RD, WILMINGTON, DE, 19809",187261611,"L"
108002,"203 LOCKRIDGE LANE","ALBURTIS","PA",18011,40.5117019090001,-75.5976118789999,2,"203 LOCKRIDGE LANE, ALBURTIS, PA, 18011","Match","Exact","203 LOCKRIDGE LN, ALBURTIS, PA, 18011",80765537,"R"
108003,"203 LONG NEEDLE ROAD","COLUMBIA","SC",29229,34.158785659,-80.9253483969999,3,"203 LONG NEEDLE ROAD, COLUMBIA, SC, 29229","Match","Exact","203 LONG NEEDLE RD, COLUMBIA, SC, 29229",604783575,"L"
108004,"203 LORIENT DR","MANSFIELD","TX",76063,32.5611333460001,-97.053985844,4,"203 LORIENT DR, MANSFIELD, TX, 76063","Match","Exact","203 LORIENT DR, MANSFIELD, TX, 76063",102117940,"L"
108005,"203 LORIENT DRIVE","MANSFIELD","TX",76063,32.5611333460001,-97.053985844,5,"203 LORIENT DRIVE, MANSFIELD, TX, 76063","Match","Exact","203 LORIENT DR, MANSFIELD, TX, 76063",102117940,"L"
108006,"203 LYNN HAVEN CIRCLE","SALEM","VA",24153,NA,NA,6,"203 LYNN HAVEN CIRCLE, SALEM, VA, 24153","No_Match",NA,NA,NA,NA
108007,"203 MAIN STREET","FLEMINGTON","NJ",8551,NA,NA,7,"203 MAIN STREET, FLEMINGTON, NJ, 8551","No_Match",NA,NA,NA,NA
108008,"203 MAIN STREET","FLEMINGTON","NJ",8822,40.503536567,-74.8580805299999,8,"203 MAIN STREET, FLEMINGTON, NJ, 8822","Match","Exact","203 MAIN ST, FLEMINGTON, NJ, 08822",60012424,"R"
108009,"203 MAPLE CREEK LN","DAVIDSONVILLE","MD",21035,38.936994853,-76.606379611,9,"203 MAPLE CREEK LN, DAVIDSONVILLE, MD, 21035","Match","Exact","203 MAPLE CREEK LN, DAVIDSONVILLE, MD, 21035",68205080,"L"
108010,"203 MAPLE ROAD","SYRACUSE","NY",13219,43.044527757,-76.2102697399999,10,"203 MAPLE ROAD, SYRACUSE, NY, 13219","Match","Exact","203 MAPLE RD, SYRACUSE, NY, 13219",46565335,"L"
108011,"203 MAPLELEAF ST","MAGNOLIA","TX",77354,30.2237760310001,-95.638093365,11,"203 MAPLELEAF ST, MAGNOLIA, TX, 77354","Match","Exact","203 MAPLELEAF ST, MAGNOLIA, TX, 77354",79279896,"L"
108012,"203 MARCIE CT","SENOIA","GA",30276,33.3204848780001,-84.5404262769999,12,"203 MARCIE CT, SENOIA, GA, 30276","Match","Exact","203 MARCIE CT, SENOIA, GA, 30276",614454496,"L"
108013,"203 MARY D AVE","SAN ANTONIO","TX",78209,29.4727865830001,-98.464694937,13,"203 MARY D AVE, SAN ANTONIO, TX, 78209","Match","Exact","203 MARY D AVE, SAN ANTONIO, TX, 78209",101524703,"R"
108014,"203 MATTIX RUN","GALLOWAY","NJ",8205,39.4743957910001,-74.503035273,14,"203 MATTIX RUN, GALLOWAY, NJ, 8205","Match","Exact","203 MATTIX RUN, GALLOWAY, NJ, 08205",202537901,"L"
108015,"203 MAY STREET","CHARLEVOIX","MI",49720,45.3138598950001,-85.255454969,15,"203 MAY STREET, CHARLEVOIX, MI, 49720","Match","Exact","203 MAY ST, CHARLEVOIX, MI, 49720",636261510,"L"
108016,"203 MEADOW LAKE DR","YOUNGSVILLE","LA",70592,30.106067459,-91.9941933219999,16,"203 MEADOW LAKE DR, YOUNGSVILLE, LA, 70592","Match","Exact","203 MEADOW LAKE DR, YOUNGSVILLE, LA, 70592",643222013,"L"
108017,"203 MICHIGAN ST","PITTSBURGH","PA",15210,40.415852563,-80.00374028,17,"203 MICHIGAN ST, PITTSBURGH, PA, 15210","Match","Exact","203 MICHIGAN ST, PITTSBURGH, PA, 15210",51634771,"L"
108018,"203 MILL RD","MEDFORD","NY",11763,40.843232362,-72.9622575939999,18,"203 MILL RD, MEDFORD, NY, 11763","Match","Exact","203 MILL RD, MEDFORD, NY, 11763",643765169,"L"
108019,"203 MILLER AVE","MULVANE","KS",67110,37.481254081,-97.243343462,19,"203 MILLER AVE, MULVANE, KS, 67110","Match","Exact","203 MILLER AVE, MULVANE, KS, 67110",115654289,"R"
108020,"203 MONTICELLO DRIVE","MANSFIELD","TX",76063,32.5594893950001,-97.061094101,20,"203 MONTICELLO DRIVE, MANSFIELD, TX, 76063","Match","Exact","203 MONTICELLO DR, MANSFIELD, TX, 76063",619821772,"L"
108021,"203 MUIRFIELD COURT","DUBLIN","GA",31021,32.54813362,-82.935771093,21,"203 MUIRFIELD COURT, DUBLIN, GA, 31021","Match","Exact","203 MUIRFIELD CT, DUBLIN, GA, 31021",100685547,"R"
108022,"203 MYRICK DR","HOUMA","LA",70360,29.575776757,-90.754772636,22,"203 MYRICK DR, HOUMA, LA, 70360","Match","Exact","203 MYRICK DR, HOUMA, LA, 70360",92057484,"R"
108023,"203 N 13 STREET","WILMINGTON","NC",28401,34.2389449360001,-77.933112114,23,"203 N 13 STREET, WILMINGTON, NC, 28401","Match","Exact","203 N 13TH ST, WILMINGTON, NC, 28401",152731143,"L"
108024,"203 N BUCKEYE AVE","ABILENE","KS",67410,38.9169839640001,-97.21388081,24,"203 N BUCKEYE AVE, ABILENE, KS, 67410","Match","Exact","203 N BUCKEYE AVE, ABILENE, KS, 67410",88106712,"R"
108025,"203 N COLBORN","IOLA","KS",66749,37.923867036,-95.398270505,25,"203 N COLBORN, IOLA, KS, 66749","Match","Non_Exact","203 N COLBORN ST, IOLA, KS, 66749",27439457,"R"
108026,"203 N DOUGLAS AVENUE","ELLSWORTH","KS",67439,38.7296627540001,-98.2307212159999,26,"203 N DOUGLAS AVENUE, ELLSWORTH, KS, 67439","Match","Exact","203 N DOUGLAS AVE, ELLSWORTH, KS, 67439",132868285,"R"
108027,"203 N FENTRESS","PARIS","TN",38242,36.3028617190001,-88.327358257,27,"203 N FENTRESS, PARIS, TN, 38242","Match","Non_Exact","203 N FENTRESS ST, PARIS, TN, 38242",19673600,"L"
