"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
249001,"5744 TURN CT","CARMEL","IN",46033,NA,NA,1,"5744 TURN CT, CARMEL, IN, 46033","No_Match",NA,NA,NA,NA
249002,"5744 WHITSETT AVE   APT-1","VALLEY VILLAGE","CA",91607,34.17504746,-118.405239196,2,"5744 WHITSETT AVE   APT-1, VALLEY VILLAGE, CA, 91607","Match","Exact","5744 WHITSETT AVE, VALLEY VLG, CA, 91607",141563762,"R"
249003,"5744 WILLOW LAKE DR","HOOVER","AL",35244,33.341149134,-86.882386861,3,"5744 WILLOW LAKE DR, HOOVER, AL, 35244","Match","Exact","5744 WILLOW LAKE DR, HOOVER, AL, 35244",81659744,"R"
249004,"5745 13TH STREET NW","WASHINGTON","DC",20011,38.959203476,-77.0296868779999,4,"5745 13TH STREET NW, WASHINGTON, DC, 20011","Match","Exact","5745 13TH ST NW, WASHINGTON, DC, 20011",76223234,"R"
249005,"5745 BOZEMAN DRIVE APT 8449","PLANO","TX",75024,33.081795535,-96.819905148,5,"5745 BOZEMAN DRIVE APT 8449, PLANO, TX, 75024","Match","Exact","5745 BOZEMAN DR, PLANO, TX, 75024",634134846,"L"
249006,"5745 IRONSTONE DR","COLUMBUS","GA",31907,32.525196603,-84.8725131309999,6,"5745 IRONSTONE DR, COLUMBUS, GA, 31907","Match","Exact","5745 IRONSTONE DR, COLUMBUS, GA, 31907",98950342,"R"
249007,"5745 POST OFFICE WAY","SYLVANIA","OH",43560,41.7180111340001,-83.671567255,7,"5745 POST OFFICE WAY, SYLVANIA, OH, 43560","Match","Exact","5745 POST OFFICE WAY, SYLVANIA, OH, 43560",33955074,"R"
249008,"5745 S LISBON WAY","CENTENNIAL","CO",80015,39.6125000220001,-104.745415737,8,"5745 S LISBON WAY, CENTENNIAL, CO, 80015","Match","Exact","5745 S LISBON WAY, CENTENNIAL, CO, 80015",177360586,"R"
249009,"5745 SNAPDRAGON LN","HUNTERSVILLE","NC",28078,35.402719851,-80.9405858269999,9,"5745 SNAPDRAGON LN, HUNTERSVILLE, NC, 28078","Match","Exact","5745 SNAPDRAGON LN, HUNTERSVILLE, NC, 28078",70547576,"R"
249010,"5745 SOBB AVE","LAS VEGAS","NV",89118,36.0765992030001,-115.219799782,10,"5745 SOBB AVE, LAS VEGAS, NV, 89118","Match","Exact","5745 SOBB AVE, LAS VEGAS, NV, 89118",201922538,"L"
