"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
129501,"2332 RIDGEVIEW AVENUE","LOS ANGELES","CA",90041,34.130976096,-118.217477215,1,"2332 RIDGEVIEW AVENUE, LOS ANGELES, CA, 90041","Match","Exact","2332 RIDGEVIEW AVE, LOS ANGELES, CA, 90041",624107821,"L"
129502,"2332 S 19TH AVE","BROADVIEW","IL",60155,NA,NA,2,"2332 S 19TH AVE, BROADVIEW, IL, 60155","Tie",NA,NA,NA,NA
129503,"2332 SILVER RIDGE AVE","LOS ANGELES","CA",90039,34.0986636650001,-118.255281095,3,"2332 SILVER RIDGE AVE, LOS ANGELES, CA, 90039","Match","Exact","2332 SILVER RIDGE AVE, LOS ANGELES, CA, 90039",642867508,"R"
129504,"2332 SUMMERWIND PLACE","CARLSBAD","CA",92008,33.1489934040001,-117.302951143,4,"2332 SUMMERWIND PLACE, CARLSBAD, CA, 92008","Match","Exact","2332 SUMMERWIND PL, CARLSBAD, CA, 92008",195459707,"R"
129505,"2332 TYRRHENIAN CIR","LONGMONT","CO",80504,40.199363868,-105.060799141,5,"2332 TYRRHENIAN CIR, LONGMONT, CO, 80504","Match","Exact","2332 TYRRHENIAN CIR, LONGMONT, CO, 80504",651400006,"L"
129506,"2332 VENNIE CT","SANTA ROSA","CA",95401,38.448433596,-122.762029061,6,"2332 VENNIE CT, SANTA ROSA, CA, 95401","Match","Exact","2332 VENNIE CT, SANTA ROSA, CA, 95401",67467535,"L"
129507,"2332 WATERSIDE LN SW","VERO BEACH","FL",32962,27.582669265,-80.4097435469999,7,"2332 WATERSIDE LN SW, VERO BEACH, FL, 32962","Match","Exact","2332 WATERSIDE LN SW, VERO BEACH, FL, 32962",649949817,"R"
129508,"23321 LA GLORIETA APT C","MISSION VIEJO","CA",92691,33.6243379420001,-117.670964576,8,"23321 LA GLORIETA APT C, MISSION VIEJO, CA, 92691","Match","Non_Exact","23321 LA GLORIETA, MISSION VIEJO, CA, 92691",144064862,"L"
129509,"23321 POWELL AVE","HAZEL PARK","MI",48030,42.4636257710001,-83.1092707879999,9,"23321 POWELL AVE, HAZEL PARK, MI, 48030","Match","Exact","23321 POWELL AVE, HAZEL PARK, MI, 48030",69747835,"L"
129510,"23322 NUEVO MUNDO RD","RAMONA","CA",92065,33.0262471510001,-116.822317284,10,"23322 NUEVO MUNDO RD, RAMONA, CA, 92065","Match","Exact","23322 NUEVO MUNDO RD, RAMONA, CA, 92065",195729368,"R"
