"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
128001,"231 WOODWARD AVE","STATEN ISLAND","NY",10314,40.604917164,-74.142990803,1,"231 WOODWARD AVE, STATEN ISLAND, NY, 10314","Match","Exact","231 WOODWARD AVE, STATEN ISLAND, NY, 10314",647704693,"L"
128002,"231 WYLDEROSE DR","MIDLOTHIAN","VA",23113,37.5122138930001,-77.678727707,2,"231 WYLDEROSE DR, MIDLOTHIAN, VA, 23113","Match","Exact","231 WYLDEROSE DR, MIDLOTHIAN, VA, 23113",635834168,"R"
128003,"2310  E WOOD STREET","PHOENIX","AZ",85040,33.408639384,-112.031522603,3,"2310  E WOOD STREET, PHOENIX, AZ, 85040","Match","Exact","2310 E WOOD ST, PHOENIX, AZ, 85040",128215984,"L"
128004,"2310 14TH AVE UNIT 10","KENOSHA","WI",53140,42.6166603,-87.8265632489999,4,"2310 14TH AVE UNIT 10, KENOSHA, WI, 53140","Match","Exact","2310 14TH AVE, KENOSHA, WI, 53140",79819448,"L"
128005,"2310 18TH AVE S","ST PETERSBURG","FL",33712,27.752045353,-82.6644319769999,5,"2310 18TH AVE S, ST PETERSBURG, FL, 33712","Match","Exact","2310 18TH AVE S, SAINT PETERSBURG, FL, 33712",124706322,"L"
128006,"2310 40TH AVE SE","ROCHESTER","MN",55904,43.9882075890001,-92.398843992,6,"2310 40TH AVE SE, ROCHESTER, MN, 55904","Match","Exact","2310 40TH AVE SE, ROCHESTER, MN, 55904",646380675,"L"
128007,"2310 A GUERNEVILLE RD","SANTA ROSA","CA",95403,38.4525038510001,-122.761483373,7,"2310 A GUERNEVILLE RD, SANTA ROSA, CA, 95403","Match","Exact","2310 GUERNEVILLE RD, SANTA ROSA, CA, 95403",627923350,"L"
128008,"2310 ABALONE AVE","INDIALANTIC","FL",32903,28.1160660260001,-80.580827808,8,"2310 ABALONE AVE, INDIALANTIC, FL, 32903","Match","Exact","2310 ABALONE AVE, INDIALANTIC, FL, 32903",93905945,"R"
128009,"2310 AIRLINE DR","BRENHAM","TX",77833,30.145650231,-96.3954284169999,9,"2310 AIRLINE DR, BRENHAM, TX, 77833","Match","Exact","2310 AIRLINE DR, BRENHAM, TX, 77833",39235327,"L"
128010,"2310 ALFRED DRIVE APT B","YEADON","PA",19050,39.921399136,-75.249944661,10,"2310 ALFRED DRIVE APT B, YEADON, PA, 19050","Match","Exact","2310 ALFRED DR, YEADON, PA, 19050",616270083,"R"
