"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
185001,"3568 LADD AVENUE","NORFOLK","VA",23502,36.846276812,-76.235835263,1,"3568 LADD AVENUE, NORFOLK, VA, 23502","Match","Exact","3568 LADD AVE, NORFOLK, VA, 23502",122129552,"L"
185002,"3568 W 11270 S","SOUTH JORDAN","UT",84095,NA,NA,2,"3568 W 11270 S, SOUTH JORDAN, UT, 84095","No_Match",NA,NA,NA,NA
185003,"35682 KEDLESTON COURT","ROUND HILL","VA",20141,39.1435945440001,-77.769678889,3,"35682 KEDLESTON COURT, ROUND HILL, VA, 20141","Match","Exact","35682 KEDLESTON CT, ROUND HILL, VA, 20141",218967739,"R"
185004,"3569 BLANCH RD","BLANCH","NC",27212,36.49785159,-79.310880777,4,"3569 BLANCH RD, BLANCH, NC, 27212","Match","Exact","3569 BLANCH RD, BLANCH, NC, 27212",96778180,"L"
185005,"3569 DALEFORD ROAD","SHAKER HEIGHTS","OH",44120,41.46241459,-81.5578962499999,5,"3569 DALEFORD ROAD, SHAKER HEIGHTS, OH, 44120","Match","Exact","3569 DALEFORD RD, SHAKER HEIGHTS, OH, 44120",61128754,"L"
185006,"3569 DESERT ROAD","SUFFOLK","VA",23434,36.604101358,-76.5528807279999,6,"3569 DESERT ROAD, SUFFOLK, VA, 23434","Match","Exact","3569 DESERT RD, SUFFOLK, VA, 23434",122239950,"R"
185007,"3569 E ROCK CREEK ROAD APT 10","EAGLE MOUNTAIN","UT",84005,40.3642277540001,-111.975056861,7,"3569 E ROCK CREEK ROAD APT 10, EAGLE MOUNTAIN, UT, 84005","Match","Non_Exact","3569 E ROCK CREEK RD, EAGLE MOUNTAIN, UT, 84005",651131508,"L"
185008,"3569 FOOTHILL RD","SANTA BARBARA","CA",93105,34.4503554280001,-119.737433104,8,"3569 FOOTHILL RD, SANTA BARBARA, CA, 93105","Match","Exact","3569 FOOTHILL RD, SANTA BARBARA, CA, 93105",647318506,"L"
185009,"3569 GUILDHALL TRAIL","MARIETTA","GA",30066,34.0400013820001,-84.5371730049999,9,"3569 GUILDHALL TRAIL, MARIETTA, GA, 30066","Match","Exact","3569 GUILDHALL TRL, MARIETTA, GA, 30066",618318118,"L"
185010,"3569 HAYSTACK DR","CARSON CITY","NV",89705,39.0944487040001,-119.773862869,10,"3569 HAYSTACK DR, CARSON CITY, NV, 89705","Match","Exact","3569 HAYSTACK DR, CARSON CITY, NV, 89705",173757008,"R"
185011,"3569 HWY 35 N","SHERIDAN","AR",72150,NA,NA,11,"3569 HWY 35 N, SHERIDAN, AR, 72150","No_Match",NA,NA,NA,NA
185012,"3569 KIRKWOOD CLOSE","GARNET VALLEY","PA",19060,39.842321644,-75.49744048,12,"3569 KIRKWOOD CLOSE, GARNET VALLEY, PA, 19060","Match","Exact","3569 KIRKWOOD CLOSE, GARNET VALLEY, PA, 19060",605201966,"R"
