"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
157001,"2964 CHIPMUNK TRAIL SE","MARIETTA","GA",30067,33.9298809960001,-84.471760752,1,"2964 CHIPMUNK TRAIL SE, MARIETTA, GA, 30067","Match","Non_Exact","2964 CHIPMUNK TRL, MARIETTA, GA, 30067",17183477,"R"
157002,"2964 HAMPTON CLUB WAY","BRONX","NY",10466,NA,NA,2,"2964 HAMPTON CLUB WAY, BRONX, NY, 10466","No_Match",NA,NA,NA,NA
157003,"2964 JERSEY DR E","MOBILE","AL",36695,30.628887277,-88.27966263,3,"2964 JERSEY DR E, MOBILE, AL, 36695","Match","Exact","2964 JERSEY DR E, MOBILE, AL, 36695",624795238,"L"
157004,"2964 MURCOTT WAY","ESCONDIDO","CA",92027,33.155493558,-117.036125074,4,"2964 MURCOTT WAY, ESCONDIDO, CA, 92027","Match","Exact","2964 MURCOTT WAY, ESCONDIDO, CA, 92027",612878446,"R"
157005,"2964 PEACHTREE ROAD NW SUITE 510","ATLANTA","GA",30305,33.8355273120001,-84.3821769039999,5,"2964 PEACHTREE ROAD NW SUITE 510, ATLANTA, GA, 30305","Match","Non_Exact","2964 PEACHTREE ST NW, ATLANTA, GA, 30305",631246693,"L"
157006,"2964 S BRONCO ST","LAS VEGAS","NV",89146,36.135485212,-115.227279051,6,"2964 S BRONCO ST, LAS VEGAS, NV, 89146","Match","Exact","2964 S BRONCO ST, LAS VEGAS, NV, 89146",201862057,"L"
157007,"2964 S JOG ROAD","GREENACRES","FL",33467,26.633023469,-80.146024858,7,"2964 S JOG ROAD, GREENACRES, FL, 33467","Match","Exact","2964 JOG RD, GREENACRES, FL, 33467",631259987,"L"
157008,"2964 SIDCO DRIVE","NASHVILLE","TN",37204,36.104555691,-86.756044193,8,"2964 SIDCO DRIVE, NASHVILLE, TN, 37204","Match","Exact","2964 SIDCO DR, NASHVILLE, TN, 37204",97211935,"L"
157009,"2964 SW BENTWOOD DR","REDMOND","OR",97756,44.248068695,-121.218350746,9,"2964 SW BENTWOOD DR, REDMOND, OR, 97756","Match","Exact","2964 SW BENTWOOD DR, REDMOND, OR, 97756",152586935,"R"
157010,"2964 WILLIAMSBRIDGE RD APT 5D","BRONX","NY",10467,40.8689135450001,-73.8626761359999,10,"2964 WILLIAMSBRIDGE RD APT 5D, BRONX, NY, 10467","Match","Exact","2964 WILLIAMSBRIDGE RD, BRONX, NY, 10467",80303428,"R"
157011,"2964 WILLIAMSBRIDGE ROAD APT 6J","BRONX","NY",10467,40.8689135450001,-73.8626761359999,11,"2964 WILLIAMSBRIDGE ROAD APT 6J, BRONX, NY, 10467","Match","Exact","2964 WILLIAMSBRIDGE RD, BRONX, NY, 10467",80303428,"R"
157012,"2964 YOSEMITE SPRINGS PRKWY 63","COARSEGOLD","CA",93614,NA,NA,12,"2964 YOSEMITE SPRINGS PRKWY 63, COARSEGOLD, CA, 93614","No_Match",NA,NA,NA,NA
157013,"29640 COLDWATER AVENUE","HONEY CREEK","IA",51542,41.443315415,-95.812148356,13,"29640 COLDWATER AVENUE, HONEY CREEK, IA, 51542","Match","Exact","29640 COLDWATER AVE, HONEY CREEK, IA, 51542",43914297,"L"
157014,"29648 MILLSTREAM DRIVE","SALISBURY","MD",21804,38.3242145680001,-75.588253908,14,"29648 MILLSTREAM DRIVE, SALISBURY, MD, 21804","Match","Exact","29648 MILLSTREAM DR, SALISBURY, MD, 21804",114495247,"L"
157015,"2965  AZALEA DRIVE","COOPER CITY","FL",33026,26.0345374570001,-80.311324902,15,"2965  AZALEA DRIVE, COOPER CITY, FL, 33026","Match","Non_Exact","2965 AZALEA DR, HOLLYWOOD, FL, 33026",114782256,"R"
157016,"2965 64TH  AVE NE","NAPLES","FL",34120,26.3488547010001,-81.553643611,16,"2965 64TH  AVE NE, NAPLES, FL, 34120","Match","Exact","2965 64TH AVE NE, NAPLES, FL, 34120",115128612,"L"
157017,"2965 ALMOND STREET","DOS PALOS","CA",93620,36.9848537880001,-120.643709705,17,"2965 ALMOND STREET, DOS PALOS, CA, 93620","Match","Exact","2965 ALMOND ST, DOS PALOS, CA, 93620",125273542,"L"
157018,"2965 BANNOCKBURN ROAD","MEMPHIS","TN",38128,35.2063272950001,-89.9583850879999,18,"2965 BANNOCKBURN ROAD, MEMPHIS, TN, 38128","Match","Exact","2965 BANNOCKBURN RD, MEMPHIS, TN, 38128",72911510,"L"
157019,"2965 BRANCHWOOD DRIVE","EAST POINT","GA",30344,33.679669688,-84.4852633849999,19,"2965 BRANCHWOOD DRIVE, EAST POINT, GA, 30344","Match","Exact","2965 BRANCHWOOD DR, EAST POINT, GA, 30344",17338509,"R"
157020,"2965 DIGNAN STREET","JACKSONVILLE","FL",32254,30.325114354,-81.7043029769999,20,"2965 DIGNAN STREET, JACKSONVILLE, FL, 32254","Match","Exact","2965 DIGNAN ST, JACKSONVILLE, FL, 32254",83894239,"R"
157021,"2965 EAST 13TH STREET","BROWNSVILLE","TX",78521,25.9134322350001,-97.480329716,21,"2965 EAST 13TH STREET, BROWNSVILLE, TX, 78521","Match","Exact","2965 E 13TH ST, BROWNSVILLE, TX, 78521",645483878,"L"
157022,"2965 GLEN ABBEY PL","DUBLIN","CA",94568,37.723431555,-121.856489999,22,"2965 GLEN ABBEY PL, DUBLIN, CA, 94568","Match","Non_Exact","2965 GLEN ABBEY CT, DUBLIN, CA, 94568",125085079,"L"
157023,"2965 HIGHWAY 162","KAMIAH","ID",83536,46.2056983520001,-116.070288078,23,"2965 HIGHWAY 162, KAMIAH, ID, 83536","Match","Non_Exact","2965 STATE HWY 162, KAMIAH, ID, 83536",639543462,"R"
157024,"2965 HIGHWAY 17-NORTH","MT  PLEASANT","SC",29429,NA,NA,24,"2965 HIGHWAY 17-NORTH, MT  PLEASANT, SC, 29429","No_Match",NA,NA,NA,NA
157025,"2965 IVY STREET NORTH","MAPLEWOOD","MN",55109,NA,NA,25,"2965 IVY STREET NORTH, MAPLEWOOD, MN, 55109","No_Match",NA,NA,NA,NA
157026,"2965 MELDRUM STREET","DETROIT","MI",48207,42.358002234,-83.0178792199999,26,"2965 MELDRUM STREET, DETROIT, MI, 48207","Match","Exact","2965 MELDRUM ST, DETROIT, MI, 48207",95483740,"L"
157027,"2965 MOUNT TALBOT","LAKE CHARLES","LA",70615,30.2329144060001,-93.172427016,27,"2965 MOUNT TALBOT, LAKE CHARLES, LA, 70615","Match","Non_Exact","2965 MOUNT TALBOT ST, LAKE CHARLES, LA, 70615",88455252,"R"
