"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
71001,"1531 ROCKVILLE PIKE 1002","ROCKVILLE","MD",20852,39.0653943680001,-77.127055984,1,"1531 ROCKVILLE PIKE 1002, ROCKVILLE, MD, 20852","Match","Exact","1531 ROCKVILLE PIKE, ROCKVILLE, MD, 20852",641074261,"R"
71002,"1531 S CALUMET RD STE 4","CHESTERTON","IN",46304,41.597131856,-87.04761009,2,"1531 S CALUMET RD STE 4, CHESTERTON, IN, 46304","Match","Non_Exact","1531 S CALUMET RD, CHESTERTON, IN, 46304",649664845,"L"
71003,"1531 S EDGEWOOD ST STE P","BALTIMORE","MD",21227,39.260841951,-76.667544886,3,"1531 S EDGEWOOD ST STE P, BALTIMORE, MD, 21227","Match","Non_Exact","1531 S EDGEWOOD ST, BALTIMORE, MD, 21227",206452165,"R"
71004,"1531 S KENTON STREET","AURORA","CO",80012,39.688224314,-104.860873953,4,"1531 S KENTON STREET, AURORA, CO, 80012","Match","Exact","1531 S KENTON ST, AURORA, CO, 80012",177343344,"R"
71005,"1531 S KOLIN AVE","CHICAGO","IL",60623,41.859949726,-87.733537644,5,"1531 S KOLIN AVE, CHICAGO, IL, 60623","Match","Exact","1531 S KOLIN AVE, CHICAGO, IL, 60623",111797958,"L"
71006,"1531 SEVEN PINES ROAD APT B","SPRINGFIELD","IL",62704,39.760389979,-89.680102688,6,"1531 SEVEN PINES ROAD APT B, SPRINGFIELD, IL, 62704","Match","Exact","1531 SEVEN PINES RD, SPRINGFIELD, IL, 62704",97363741,"R"
71007,"1531 SIMMON HILL RD","DIXIE","GA",31629,30.8141361080001,-83.666411766,7,"1531 SIMMON HILL RD, DIXIE, GA, 31629","Match","Exact","1531 SIMMON HILL RD, DIXIE, GA, 31629",83069889,"L"
71008,"1531 SOUTH 77TH ST","LINCOLN","NE",68506,40.7975703130001,-96.615332119,8,"1531 SOUTH 77TH ST, LINCOLN, NE, 68506","Match","Exact","1531 S 77TH ST, LINCOLN, NE, 68506",28261339,"R"
71009,"1531 STONELEIGH HILL RD","LITHONIA","GA",30058,33.7471681120001,-84.155164271,9,"1531 STONELEIGH HILL RD, LITHONIA, GA, 30058","Match","Exact","1531 STONELEIGH HILL RD, LITHONIA, GA, 30058",23389656,"R"
71010,"1531 STONEY PARK","KINGWOOD","TX",77339,30.046005989,-95.2335757869999,10,"1531 STONEY PARK, KINGWOOD, TX, 77339","Match","Non_Exact","1531 STONEY PARK DR, KINGWOOD, TX, 77339",96422888,"L"
71011,"1531 THREE DEGREE RD","MARS","PA",16046,40.7169276110001,-79.979853366,11,"1531 THREE DEGREE RD, MARS, PA, 16046","Match","Exact","1531 THREE DEGREE RD, MARS, PA, 16046",52695493,"L"
71012,"1531 TRINITY CHURCH ROAD","CONCORD","NC",28027,35.436803674,-80.658394156,12,"1531 TRINITY CHURCH ROAD, CONCORD, NC, 28027","Match","Exact","1531 TRINITY CHURCH RD, CONCORD, NC, 28027",24929192,"L"
