"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
151001,"2801 LAS VEGAS TRAIL SUITE 101","FORT WORTH","TX",76116,32.735640403,-97.466730645,1,"2801 LAS VEGAS TRAIL SUITE 101, FORT WORTH, TX, 76116","Match","Exact","2801 LAS VEGAS TRL, FORT WORTH, TX, 76116",102135997,"L"
151002,"2801 LEVICK ST","PHILA","PA",19149,40.032446372,-75.0648497619999,2,"2801 LEVICK ST, PHILA, PA, 19149","Match","Exact","2801 LEVICK ST, PHILA, PA, 19149",131428687,"L"
151003,"2801 LEXINGTON DRIVE","BISMARCK","ND",58503,46.8367153300001,-100.729787545,3,"2801 LEXINGTON DRIVE, BISMARCK, ND, 58503","Match","Exact","2801 LEXINGTON DR, BISMARCK, ND, 58503",198862807,"R"
151004,"2801 MAIN ST 427","IRVINE","CA",92614,33.6806415940001,-117.839366895,4,"2801 MAIN ST 427, IRVINE, CA, 92614","Match","Exact","2801 MAIN ST, IRVINE, CA, 92614",641556385,"L"
151005,"2801 MARGOTS AVE","WAKE FOREST","NC",27587,NA,NA,5,"2801 MARGOTS AVE, WAKE FOREST, NC, 27587","No_Match",NA,NA,NA,NA
151006,"2801 MCCANLESS RD","NOLENSVILLE","TN",37135,35.8865833930001,-86.656064266,6,"2801 MCCANLESS RD, NOLENSVILLE, TN, 37135","Match","Exact","2801 MCCANLESS RD, NOLENSVILLE, TN, 37135",649259392,"R"
151007,"2801 MELINA DR","YUKON","OK",73099,35.436849624,-97.689917243,7,"2801 MELINA DR, YUKON, OK, 73099","Match","Exact","2801 MELINA DR, YUKON, OK, 73099",623834659,"R"
151008,"2801 MILLBROOK RD","LITTLE ROCK","AR",72227,34.7783923550001,-92.381891789,8,"2801 MILLBROOK RD, LITTLE ROCK, AR, 72227","Match","Exact","2801 MILLBROOK RD, LITTLE ROCK, AR, 72227",83500367,"R"
151009,"2801 MILTON AVE","DALLAS","TX",75205,32.8488672240001,-96.775347434,9,"2801 MILTON AVE, DALLAS, TX, 75205","Match","Exact","2801 MILTON AVE, DALLAS, TX, 75205",102907503,"L"
151010,"2801 MILWAUKEE ST","DENVER","CO",80205,39.7570607820001,-104.952432212,10,"2801 MILWAUKEE ST, DENVER, CO, 80205","Match","Exact","2801 MILWAUKEE ST, DENVER, CO, 80205",177310526,"L"
151011,"2801 MISSOURI AVENUE SUITE 7 E","LAS CRUCES","NM",88011,32.2996959720001,-106.738132952,11,"2801 MISSOURI AVENUE SUITE 7 E, LAS CRUCES, NM, 88011","Match","Exact","2801 MISSOURI AVE, LAS CRUCES, NM, 88011",612727880,"L"
151012,"2801 MISSOURI AVENUE SUITE 7","LAS CRUCES","NM",88011,32.2996959720001,-106.738132952,12,"2801 MISSOURI AVENUE SUITE 7, LAS CRUCES, NM, 88011","Match","Exact","2801 MISSOURI AVE, LAS CRUCES, NM, 88011",612727880,"L"
151013,"2801 MONTEREY SALINAS HIGHWAY","MONTEREY","CA",93940,36.5818187340001,-121.831334242,13,"2801 MONTEREY SALINAS HIGHWAY, MONTEREY, CA, 93940","Match","Exact","2801 MONTEREY SALINAS HWY, MONTEREY, CA, 93940",651203423,"R"
151014,"2801 MORTON ROAD","RALEIGH","NC",27604,35.8220906020001,-78.600434768,14,"2801 MORTON ROAD, RALEIGH, NC, 27604","Match","Exact","2801 MORTON RD, RALEIGH, NC, 27604",72508101,"L"
151015,"2801 N IZABEL STREET","FLAGSTAFF","AZ",86004,35.214583754,-111.622498405,15,"2801 N IZABEL STREET, FLAGSTAFF, AZ, 86004","Match","Exact","2801 N IZABEL ST, FLAGSTAFF, AZ, 86004",188864343,"L"
151016,"2801 N RAINBOW BLVD APT 250","LAS VEGAS","NV",89108,36.2109552570001,-115.242272012,16,"2801 N RAINBOW BLVD APT 250, LAS VEGAS, NV, 89108","Match","Non_Exact","2801 N RAINBOW BLVD, LAS VEGAS, NV, 89108",201945655,"L"
151017,"2801 N ROCK RD NO 2106","WICHITA","KS",67226,NA,NA,17,"2801 N ROCK RD NO 2106, WICHITA, KS, 67226","No_Match",NA,NA,NA,NA
151018,"2801 N TOWNE AVE UNIT A","POMONA","CA",91767,34.096351322,-117.736789395,18,"2801 N TOWNE AVE UNIT A, POMONA, CA, 91767","Match","Non_Exact","2801 N TOWNE AVE, POMONA, CA, 91767",638620286,"L"
151019,"2801 NESMITH ESTATES LANE","PLANT CITY","FL",33566,27.970798363,-82.075058585,19,"2801 NESMITH ESTATES LANE, PLANT CITY, FL, 33566","Match","Non_Exact","2801 NESMITH ESTATES DR, PLANT CITY, FL, 33566",624502230,"L"
151020,"2801 NORTH IZABEL","FLAGSTAFF","AZ",86004,35.214583754,-111.622498405,20,"2801 NORTH IZABEL, FLAGSTAFF, AZ, 86004","Match","Non_Exact","2801 N IZABEL ST, FLAGSTAFF, AZ, 86004",188864343,"L"
151021,"2801 NORTH VINE","MCALESTER","OK",74501,34.956675714,-95.756864652,21,"2801 NORTH VINE, MCALESTER, OK, 74501","Match","Non_Exact","2801 N VINE ST, MCALESTER, OK, 74501",647427161,"L"
151022,"2801 NW 23RD BLVD APT J66","GAINESVILLE","FL",32605,29.6773650440001,-82.3486357799999,22,"2801 NW 23RD BLVD APT J66, GAINESVILLE, FL, 32605","Match","Non_Exact","2801 NW 23RD BLVD, GAINESVILLE, FL, 32605",6877752,"R"
151023,"2801 NW 23RD BLVD L 77","GAINESVILLE","FL",32605,29.6773650440001,-82.3486357799999,23,"2801 NW 23RD BLVD L 77, GAINESVILLE, FL, 32605","Match","Non_Exact","2801 NW 23RD BLVD, GAINESVILLE, FL, 32605",6877752,"R"
151024,"2801 OCEAN PARK BLVD 191","SANTA MONICA","CA",90405,34.018886459,-118.455648838,24,"2801 OCEAN PARK BLVD 191, SANTA MONICA, CA, 90405","Match","Exact","2801 OCEAN PARK BLVD, SANTA MONICA, CA, 90405",640115028,"L"
151025,"2801 OCEAN PARK BLVD SUITE 331","SANTA MONICA","CA",90405,34.018886459,-118.455648838,25,"2801 OCEAN PARK BLVD SUITE 331, SANTA MONICA, CA, 90405","Match","Exact","2801 OCEAN PARK BLVD, SANTA MONICA, CA, 90405",640115028,"L"
151026,"2801 OLIVIA ST","ALBANY","GA",31705,NA,NA,26,"2801 OLIVIA ST, ALBANY, GA, 31705","No_Match",NA,NA,NA,NA
151027,"2801 OSLER DRIVE SUITE 120","GRAND PRAIRIE","TX",75051,32.7319207800001,-97.0514909569999,27,"2801 OSLER DRIVE SUITE 120, GRAND PRAIRIE, TX, 75051","Match","Exact","2801 OSLER DR, GRAND PRAIRIE, TX, 75051",102120717,"R"
151028,"2801 PARK COLONY DRIVE","NORCROSS","GA",30093,33.896391699,-84.207857011,28,"2801 PARK COLONY DRIVE, NORCROSS, GA, 30093","Match","Exact","2801 PARK COLONY DR, NORCROSS, GA, 30093",88949597,"R"
151029,"2801 POWELL CREEK DRIVE","CHARLOTTESVILLE","VA",22911,38.1134545520001,-78.437971295,29,"2801 POWELL CREEK DRIVE, CHARLOTTESVILLE, VA, 22911","Match","Exact","2801 POWELL CREEK DR, CHARLOTTESVILLE, VA, 22911",221699684,"R"
151030,"2801 PRESCOTT LANE","SEAGOVILLE","TX",75159,32.677777824,-96.5690280329999,30,"2801 PRESCOTT LANE, SEAGOVILLE, TX, 75159","Match","Exact","2801 PRESCOTT LN, SEAGOVILLE, TX, 75159",103191632,"R"
151031,"2801 QUEBEC STREET NW","WASHINGTON","DC",20008,38.936888949,-77.0547561829999,31,"2801 QUEBEC STREET NW, WASHINGTON, DC, 20008","Match","Exact","2801 QUEBEC ST NW, WASHINGTON, DC, 20008",648823664,"R"
151032,"2801 RACE ST","FORT WORTH","TX",76111,32.7731495900001,-97.306184582,32,"2801 RACE ST, FORT WORTH, TX, 76111","Match","Exact","2801 RACE ST, FORT WORTH, TX, 76111",101858959,"L"
151033,"2801 RANDOLPH ROAD SUITE 200","CHARLOTTE","NC",28211,35.199439845,-80.812393444,33,"2801 RANDOLPH ROAD SUITE 200, CHARLOTTE, NC, 28211","Match","Exact","2801 RANDOLPH RD, CHARLOTTE, NC, 28211",70488809,"L"
151034,"2801 RICHMOND RD   STE 132","TEXARKANA","TX",75503,33.4618811940001,-94.0921425129999,34,"2801 RICHMOND RD   STE 132, TEXARKANA, TX, 75503","Match","Exact","2801 RICHMOND RD, TEXARKANA, TX, 75503",653529466,"L"
151035,"2801 RICHMOND RD 190","TEXARKANA","TX",75503,33.4618811940001,-94.0921425129999,35,"2801 RICHMOND RD 190, TEXARKANA, TX, 75503","Match","Exact","2801 RICHMOND RD, TEXARKANA, TX, 75503",653529466,"L"
151036,"2801 RICHMOND ROAD SUITE 29","TEXARKANA","TX",75503,33.4618811940001,-94.0921425129999,36,"2801 RICHMOND ROAD SUITE 29, TEXARKANA, TX, 75503","Match","Exact","2801 RICHMOND RD, TEXARKANA, TX, 75503",653529466,"L"
151037,"2801 RIVERVIEW ROAD APT 2111","BIRMINGHAM","AL",35242,33.426557572,-86.717573165,37,"2801 RIVERVIEW ROAD APT 2111, BIRMINGHAM, AL, 35242","Match","Exact","2801 RIVERVIEW RD, BIRMINGHAM, AL, 35242",623721356,"R"
151038,"2801 S 29TH ST","ST JOSEPH","MO",64503,39.73980105,-94.822223913,38,"2801 S 29TH ST, ST JOSEPH, MO, 64503","Match","Exact","2801 S 29TH ST, SAINT JOSEPH, MO, 64503",15974669,"L"
151039,"2801 S 65TH STREET","PHILADELPHIA","PA",19142,39.9184578910001,-75.225704962,39,"2801 S 65TH STREET, PHILADELPHIA, PA, 19142","Match","Non_Exact","2801 S 65TH ST, PHILADELPHIA, PA, 19142",131409419,"L"
