"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
175001,"330 E MAPLE ROAD SUITE B","TROY","MI",48083,42.5484494730001,-83.1401905279999,1,"330 E MAPLE ROAD SUITE B, TROY, MI, 48083","Match","Non_Exact","330 E MAPLE RD, TROY, MI, 48083",69742881,"R"
175002,"330 E MEADVIEW BLVD SUITE B","MEADVIEW",NA,86444,NA,NA,2,"330 E MEADVIEW BLVD SUITE B, MEADVIEW, , 86444","No_Match",NA,NA,NA,NA
175003,"330 E SHANNON STREET","ELLBURN","IL",60119,41.8934162850001,-88.468797969,3,"330 E SHANNON STREET, ELLBURN, IL, 60119","Match","Non_Exact","330 E SHANNON ST, ELBURN, IL, 60119",119504837,"L"
175004,"330 E SPRUCE STREET","TITUSVILLE","PA",16354,41.6307279310001,-79.6683949229999,4,"330 E SPRUCE STREET, TITUSVILLE, PA, 16354","Match","Exact","330 E SPRUCE ST, TITUSVILLE, PA, 16354",98562875,"R"
175005,"330 E STARK RD","MILTON","WI",53563,42.752029517,-89.02786753,5,"330 E STARK RD, MILTON, WI, 53563","Match","Exact","330 E STARK RD, MILTON, WI, 53563",617449921,"L"
175006,"330 EAST 18TH STREET","NEW YORK","NY",10003,40.734496333,-73.982310626,6,"330 EAST 18TH STREET, NEW YORK, NY, 10003","Match","Exact","330 E 18TH ST, NEW YORK, NY, 10003",59654580,"R"
175007,"330 EAST 257TH","EUCLID","OH",44132,41.6168726330001,-81.504468076,7,"330 EAST 257TH, EUCLID, OH, 44132","Match","Non_Exact","330 E 257TH ST, EUCLID, OH, 44132",61132845,"R"
175008,"330 EAST HENDRICKS BLVD","SOUTH PLAINFIELD","NJ",7080,40.5963987370001,-74.398375728,8,"330 EAST HENDRICKS BLVD, SOUTH PLAINFIELD, NJ, 7080","Match","Exact","330 E HENDRICKS BLVD, S PLAINFIELD, NJ, 07080",60261411,"R"
175009,"330 EAST JOHN ST","BEDFORD","PA",15522,40.0160755570001,-78.4989881229999,9,"330 EAST JOHN ST, BEDFORD, PA, 15522","Match","Exact","330 E JOHN ST, BEDFORD, PA, 15522",50154427,"R"
175010,"330 EAST KELSO STREET","INGLEWOOD","CA",90301,33.9587249950001,-118.350968833,10,"330 EAST KELSO STREET, INGLEWOOD, CA, 90301","Match","Exact","330 E KELSO ST, INGLEWOOD, CA, 90301",142750152,"R"
175011,"330 EAST KILBOURN AVENUE SUITE 1017","MILWAUKEE","WI",53202,43.0424085220001,-87.907779005,11,"330 EAST KILBOURN AVENUE SUITE 1017, MILWAUKEE, WI, 53202","Match","Exact","330 E KILBOURN AVE, MILWAUKEE, WI, 53202",77744598,"L"
175012,"330 EAST MAIN ST","EATON","OH",45320,39.7439731590001,-84.631687367,12,"330 EAST MAIN ST, EATON, OH, 45320","Match","Exact","330 E MAIN ST, EATON, OH, 45320",54587600,"L"
175013,"330 ELM STREET","WEST HEMPSTEAD","NY",11552,40.692345774,-73.652669504,13,"330 ELM STREET, WEST HEMPSTEAD, NY, 11552","Match","Exact","330 ELM ST, W HEMPSTEAD, NY, 11552",147674540,"R"
175014,"330 ELMWOOD RD","MIDWAY","TN",37809,36.158293912,-82.99990709,14,"330 ELMWOOD RD, MIDWAY, TN, 37809","Match","Exact","330 ELMWOOD RD, MIDWAY, TN, 37809",127751836,"L"
175015,"330 EMIG ROAD","YORK","PA",17406,40.0176071980001,-76.721281668,15,"330 EMIG ROAD, YORK, PA, 17406","Match","Exact","330 EMIG RD, YORK, PA, 17406",88721224,"R"
175016,"330 FARM LANE","DOYLESTOWN","PA",18901,40.3106667270001,-75.113800026,16,"330 FARM LANE, DOYLESTOWN, PA, 18901","Match","Exact","330 FARM LN, DOYLESTOWN, PA, 18901",134703928,"L"
175017,"330 FELTER AVE","HEWLETT","NY",11557,40.6380381010001,-73.7086217999999,17,"330 FELTER AVE, HEWLETT, NY, 11557","Match","Exact","330 FELTER AVE, HEWLETT, NY, 11557",147677718,"R"
175018,"330 FERRY STREET","MARTINEZ","CA",94553,38.020496946,-122.137850558,18,"330 FERRY STREET, MARTINEZ, CA, 94553","Match","Exact","330 FERRY ST, MARTINEZ, CA, 94553",637726860,"L"
175019,"330 FOOTHILL DR S","SEDONA","AZ",86336,NA,NA,19,"330 FOOTHILL DR S, SEDONA, AZ, 86336","No_Match",NA,NA,NA,NA
175020,"330 FORD STREET","OGDENSBURG","NY",13669,44.6979168490001,-75.4919846829999,20,"330 FORD STREET, OGDENSBURG, NY, 13669","Match","Exact","330 FORD ST, OGDENSBURG, NY, 13669",155177256,"L"
175021,"330 FRANK LUTRELL RD","LEWISPORT","KY",42352,NA,NA,21,"330 FRANK LUTRELL RD, LEWISPORT, KY, 42352","No_Match",NA,NA,NA,NA
175022,"330 FRANKLIN AVENUE","CHELTENHAM","PA",19012,40.0632858450001,-75.093190378,22,"330 FRANKLIN AVENUE, CHELTENHAM, PA, 19012","Match","Exact","330 FRANKLIN AVE, CHELTENHAM, PA, 19012",135096465,"L"
175023,"330 GANNETT ROAD","SCITUATE","MA",2066,42.219613447,-70.7834354989999,23,"330 GANNETT ROAD, SCITUATE, MA, 2066","Match","Exact","330 GANNETT RD, SCITUATE, MA, 02066",87490329,"L"
175024,"330 GARNSEY AVE","BAKERSFIELD","CA",93309,35.359669195,-119.045862373,24,"330 GARNSEY AVE, BAKERSFIELD, CA, 93309","Match","Exact","330 GARNSEY AVE, BAKERSFIELD, CA, 93309",109500035,"R"
