"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
226501,"4920 STORY ROCK STREET NW","ALBUQUERQUE","NM",87120,35.139444048,-106.707327536,1,"4920 STORY ROCK STREET NW, ALBUQUERQUE, NM, 87120","Match","Exact","4920 STORY ROCK ST NW, ALBUQUERQUE, NM, 87120",206796958,"R"
226502,"4920 SW 165TH AVENUE","MIRAMAR","FL",33027,25.9661269280001,-80.365945368,2,"4920 SW 165TH AVENUE, MIRAMAR, FL, 33027","Match","Exact","4920 SW 165TH AVE, MIRAMAR, FL, 33027",114806810,"L"
226503,"4920 TALLOWWOOD DRIVE","DUMFRIES","VA",22025,38.6250363020001,-77.3571006079999,3,"4920 TALLOWWOOD DRIVE, DUMFRIES, VA, 22025","Match","Exact","4920 TALLOWWOOD DR, DUMFRIES, VA, 22025",207155120,"R"
226504,"4920 TALLWOOD DRIVE","RALEIGH","NC",27613,35.9579792150001,-78.714039401,4,"4920 TALLWOOD DRIVE, RALEIGH, NC, 27613","Match","Exact","4920 TALLWOOD DR, RALEIGH, NC, 27613",72484480,"L"
226505,"4920 TRINITY CROSSING","CONWAY","AR",72034,35.081752662,-92.5104133469999,5,"4920 TRINITY CROSSING, CONWAY, AR, 72034","Match","Non_Exact","4920 TRINITY CROSSING DR, CONWAY, AR, 72034",617915492,"R"
226506,"4920 VICKI ANN  2","PAHRUMP","NV",89048,36.1480115690001,-115.974989137,6,"4920 VICKI ANN  2, PAHRUMP, NV, 89048","Match","Non_Exact","4920 VICKI ANN RD, PAHRUMP, NV, 89048",647394795,"L"
226507,"4920 WILSON DRIVE NW","CLEVELAND","TN",37312,35.231808298,-84.894263994,7,"4920 WILSON DRIVE NW, CLEVELAND, TN, 37312","Match","Non_Exact","4920 WILSON DR, CLEVELAND, TN, 37312",57573359,"R"
226508,"4921 48TH STREET","SACRAMENTO","CA",95820,38.5309267010001,-121.449789448,8,"4921 48TH STREET, SACRAMENTO, CA, 95820","Match","Exact","4921 48TH ST, SACRAMENTO, CA, 95820",133327476,"L"
226509,"4921 AVIEMORE DR","NASHVILLE","TN",37210,36.057780302,-86.7502104549999,9,"4921 AVIEMORE DR, NASHVILLE, TN, 37210","Match","Non_Exact","4921 AVIEMORE DR, NASHVILLE, TN, 37220",97221239,"L"
226510,"4921 AVIEMORE DR","NASHVILLE","TN",37220,36.057780302,-86.7502104549999,10,"4921 AVIEMORE DR, NASHVILLE, TN, 37220","Match","Exact","4921 AVIEMORE DR, NASHVILLE, TN, 37220",97221239,"L"
226511,"4921 BEL AIR RD","BALTIMORE","MD",21206,39.335087279,-76.556018143,11,"4921 BEL AIR RD, BALTIMORE, MD, 21206","Match","Non_Exact","4921 BELAIR RD, BALTIMORE, MD, 21206",206411576,"R"
226512,"4921 CEDAR AVE","EL MONTE","CA",91732,34.093659529,-118.020505623,12,"4921 CEDAR AVE, EL MONTE, CA, 91732","Match","Exact","4921 CEDAR AVE, EL MONTE, CA, 91732",141649107,"L"
