"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
255501,"6020 SE 83 RD PL","OKLAHOMA","OK",73135,35.382629578,-97.418258911,1,"6020 SE 83 RD PL, OKLAHOMA, OK, 73135","Match","Non_Exact","6020 SE 83RD PL, OKLAHOMA CITY, OK, 73135",100444304,"R"
255502,"6020 TROTTERS GLEN DRIVE","HUGHESVILLE","MD",20637,38.546682661,-76.743410847,2,"6020 TROTTERS GLEN DRIVE, HUGHESVILLE, MD, 20637","Match","Exact","6020 TROTTERS GLEN DR, HUGHESVILLE, MD, 20637",25418736,"L"
255503,"6020 WOODRUN CT","MONTGOMERY","AL",36117,32.3481283740001,-86.203598341,3,"6020 WOODRUN CT, MONTGOMERY, AL, 36117","Match","Exact","6020 WOODRUN CT, MONTGOMERY, AL, 36117",1549940,"R"
255504,"60206 NINA DR","LACOMBE","LA",70445,NA,NA,4,"60206 NINA DR, LACOMBE, LA, 70445","No_Match",NA,NA,NA,NA
255505,"6021 BARTON DR","SHAWNEE","KS",66203,39.0201162120001,-94.7157119949999,5,"6021 BARTON DR, SHAWNEE, KS, 66203","Match","Exact","6021 BARTON DR, SHAWNEE, KS, 66203",91321528,"L"
255506,"6021 DALE DRIVE","MARION","MS",39342,32.422882019,-88.649069804,6,"6021 DALE DRIVE, MARION, MS, 39342","Match","Exact","6021 DALE DR, MARION, MS, 39342",607989673,"L"
255507,"6021 FOREST HIGHLANDS DRIVE","FORT WORTH","TX",76132,32.6633378430001,-97.433762917,7,"6021 FOREST HIGHLANDS DRIVE, FORT WORTH, TX, 76132","Match","Exact","6021 FOREST HIGHLANDS DR, FORT WORTH, TX, 76132",101950275,"R"
255508,"6021 FOXCROFT CT","MORROW","GA",30260,33.590069117,-84.351526647,8,"6021 FOXCROFT CT, MORROW, GA, 30260","Match","Exact","6021 FOXCROFT CT, MORROW, GA, 30260",625780790,"L"
255509,"6021 HARCOURT AVE","ORLANDO","FL",32809,28.470868954,-81.43318335,9,"6021 HARCOURT AVE, ORLANDO, FL, 32809","Match","Exact","6021 HARCOURT AVE, ORLANDO, FL, 32809",94274434,"L"
255510,"6021 JONATHAN AVE","FORT MYERS","FL",33905,26.6745334990001,-81.706813193,10,"6021 JONATHAN AVE, FORT MYERS, FL, 33905","Match","Exact","6021 JONATHAN AVE, FORT MYERS, FL, 33905",118055325,"R"
255511,"6021 LOUISBURG ROAD","RALEIGH","NC",27616,35.858903679,-78.551715918,11,"6021 LOUISBURG ROAD, RALEIGH, NC, 27616","Match","Exact","6021 LOUISBURG RD, RALEIGH, NC, 27616",633869041,"L"
255512,"6021 MERRYDALE DR","PADUCAH","KY",42003,37.0061152230001,-88.525360597,12,"6021 MERRYDALE DR, PADUCAH, KY, 42003","Match","Exact","6021 MERRYDALE DR, PADUCAH, KY, 42003",639610051,"R"
