"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
193001,"3832 JACINTO DR","SAINT LOUIS","MO",62125,38.5233837430001,-90.310535893,1,"3832 JACINTO DR, SAINT LOUIS, MO, 62125","Match","Non_Exact","3832 JACINTO DR, SAINT LOUIS, MO, 63125",100154549,"L"
193002,"3832 LAKE HURON DRIVE","HARVEY","LA",70058,29.8529530430001,-90.03834216,2,"3832 LAKE HURON DRIVE, HARVEY, LA, 70058","Match","Exact","3832 LAKE HURON DR, HARVEY, LA, 70058",93510817,"L"
193003,"3832 LAKEHURST DR","MEMPHIS","TN",38128,35.231135362,-89.902357081,3,"3832 LAKEHURST DR, MEMPHIS, TN, 38128","Match","Exact","3832 LAKEHURST DR, MEMPHIS, TN, 38128",607396757,"R"
193004,"3832 LEE ADAMS LANE","LEXINGTON","KY",40514,37.9771724460001,-84.555186469,4,"3832 LEE ADAMS LANE, LEXINGTON, KY, 40514","Match","Exact","3832 LEE ADAMS LN, LEXINGTON, KY, 40514",636246737,"L"
193005,"3832 MARSH ROAD","GARNET VALLEY","PA",19060,39.832013407,-75.47726549,5,"3832 MARSH ROAD, GARNET VALLEY, PA, 19060","Match","Exact","3832 MARSH RD, GARNET VALLEY, PA, 19060",633926323,"L"
193006,"3832 N 86TH STREET","MILWAUKEE","ID",53222,NA,NA,6,"3832 N 86TH STREET, MILWAUKEE, ID, 53222","No_Match",NA,NA,NA,NA
193007,"3832 NORTHEAST 113TH","PORTLAND","OR",97220,45.5505847270001,-122.546328967,7,"3832 NORTHEAST 113TH, PORTLAND, OR, 97220","Match","Non_Exact","3832 NE 113TH AVE, PORTLAND, OR, 97220",647831158,"R"
193008,"3832 OAK AVENUE","MONTGOMERY","AL",36109,32.3985283150001,-86.244074714,8,"3832 OAK AVENUE, MONTGOMERY, AL, 36109","Match","Exact","3832 OAK AVE, MONTGOMERY, AL, 36109",1496479,"R"
193009,"3832 S G ST","TACOMA","WA",98418,47.222588086,-122.440640184,9,"3832 S G ST, TACOMA, WA, 98418","Match","Exact","3832 S G ST, TACOMA, WA, 98418",184625922,"R"
193010,"3832 SMITH KRAMER ST NE","HARTVILLE","OH",44632,40.942494701,-81.306197738,10,"3832 SMITH KRAMER ST NE, HARTVILLE, OH, 44632","Match","Exact","3832 SMITH KRAMER ST NE, HARTVILLE, OH, 44632",64694574,"R"
193011,"3832 SUGAR CREEK CIRCLE","PORTSMOUTH","VA",23703,36.8759089590001,-76.399538473,11,"3832 SUGAR CREEK CIRCLE, PORTSMOUTH, VA, 23703","Match","Exact","3832 SUGAR CREEK CIR, PORTSMOUTH, VA, 23703",122200691,"L"
193012,"38326 6TH ST EAST","PALMDALE","CA",93550,34.5773609390001,-118.117853557,12,"38326 6TH ST EAST, PALMDALE, CA, 93550","Match","Exact","38326 6TH ST E, PALMDALE, CA, 93550",141529449,"R"
193013,"3833 ALDERSYDE DRIVE","KELLER","TX",76244,32.922240527,-97.30257371,13,"3833 ALDERSYDE DRIVE, KELLER, TX, 76244","Match","Exact","3833 ALDERSYDE DR, KELLER, TX, 76244",102117585,"L"
193014,"3833 BEAR CANYON CIR","SEDALIA","CO",80135,39.3562442090001,-104.95758906,14,"3833 BEAR CANYON CIR, SEDALIA, CO, 80135","Match","Exact","3833 BEAR CANYON CIR, SEDALIA, CO, 80135",130806504,"L"
193015,"3833 BIRCHWOOD CIRCLE","HARRISBURG","PA",17110,40.3216654890001,-76.8515479019999,15,"3833 BIRCHWOOD CIRCLE, HARRISBURG, PA, 17110","Match","Exact","3833 BIRCHWOOD CIR, HARRISBURG, PA, 17110",634138243,"R"
