"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
232001,"5066 E BUTLER ROAD","AVON PARK","FL",33825,27.6248635360001,-81.414033782,1,"5066 E BUTLER ROAD, AVON PARK, FL, 33825","Match","Exact","5066 E BUTLER RD, AVON PARK, FL, 33825",4629508,"L"
232002,"5066 ROLLING MEADOWS ROAD","ROLLING HILLS ESTATE","CA",90274,33.7936101120001,-118.367046336,2,"5066 ROLLING MEADOWS ROAD, ROLLING HILLS ESTATE, CA, 90274","Match","Non_Exact","5066 ROLLING MEADOWS RD, ROLLING HILLS, CA, 90274",624216949,"R"
232003,"5066 SUNSET KNOLL","BERLIN","OH",44610,40.5600781250001,-81.804510362,3,"5066 SUNSET KNOLL, BERLIN, OH, 44610","Match","Exact","5066 SUNSET KNOLL, BERLIN, OH, 44610",58642969,"L"
232004,"5067 BLUESTEM DRIVE","COLORADO SPRINGS","CO",80917,38.8994497840001,-104.733478012,4,"5067 BLUESTEM DRIVE, COLORADO SPRINGS, CO, 80917","Match","Exact","5067 BLUESTEM DR, COLORADO SPRINGS, CO, 80917",610706979,"R"
232005,"5067 CAPE MAY AVE","SAN DIEGO","CA",92107,32.7500701120001,-117.250006823,5,"5067 CAPE MAY AVE, SAN DIEGO, CA, 92107","Match","Exact","5067 CAPE MAY AVE, SAN DIEGO, CA, 92107",195339056,"L"
232006,"5067 JAY ST NE","WASHINGTON","DC",20019,38.901831574,-76.9274875839999,6,"5067 JAY ST NE, WASHINGTON, DC, 20019","Match","Exact","5067 JAY ST NE, WASHINGTON, DC, 20019",76233969,"R"
232007,"5067 LA CUENTA","SAN DIEGO","CA",92124,32.8231266770001,-117.096162832,7,"5067 LA CUENTA, SAN DIEGO, CA, 92124","Match","Non_Exact","5067 LA CUENTA DR, SAN DIEGO, CA, 92124",195321147,"R"
232008,"5067 MADRE MESA DR 2017","LAS VEGAS","NV",89108,36.2082899750001,-115.209884063,8,"5067 MADRE MESA DR 2017, LAS VEGAS, NV, 89108","Match","Exact","5067 MADRE MESA DR, LAS VEGAS, NV, 89108",201973948,"L"
232009,"5067 W CHAPEL HILL RD","DOUGLASVILLE","CA",30135,NA,NA,9,"5067 W CHAPEL HILL RD, DOUGLASVILLE, CA, 30135","Tie",NA,NA,NA,NA
232010,"50673 DRAKES BAY DR","NOVI","MI",48374,42.473459947,-83.54824107,10,"50673 DRAKES BAY DR, NOVI, MI, 48374","Match","Exact","50673 DRAKES BAY DR, NOVI, MI, 48374",653390707,"R"
232011,"50674","SPARKS","NV",89435,NA,NA,11,"50674, SPARKS, NV, 89435","No_Match",NA,NA,NA,NA
232012,"50678 BAROTT DRIVE","ASHLAND","WI",54806,46.5549299960001,-90.812068827,12,"50678 BAROTT DRIVE, ASHLAND, WI, 54806","Match","Exact","50678 BAROTT DR, ASHLAND, WI, 54806",607932862,"L"
232013,"5068 AIRLINE HIGHWAY","BATON ROUGE","LA",70805,30.5076855610001,-91.1383966989999,13,"5068 AIRLINE HIGHWAY, BATON ROUGE, LA, 70805","Match","Exact","5068 AIRLINE HWY, BATON ROUGE, LA, 70805",606198781,"R"
232014,"5068 BRYCE AVENUE","INVER GROVE HEIGHTS","MN",55076,44.875536664,-93.046183723,14,"5068 BRYCE AVENUE, INVER GROVE HEIGHTS, MN, 55076","Match","Non_Exact","5068 BRYCE AVE E, INVER GROVE HEIGHTS, MN, 55076",37917423,"L"
232015,"5068 CHERRY STREET","FOREST PARK","GA",30297,33.6158695930001,-84.365894984,15,"5068 CHERRY STREET, FOREST PARK, GA, 30297","Match","Exact","5068 CHERRY ST, FOREST PARK, GA, 30297",23314427,"L"
232016,"5068 MCKEAN AVE","PHILADELPHIA","PA",19144,40.022733499,-75.1713005189999,16,"5068 MCKEAN AVE, PHILADELPHIA, PA, 19144","Match","Exact","5068 MCKEAN AVE, PHILADELPHIA, PA, 19144",131401492,"L"
232017,"50685 FOX TRAIL","GRANGER","IN",46530,41.7578051300001,-86.132798727,17,"50685 FOX TRAIL, GRANGER, IN, 46530","Match","Exact","50685 FOX TRL, GRANGER, IN, 46530",8071076,"L"
232018,"5069 DUBLIN AVE","OAKLAND","CA",94602,37.8135749420001,-122.198316282,18,"5069 DUBLIN AVE, OAKLAND, CA, 94602","Match","Exact","5069 DUBLIN AVE, OAKLAND, CA, 94602",606105520,"L"
232019,"5069 STREAMFIELD PASS","ANTIOCH","TN",37013,36.0671492610001,-86.6577627029999,19,"5069 STREAMFIELD PASS, ANTIOCH, TN, 37013","Match","Exact","5069 STREAMFIELD PASS, ANTIOCH, TN, 37013",97218331,"L"
232020,"50698 STATE ROUTE 933","SOUTH BEND","IN",46637,NA,NA,20,"50698 STATE ROUTE 933, SOUTH BEND, IN, 46637","No_Match",NA,NA,NA,NA
232021,"506A ST E","WASHINGTON","DC",20003,NA,NA,21,"506A ST E, WASHINGTON, DC, 20003","No_Match",NA,NA,NA,NA
232022,"507 - 12TH AVE","SAN FRANCISCO","NV",94118,NA,NA,22,"507 - 12TH AVE, SAN FRANCISCO, NV, 94118","No_Match",NA,NA,NA,NA
232023,"507 10TH ST NW","CANTON","OH",44703,40.807553533,-81.37629996,23,"507 10TH ST NW, CANTON, OH, 44703","Match","Exact","507 10TH ST NW, CANTON, OH, 44703",647939864,"R"
232024,"507 17 STREET NW","ROCHESTER","MN",55901,44.038283092,-92.47019026,24,"507 17 STREET NW, ROCHESTER, MN, 55901","Match","Exact","507 17TH ST NW, ROCHESTER, MN, 55901",611718134,"R"
232025,"507 17TH AVENUE","SAN FRANCISCO","CA",94121,37.778173608,-122.476000998,25,"507 17TH AVENUE, SAN FRANCISCO, CA, 94121","Match","Exact","507 17TH AVE, SAN FRANCISCO, CA, 94121",652199022,"R"
232026,"507 18TH STREET W","JASPER","AL",35501,33.833504073,-87.2692441789999,26,"507 18TH STREET W, JASPER, AL, 35501","Match","Non_Exact","507 18TH ST E, JASPER, AL, 35501",120546673,"R"
232027,"507 210TH AVE","PELLA","IA",50219,41.4494710870001,-92.947926267,27,"507 210TH AVE, PELLA, IA, 50219","Match","Exact","507 210TH AVE, PELLA, IA, 50219",89472424,"L"
232028,"507 2ND ST","PECKVILLE","PA",18452,41.479258976,-75.6026537019999,28,"507 2ND ST, PECKVILLE, PA, 18452","Match","Exact","507 2ND ST, PECKVILLE, PA, 18452",139324125,"L"
232029,"507 30TH ST","OCEAN CITY","NJ",8226,39.255417901,-74.6051452039999,29,"507 30TH ST, OCEAN CITY, NJ, 8226","Match","Exact","507 30TH ST, OCEAN CITY, NJ, 08226",174359581,"L"
232030,"507 3RD STREET","KALONA","IA",52247,41.486025881,-91.709425174,30,"507 3RD STREET, KALONA, IA, 52247","Match","Exact","507 3RD ST, KALONA, IA, 52247",84179803,"L"
232031,"507 4TH STREET","NODAWAY","IA",50857,40.9350467200001,-94.8935555799999,31,"507 4TH STREET, NODAWAY, IA, 50857","Match","Exact","507 4TH ST, NODAWAY, IA, 50857",61700837,"L"
232032,"507 58TH STREET NE","WASHINGTON","DC",20019,38.8959906700001,-76.917770289,32,"507 58TH STREET NE, WASHINGTON, DC, 20019","Match","Exact","507 58TH ST NE, WASHINGTON, DC, 20019",76234130,"R"
232033,"507 5TH AVE SE","JAMESTOWN","ND",58401,46.904102003,-98.702242339,33,"507 5TH AVE SE, JAMESTOWN, ND, 58401","Match","Exact","507 5TH AVE SE, JAMESTOWN, ND, 58401",151864179,"R"
232034,"507 5TH AVENUE N","MYRTLE BEACH","SC",29577,33.6899256510001,-78.8869350799999,34,"507 5TH AVENUE N, MYRTLE BEACH, SC, 29577","Match","Exact","507 5TH AVE N, MYRTLE BEACH, SC, 29577",29057331,"L"
232035,"507 5TH ST STE 4","FAIRBURY","NE",68352,40.1361851280001,-97.179753032,35,"507 5TH ST STE 4, FAIRBURY, NE, 68352","Match","Exact","507 5TH ST, FAIRBURY, NE, 68352",11134435,"R"
232036,"507 6TH STREET","GRANITE","OK",73547,NA,NA,36,"507 6TH STREET, GRANITE, OK, 73547","No_Match",NA,NA,NA,NA
232037,"507 7TH STREET - APARTMENT B","PORT SAINT JOE","FL",32456,29.810388862,-85.299711975,37,"507 7TH STREET - APARTMENT B, PORT SAINT JOE, FL, 32456","Match","Exact","507 SEVENTH ST, PORT SAINT JOE, FL, 32456",7141271,"L"
232038,"507 ALOKEE CT","LAKE MARY","FL",32746,28.765011488,-81.337511029,38,"507 ALOKEE CT, LAKE MARY, FL, 32746","Match","Exact","507 ALOKEE CT, LAKE MARY, FL, 32746",93769719,"L"
232039,"507 ARTHUR AVE","WOLFFORTH","TX",79382,33.5248897550001,-102.003881889,39,"507 ARTHUR AVE, WOLFFORTH, TX, 79382","Match","Exact","507 ARTHUR AVE, WOLFFORTH, TX, 79382",617911358,"L"
232040,"507 ASHFORD AVE","ARDSLEY","NY",10502,41.011165933,-73.845678161,40,"507 ASHFORD AVE, ARDSLEY, NY, 10502","Match","Exact","507 ASHFORD AVE, ARDSLEY, NY, 10502",139799828,"L"
232041,"507 AVENUE A NE","WINTER HAVEN","FL",33881,28.0231551690001,-81.7203087,41,"507 AVENUE A NE, WINTER HAVEN, FL, 33881","Match","Exact","507 AVE A NE, WINTER HAVEN, FL, 33881",104824160,"R"
232042,"507 BISHOP STREET NW SUITE 1403","ATLANTA","GA",30318,33.7922677670001,-84.404744608,42,"507 BISHOP STREET NW SUITE 1403, ATLANTA, GA, 30318","Match","Exact","507 BISHOP ST NW, ATLANTA, GA, 30318",642629940,"R"
232043,"507 BRETTS WAU","WHITESBORO","NY",13492,43.120493783,-75.311877967,43,"507 BRETTS WAU, WHITESBORO, NY, 13492","Match","Non_Exact","507 BRETTS WAY, WHITESBORO, NY, 13492",171584004,"R"
232044,"507 BROADWAY UNIT C","EL CAJON","CA",92021,32.80767953,-116.956473772,44,"507 BROADWAY UNIT C, EL CAJON, CA, 92021","Match","Exact","507 BROADWAY, EL CAJON, CA, 92021",195690116,"R"
232045,"507 BROADWAY","ROCK SPRINGS","WY",82901,41.586297034,-109.219351379,45,"507 BROADWAY, ROCK SPRINGS, WY, 82901","Match","Non_Exact","507 BROADWAY ST, ROCK SPRINGS, WY, 82901",149502583,"L"
232046,"507 CAIN AVE","MORRISTOWN","TN",37813,36.2091755920001,-83.283837467,46,"507 CAIN AVE, MORRISTOWN, TN, 37813","Match","Exact","507 CAIN AVE, MORRISTOWN, TN, 37813",42215434,"L"
