"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
214001,"4403 15TH AVENUE    SUITE  354","BROOKLYN","NY",11219,40.6351105800001,-73.984846123,1,"4403 15TH AVENUE    SUITE  354, BROOKLYN, NY, 11219","Match","Exact","4403 15TH AVE, BROOKLYN, NY, 11219",59080315,"L"
214002,"4403 15TH AVENUE 182","BROOKLYN","NY",11219,40.6351105800001,-73.984846123,2,"4403 15TH AVENUE 182, BROOKLYN, NY, 11219","Match","Exact","4403 15TH AVE, BROOKLYN, NY, 11219",59080315,"L"
214003,"4403 23RD PARKWAY UNIT 101","TEMPLE HILLS","MD",20748,NA,NA,3,"4403 23RD PARKWAY UNIT 101, TEMPLE HILLS, MD, 20748","No_Match",NA,NA,NA,NA
214004,"4403 ARCON LN NW","ROCHESTER","MN",55901,44.087125375,-92.529712936,4,"4403 ARCON LN NW, ROCHESTER, MN, 55901","Match","Exact","4403 ARCON LN NW, ROCHESTER, MN, 55901",30573349,"L"
214005,"4403 EDGEMORE RD","GREENSBORO","NC",27455,36.136143502,-79.794732938,5,"4403 EDGEMORE RD, GREENSBORO, NC, 27455","Match","Exact","4403 EDGEMORE RD, GREENSBORO, NC, 27455",131030262,"L"
214006,"4403 GAIL BLVD","MELBOURNE","FL",32904,28.0711777230001,-80.648883742,6,"4403 GAIL BLVD, MELBOURNE, FL, 32904","Match","Exact","4403 GAIL BLVD, MELBOURNE, FL, 32904",93903285,"L"
214007,"4403 HARBINGER DR","MESQUITE","TX",75150,32.824741906,-96.617466555,7,"4403 HARBINGER DR, MESQUITE, TX, 75150","Match","Exact","4403 HARBINGER DR, MESQUITE, TX, 75150",103201203,"L"
214008,"4403 HICKORY COURT","BRANDON","FL",33511,27.874733393,-82.2833538899999,8,"4403 HICKORY COURT, BRANDON, FL, 33511","Match","Exact","4403 HICKORY CT, BRANDON, FL, 33511",104544248,"R"
214009,"4403 HOLMEHURST WAY","BOWIE","MD",20720,38.9489047180001,-76.8034074619999,9,"4403 HOLMEHURST WAY, BOWIE, MD, 20720","Match","Non_Exact","4403 HOLMEHURST WAY W, BOWIE, MD, 20720",76398495,"L"
214010,"4403 LOST FOREST RD","SARASOTA","FL",34235,27.3676812680001,-82.4955387269999,10,"4403 LOST FOREST RD, SARASOTA, FL, 34235","Match","Exact","4403 LOST FOREST RD, SARASOTA, FL, 34235",16350004,"L"
214011,"4403 MURWICK DRIVE","ARLINGTON","TX",76016,32.6788655830001,-97.1830265089999,11,"4403 MURWICK DRIVE, ARLINGTON, TX, 76016","Match","Exact","4403 MURWICK DR, ARLINGTON, TX, 76016",102175258,"L"
214012,"4403 NORTH 129TH DRIVE","LITCHFIELD PARK","AZ",85340,33.4987581620001,-112.337461473,12,"4403 NORTH 129TH DRIVE, LITCHFIELD PARK, AZ, 85340","Match","Exact","4403 N 129TH DR, LITCHFIELD PARK, AZ, 85340",128858492,"R"
214013,"4403 NORTH 30TH STREET","TAMPA","FL",33610,27.9851608270001,-82.426467583,13,"4403 NORTH 30TH STREET, TAMPA, FL, 33610","Match","Exact","4403 N 30TH ST, TAMPA, FL, 33610",104533423,"R"
214014,"4403 OLD CHAPEL HILL ROAD","DURHAM","NC",27707,35.9460013,-78.971818143,14,"4403 OLD CHAPEL HILL ROAD, DURHAM, NC, 27707","Match","Exact","4403 OLD CHAPEL HILL RD, DURHAM, NC, 27707",618112731,"L"
214015,"4403 RAINIER STREET APT 112","IRVING","TX",75062,32.840941779,-97.011364368,15,"4403 RAINIER STREET APT 112, IRVING, TX, 75062","Match","Exact","4403 RAINIER ST, IRVING, TX, 75062",653854527,"L"
214016,"4403 S CALUMET AVE","CHICAGO","IL",60653,41.814623501,-87.618288107,16,"4403 S CALUMET AVE, CHICAGO, IL, 60653","Match","Exact","4403 S CALUMET AVE, CHICAGO, IL, 60653",111770609,"L"
214017,"4403 S KENT STREET","KENNEWICK","WA",99337,46.1696596800001,-119.133404321,17,"4403 S KENT STREET, KENNEWICK, WA, 99337","Match","Exact","4403 S KENT ST, KENNEWICK, WA, 99337",174993468,"L"
214018,"4403 SILVERBROOK LANE A301","OWINGS MILLS","MD",21117,39.4025952320001,-76.80270088,18,"4403 SILVERBROOK LANE A301, OWINGS MILLS, MD, 21117","Match","Exact","4403 SILVERBROOK LN, OWINGS MILLS, MD, 21117",191550762,"L"
214019,"4403 ST CLAIR","CLEVELAND","OH",44103,41.5177716590001,-81.661456599,19,"4403 ST CLAIR, CLEVELAND, OH, 44103","Match","Non_Exact","4403 SAINT CLAIR AVE, CLEVELAND, OH, 44103",61112546,"L"
214020,"4403 SUN VALLEY BLVD","EAST POINT","GA",30344,33.6359946590001,-84.4891227959999,20,"4403 SUN VALLEY BLVD, EAST POINT, GA, 30344","Match","Exact","4403 SUN VALLEY BLVD, EAST POINT, GA, 30344",17339129,"R"
214021,"4403 URBANA DRIVE 103","ORLANDO","FL",32837,28.3656745810001,-81.430306515,21,"4403 URBANA DRIVE 103, ORLANDO, FL, 32837","Match","Exact","4403 URBANA DR, ORLANDO, FL, 32837",640887250,"R"
214022,"4403 WEST LAWRENCE AVENUE SUITE 202","CHICAGO","IL",60030,41.9681292860001,-87.738039267,22,"4403 WEST LAWRENCE AVENUE SUITE 202, CHICAGO, IL, 60030","Match","Non_Exact","4403 W LAWRENCE AVE, CHICAGO, IL, 60630",111755341,"L"
214023,"4403 WEST LAWRENCE AVENUE SUITE 202","CHICAGO","IL",60630,41.9681292860001,-87.738039267,23,"4403 WEST LAWRENCE AVENUE SUITE 202, CHICAGO, IL, 60630","Match","Exact","4403 W LAWRENCE AVE, CHICAGO, IL, 60630",111755341,"L"
214024,"4403 WORTH STREET","DALLAS","TX",75246,32.794294183,-96.7722017419999,24,"4403 WORTH STREET, DALLAS, TX, 75246","Match","Exact","4403 WORTH ST, DALLAS, TX, 75246",102911186,"L"
