"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
254001,"600 4TH STREET","FENTON","MI",48430,42.8012470580001,-83.698757681,1,"600 4TH STREET, FENTON, MI, 48430","Match","Exact","600 4TH ST, FENTON, MI, 48430",69580188,"L"
254002,"600 6TH ST","HUDSON","WI",54016,44.9760968250001,-92.750935746,2,"600 6TH ST, HUDSON, WI, 54016","Match","Exact","600 6TH ST, HUDSON, WI, 54016",110908284,"L"
254003,"600 6TH STREET","WICHITA FALLS","TX",76301,33.9151550820001,-98.4914470209999,3,"600 6TH STREET, WICHITA FALLS, TX, 76301","Match","Exact","600 6TH ST, WICHITA FALLS, TX, 76301",169844230,"R"
254004,"600 8TH AVE WEST","PALMETTO","FL",34221,27.5182739250001,-82.570967509,4,"600 8TH AVE WEST, PALMETTO, FL, 34221","Match","Non_Exact","600 8TH ST W, PALMETTO, FL, 34221",16261261,"L"
254005,"600 8TH AVENUE","SILVIS","IL",61282,41.5020112880001,-90.420435732,5,"600 8TH AVENUE, SILVIS, IL, 61282","Match","Exact","600 8TH AVE, SILVIS, IL, 61282",9226142,"R"
254006,"600 9TH  ST","WILMETTE","IL",60091,42.075278273,-87.7010132459999,6,"600 9TH  ST, WILMETTE, IL, 60091","Match","Exact","600 9TH ST, WILMETTE, IL, 60091",605250662,"R"
254007,"600 ALASKA ST","WENATCHEE","WA",98801,47.41848544,-120.319652329,7,"600 ALASKA ST, WENATCHEE, WA, 98801","Match","Exact","600 ALASKA ST, WENATCHEE, WA, 98801",156974287,"R"
254008,"600 ATLANTIC","ROSEVILLE","CA",95678,38.7540286600001,-121.278226452,8,"600 ATLANTIC, ROSEVILLE, CA, 95678","Match","Non_Exact","600 ATLANTIC ST, ROSEVILLE, CA, 95678",106764884,"R"
254009,"600 AUGUSTA DRIVE","FAIRBURN","GA",30213,33.560416392,-84.6068413579999,9,"600 AUGUSTA DRIVE, FAIRBURN, GA, 30213","Match","Exact","600 AUGUSTA DR, FAIRBURN, GA, 30213",627739165,"R"
254010,"600 AVE A","TRINITY","TX",75862,30.957768156,-95.374204079,10,"600 AVE A, TRINITY, TX, 75862","Match","Exact","600 AVE A, TRINITY, TX, 75862",24370585,"L"
254011,"600 BARNEGAT BLVD N","BARNEGAT","NJ",8005,NA,NA,11,"600 BARNEGAT BLVD N, BARNEGAT, NJ, 8005","No_Match",NA,NA,NA,NA
254012,"600 BASSWOOD DRIVE","ADAMSVILLE","AL",35005,33.5857841270001,-86.951202219,12,"600 BASSWOOD DRIVE, ADAMSVILLE, AL, 35005","Match","Exact","600 BASSWOOD DR, ADAMSVILLE, AL, 35005",81698505,"L"
254013,"600 BAUSCH AND LOMB PLACE","ROCHESTER","NY",14604,NA,NA,13,"600 BAUSCH AND LOMB PLACE, ROCHESTER, NY, 14604","No_Match",NA,NA,NA,NA
254014,"600 BAYCHESTER AVE APT 13A","BONX","NY",10475,40.8712817750001,-73.833135458,14,"600 BAYCHESTER AVE APT 13A, BONX, NY, 10475","Match","Non_Exact","600 BAYCHESTER AVE, BRONX, NY, 10475",609887337,"R"
254015,"600 BAYCHESTER AVENUE APT 17G","BRONX","NY",10475,40.8712817750001,-73.833135458,15,"600 BAYCHESTER AVENUE APT 17G, BRONX, NY, 10475","Match","Exact","600 BAYCHESTER AVE, BRONX, NY, 10475",609887337,"R"
254016,"600 BECK RD","COMMERCE TWP","MI",48390,NA,NA,16,"600 BECK RD, COMMERCE TWP, MI, 48390","No_Match",NA,NA,NA,NA
254017,"600 BECK ROAD","COMMERCE CHARTER TOW","MI",48390,NA,NA,17,"600 BECK ROAD, COMMERCE CHARTER TOW, MI, 48390","No_Match",NA,NA,NA,NA
254018,"600 BEECH ST","MOSCOW","PA",18444,41.3384683200001,-75.526172935,18,"600 BEECH ST, MOSCOW, PA, 18444","Match","Exact","600 BEECH ST, MOSCOW, PA, 18444",139335950,"L"
254019,"600 BEL AIR BOULEVARD SUITE 135","MOBILE","AL",36606,30.6699100370001,-88.1180792229999,19,"600 BEL AIR BOULEVARD SUITE 135, MOBILE, AL, 36606","Match","Exact","600 BEL AIR BLVD, MOBILE, AL, 36606",61984080,"R"
254020,"600 BELLAH DR","IRVING","TX",75062,32.8508442950001,-96.9519885129999,20,"600 BELLAH DR, IRVING, TX, 75062","Match","Exact","600 BELLAH DR, IRVING, TX, 75062",103203119,"L"
254021,"600 BIRCH LANE","MARYVILLE","IL",62062,38.728683006,-89.966706045,21,"600 BIRCH LANE, MARYVILLE, IL, 62062","Match","Exact","600 BIRCH LN, MARYVILLE, IL, 62062",640580492,"R"
254022,"600 BIRCHLEAF AVE","CAPITAL HEIGHTS","MD",20743,38.8980601050001,-76.8980042869999,22,"600 BIRCHLEAF AVE, CAPITAL HEIGHTS, MD, 20743","Match","Non_Exact","600 BIRCHLEAF AVE, CAPITOL HGTS, MD, 20743",76317621,"L"
254023,"600 BLACKWELDER ROAD","STATESVILLE","NC",28625,35.880960729,-80.855651451,23,"600 BLACKWELDER ROAD, STATESVILLE, NC, 28625","Match","Exact","600 BLACKWELDER RD, STATESVILLE, NC, 28625",46008415,"R"
254024,"600 BLAIR PARK ROAD SUITE 260","WILLISTON","VT",5495,44.4555336190001,-73.1141961659999,24,"600 BLAIR PARK ROAD SUITE 260, WILLISTON, VT, 5495","Match","Exact","600 BLAIR PARK RD, WILLISTON, VT, 05495",651793844,"L"
254025,"600 BLOOMING GROVE ROAD","PULASKI","TN",38478,NA,NA,25,"600 BLOOMING GROVE ROAD, PULASKI, TN, 38478","No_Match",NA,NA,NA,NA
254026,"600 BLUE JAY DRIVE","WASHINGTON","MO",63090,38.548609878,-91.009060882,26,"600 BLUE JAY DRIVE, WASHINGTON, MO, 63090","Match","Exact","600 BLUE JAY DR, WASHINGTON, MO, 63090",605150858,"L"
254027,"600 BOULDER BLF","SAN MARCOS","TX",78666,29.965090821,-97.967176184,27,"600 BOULDER BLF, SAN MARCOS, TX, 78666","Match","Exact","600 BOULDER BLUFF, SAN MARCOS, TX, 78666",63844180,"R"
254028,"600 BOULDER WAY","ROSWELL","GA",30075,34.00930713,-84.398555565,28,"600 BOULDER WAY, ROSWELL, GA, 30075","Match","Exact","600 BOULDER WAY, ROSWELL, GA, 30075",17418111,"R"
254029,"600 BOULEVARD SOUTH SW SUITE 104A","HUNTSVILLE","AL",35802,NA,NA,29,"600 BOULEVARD SOUTH SW SUITE 104A, HUNTSVILLE, AL, 35802","No_Match",NA,NA,NA,NA
254030,"600 BOULEVARD","HUNTSVILLE","AL",35802,NA,NA,30,"600 BOULEVARD, HUNTSVILLE, AL, 35802","No_Match",NA,NA,NA,NA
