"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
176501,"33251 US HIGHWAY 71","MARYVILLE","MO",64468,40.241891878,-94.867701779,1,"33251 US HIGHWAY 71, MARYVILLE, MO, 64468","Match","Exact","33251 US HWY 71, MARYVILLE, MO, 64468",608413007,"R"
176502,"33252 CORTE YACA","TEMECULA","CA",92592,33.492291204,-117.079304847,2,"33252 CORTE YACA, TEMECULA, CA, 92592","Match","Exact","33252 CORTE YACA, TEMECULA, CA, 92592",194823857,"L"
176503,"33256 BREIGHTON WOOD ST","MENIFEE","CA",92584,33.638680912,-117.147999852,3,"33256 BREIGHTON WOOD ST, MENIFEE, CA, 92584","Match","Exact","33256 BREIGHTON WOOD ST, MENIFEE, CA, 92584",608999944,"R"
176504,"33258 E 240TH AVE","BETHANY","MO",64424,40.2305974440001,-93.973401344,4,"33258 E 240TH AVE, BETHANY, MO, 64424","Match","Exact","33258 E 240TH AVE, BETHANY, MO, 64424",17997520,"R"
176505,"33259 VIA ALVARO","TEMECULA","CA",92592,33.493443401,-117.078877558,5,"33259 VIA ALVARO, TEMECULA, CA, 92592","Match","Exact","33259 VIA ALVARO, TEMECULA, CA, 92592",194823849,"L"
176506,"3326 103RD AVE SE","LAKE STEVENS","WA",98258,47.965449558,-122.093220863,6,"3326 103RD AVE SE, LAKE STEVENS, WA, 98258","Match","Exact","3326 103RD AVE SE, LAKE STEVENS, WA, 98258",187777052,"L"
176507,"3326 3RD ST","BERWICK","LA",70342,29.694103011,-91.2187819069999,7,"3326 3RD ST, BERWICK, LA, 70342","Match","Exact","3326 3RD ST, BERWICK, LA, 70342",85904997,"L"
176508,"3326 BELMONT ST","BELLAIRE","OH",43906,40.0153662120001,-80.742616888,8,"3326 BELMONT ST, BELLAIRE, OH, 43906","Match","Exact","3326 BELMONT ST, BELLAIRE, OH, 43906",36217304,"L"
176509,"3326 CLASSIC DR","SNELLVILLE","GA",30078,33.8501751840001,-83.9587482599999,9,"3326 CLASSIC DR, SNELLVILLE, GA, 30078","Match","Exact","3326 CLASSIC DR, SNELLVILLE, GA, 30078",88904798,"L"
176510,"3326 COMMON WAY","MADERA","CA",93637,36.97373171,-120.101594502,10,"3326 COMMON WAY, MADERA, CA, 93637","Match","Exact","3326 COMMON WAY, MADERA, CA, 93637",614682201,"R"
176511,"3326 COUNTY RD 73","CROWN CITY","OH",45623,38.576031405,-82.32662174,11,"3326 COUNTY RD 73, CROWN CITY, OH, 45623","Match","Exact","3326 CO RD 73, CROWN CITY, OH, 45623",55008503,"R"
176512,"3326 DENTON WAY","SAN JOSE","CA",95121,37.309929502,-121.796893695,12,"3326 DENTON WAY, SAN JOSE, CA, 95121","Match","Exact","3326 DENTON WAY, SAN JOSE, CA, 95121",122917992,"L"
176513,"3326 DURHAM CHAPEL HILL BLVD STE D","DURHAM","NC",27707,35.9714994620001,-78.9482121779999,13,"3326 DURHAM CHAPEL HILL BLVD STE D, DURHAM, NC, 27707","Match","Non_Exact","3326 DURHAM-CHAPEL HILL BLVD, DURHAM, NC, 27707",609079431,"R"
176514,"3326 E 60TH STREET","KANSAS CITY","MO",64130,39.017332665,-94.547400959,14,"3326 E 60TH STREET, KANSAS CITY, MO, 64130","Match","Exact","3326 E 60TH ST, KANSAS CITY, MO, 64130",91452795,"L"
176515,"3326 E KINGBIRD DRIVE","GILBERT","AZ",85297,33.2739527430001,-111.71798935,15,"3326 E KINGBIRD DRIVE, GILBERT, AZ, 85297","Match","Exact","3326 E KINGBIRD DR, GILBERT, AZ, 85297",128852550,"L"
176516,"3326 HARRISON PIKE","CLEVELAND","TN",37311,35.1880677570001,-84.9400315729999,16,"3326 HARRISON PIKE, CLEVELAND, TN, 37311","Match","Exact","3326 HARRISON PIKE, CLEVELAND, TN, 37311",57571156,"L"
