"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
80001,"1645 STRATHMORE WAY","ROCKLIN","CA",95765,38.817008564,-121.276235908,1,"1645 STRATHMORE WAY, ROCKLIN, CA, 95765","Match","Exact","1645 STRATHMORE WAY, ROCKLIN, CA, 95765",648500060,"L"
80002,"1645 SWIFT RD","FABIUS","NY",13063,42.849018954,-76.022639661,2,"1645 SWIFT RD, FABIUS, NY, 13063","Match","Exact","1645 SWIFT RD, FABIUS, NY, 13063",46557419,"L"
80003,"1645 TREUTLAND PLACE","NASHVILLE","TN",37207,NA,NA,3,"1645 TREUTLAND PLACE, NASHVILLE, TN, 37207","No_Match",NA,NA,NA,NA
80004,"1645 U STREET SE","WASHINGTON","DC",20020,38.8651250660001,-76.981089308,4,"1645 U STREET SE, WASHINGTON, DC, 20020","Match","Exact","1645 U ST SE, WASHINGTON, DC, 20020",76231191,"R"
80005,"1645 W LAUREL ST","SPRINGFIELD","IL",62704,39.782311904,-89.681846239,5,"1645 W LAUREL ST, SPRINGFIELD, IL, 62704","Match","Exact","1645 W LAUREL ST, SPRINGFIELD, IL, 62704",640471725,"R"
80006,"1645 W VALENCIA DR","FULLERTON","CA",92833,33.8665276240001,-117.956893107,6,"1645 W VALENCIA DR, FULLERTON, CA, 92833","Match","Exact","1645 W VALENCIA DR, FULLERTON, CA, 92833",144021727,"R"
80007,"1645 W VALENCIA RD STE 109-433","TUCSON","AZ",85746,32.1338022740001,-111.000872837,7,"1645 W VALENCIA RD STE 109-433, TUCSON, AZ, 85746","Match","Non_Exact","1645 W VALENCIA RD, TUCSON, AZ, 85746",121185284,"L"
80008,"1645 W VALENCIA RD SUITE 109    223","TUCSON","AZ",85746,32.1338022740001,-111.000872837,8,"1645 W VALENCIA RD SUITE 109    223, TUCSON, AZ, 85746","Match","Non_Exact","1645 W VALENCIA RD, TUCSON, AZ, 85746",121185284,"L"
80009,"1645 WEST GREENLEAF APT 1 E","CHICAGO","IL",60626,42.0102513950001,-87.6711042159999,9,"1645 WEST GREENLEAF APT 1 E, CHICAGO, IL, 60626","Match","Non_Exact","1645 W GREENLEAF AVE, CHICAGO, IL, 60626",111745242,"L"
80010,"1645 WEST ST","BRENTWOOD","CA",94513,NA,NA,10,"1645 WEST ST, BRENTWOOD, CA, 94513","No_Match",NA,NA,NA,NA
80011,"1645 WEST STREET","CONCORD","CA",94521,37.9727223450001,-121.996681891,11,"1645 WEST STREET, CONCORD, CA, 94521","Match","Exact","1645 WEST ST, CONCORD, CA, 94521",192092621,"L"
80012,"1645 WILSON AVENUE","CHICAGO HEIGHTS","IL",60411,41.501152936,-87.659471739,12,"1645 WILSON AVENUE, CHICAGO HEIGHTS, IL, 60411","Match","Exact","1645 WILSON AVE, CHICAGO HEIGHTS, IL, 60411",111711252,"L"
80013,"16450 ASPEN MEADOW CT","DUBUQUE","IA",52001,42.5371118520001,-90.719284681,13,"16450 ASPEN MEADOW CT, DUBUQUE, IA, 52001","Match","Exact","16450 ASPEN MEADOW CT, DUBUQUE, IA, 52001",16916054,"L"
80014,"16450 CO RD 73 NE","OSAKIS","MN",56360,45.918366205,-95.15548426,14,"16450 CO RD 73 NE, OSAKIS, MN, 56360","Match","Exact","16450 CO RD 73 NE, OSAKIS, MN, 56360",204653082,"R"
80015,"16450 REEHL PL","ROCA","NE",68430,40.648358886,-96.684432902,15,"16450 REEHL PL, ROCA, NE, 68430","Match","Exact","16450 REEHL PL, ROCA, NE, 68430",645238798,"L"
80016,"16450 VIA ESPRILLO","SAN DIEGO","CA",92127,33.013788822,-117.092477343,16,"16450 VIA ESPRILLO, SAN DIEGO, CA, 92127","Match","Exact","16450 VIA ESPRILLO, SAN DIEGO, CA, 92127",195315905,"L"
80017,"16451 BRINGARD","DETROIT","MI",48205,42.4465675020001,-82.950481167,17,"16451 BRINGARD, DETROIT, MI, 48205","Match","Non_Exact","16451 BRINGARD DR, DETROIT, MI, 48205",95467587,"L"
80018,"16451 STATE HWY B","KIRKSVILLE","MO",63501,40.2491210760001,-92.639207826,18,"16451 STATE HWY B, KIRKSVILLE, MO, 63501","Match","Exact","16451 STATE HWY B, KIRKSVILLE, MO, 63501",607739528,"L"
80019,"16451 WESTMINISTER DR","NORTHVILLE TWN","MI",48168,42.4006267140001,-83.5405544659999,19,"16451 WESTMINISTER DR, NORTHVILLE TWN, MI, 48168","Match","Non_Exact","16451 WESTMINISTER DR, NORTHVILLE, MI, 48168",617695254,"L"
80020,"16452 LORENE DRIVE","VICTORVILLE","CA",92395,34.5135827280001,-117.305057744,20,"16452 LORENE DRIVE, VICTORVILLE, CA, 92395","Match","Exact","16452 LORENE DR, VICTORVILLE, CA, 92395",144571914,"L"
80021,"16453 CLARK RD","PALMER","AK",99645,61.628382715,-149.044970911,21,"16453 CLARK RD, PALMER, AK, 99645","Match","Exact","16453 CLARK RD, PALMER, AK, 99645",191049668,"L"
80022,"16454 CALLAHAN RANCH TRAIL","RENO","NV",89511,NA,NA,22,"16454 CALLAHAN RANCH TRAIL, RENO, NV, 89511","No_Match",NA,NA,NA,NA
80023,"16454 SW 61 WAY","MIAMI","FL",33193,25.707803525,-80.459853513,23,"16454 SW 61 WAY, MIAMI, FL, 33193","Match","Exact","16454 SW 61ST WAY, MIAMI, FL, 33193",628002295,"L"
80024,"16455 20TH STREET SOUTH","LAKE ST CROIX BEACH","MN",55043,44.9201843290001,-92.771853245,24,"16455 20TH STREET SOUTH, LAKE ST CROIX BEACH, MN, 55043","Match","Exact","16455 20TH ST S, LAKE SAINT CROIX BEACH, MN, 55043",97795559,"R"
80025,"16456 OAKBROOK","ROMULUS","MI",48174,42.1844210530001,-83.337078358,25,"16456 OAKBROOK, ROMULUS, MI, 48174","Match","Non_Exact","16456 OAKBROOK ST, ROMULUS, MI, 48174",95454605,"R"
80026,"16457 ANDERSON WAY","NOBLESVILLE","IN",46062,40.027213138,-86.066684085,26,"16457 ANDERSON WAY, NOBLESVILLE, IN, 46062","Match","Exact","16457 ANDERSON WAY, NOBLESVILLE, IN, 46062",649905472,"L"
80027,"16458 BOLSA CHICA ST 162","HUNTINGTON BEACH","CA",92649,33.723241408,-118.041450044,27,"16458 BOLSA CHICA ST 162, HUNTINGTON BEACH, CA, 92649","Match","Exact","16458 BOLSA CHICA ST, HUNTINGTON BEACH, CA, 92649",609059321,"R"
