"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
17501,"10852 GULFDALE","SAN ANTONIO","TX",78216,29.5401099380001,-98.4907251769999,1,"10852 GULFDALE, SAN ANTONIO, TX, 78216","Match","Non_Exact","10852 GULFDALE ST, SAN ANTONIO, TX, 78216",101496842,"R"
17502,"10852 INDIGO SKY WAY","SOUTH JORDAN","UT",84009,40.5480741910001,-111.992510704,2,"10852 INDIGO SKY WAY, SOUTH JORDAN, UT, 84009","Match","Exact","10852 INDIGO SKY WAY, SOUTH JORDAN, UT, 84009",604584620,"R"
17503,"10852 LEM TURNER ROAD","JACKSONVILLE","FL",32218,30.432741359,-81.695059122,3,"10852 LEM TURNER ROAD, JACKSONVILLE, FL, 32218","Match","Exact","10852 LEM TURNER RD, JACKSONVILLE, FL, 32218",83890201,"L"
17504,"10853 ACADEMY ROAD","PHILADELPHIA","PA",19154,40.082489159,-74.992927548,4,"10853 ACADEMY ROAD, PHILADELPHIA, PA, 19154","Match","Exact","10853 ACADEMY RD, PHILADELPHIA, PA, 19154",131433970,"R"
17505,"10853 ARROWTREE BLVD","CLERMONT","FL",34715,28.646858143,-81.778321879,5,"10853 ARROWTREE BLVD, CLERMONT, FL, 34715","Match","Exact","10853 ARROWTREE BLVD, CLERMONT, FL, 34715",94213752,"L"
17506,"10853 LAKESIDE DR","ROGERS","AR",72756,36.375484387,-93.986492793,6,"10853 LAKESIDE DR, ROGERS, AR, 72756","Match","Exact","10853 LAKESIDE DR, ROGERS, AR, 72756",619911140,"L"
17507,"10853 RED BADGE AVENUE","LAS VEGAS","NV",89166,36.2865160690001,-115.33300114,7,"10853 RED BADGE AVENUE, LAS VEGAS, NV, 89166","Match","Exact","10853 RED BADGE AVE, LAS VEGAS, NV, 89166",641119774,"L"
17508,"10854 N 60TH AVE STE 2124","GLENDALE","AZ",85304,33.5847021110001,-112.187435196,8,"10854 N 60TH AVE STE 2124, GLENDALE, AZ, 85304","Match","Non_Exact","10854 N 60TH AVE, GLENDALE, AZ, 85304",128953876,"R"
17509,"10854 US HIGHWAY 42","UNION","KY",41091,38.9166875930001,-84.682072164,9,"10854 US HIGHWAY 42, UNION, KY, 41091","Match","Exact","10854 US HWY 42, UNION, KY, 41091",81952357,"R"
17510,"10855 CYPRESS GLEN DR","CORAL SPRINGS","FL",33071,26.2314912620001,-80.2716512979999,10,"10855 CYPRESS GLEN DR, CORAL SPRINGS, FL, 33071","Match","Exact","10855 CYPRESS GLEN DR, CORAL SPRINGS, FL, 33071",624535948,"L"
17511,"10855 E ANDREW JOHNSON HWY","LIMESTONE","TN",37681,36.2297644760001,-82.658389625,11,"10855 E ANDREW JOHNSON HWY, LIMESTONE, TN, 37681","Match","Exact","10855 E ANDREW JOHNSON HWY, LIMESTONE, TN, 37681",611352202,"L"
17512,"10855 ELDERWOOD ROAD","SAN DIEGO","CA",92131,32.9198386100001,-117.072323311,12,"10855 ELDERWOOD ROAD, SAN DIEGO, CA, 92131","Match","Exact","10855 ELDERWOOD RD, SAN DIEGO, CA, 92131",195660662,"R"
17513,"10855 N GLEN ABBEY DRIVE","ORO VALLEY","AZ",85737,32.402854647,-111.003304932,13,"10855 N GLEN ABBEY DRIVE, ORO VALLEY, AZ, 85737","Match","Exact","10855 N GLEN ABBEY DR, ORO VALLEY, AZ, 85737",121224541,"R"
17514,"10855 PICADILLY SQUARE DRIVE","CHESTERFIELD","MO",63017,NA,NA,14,"10855 PICADILLY SQUARE DRIVE, CHESTERFIELD, MO, 63017","No_Match",NA,NA,NA,NA
17515,"10855 QUAIL ROOST RD","BAHAMA","NC",27503,36.1918077500001,-78.900668175,15,"10855 QUAIL ROOST RD, BAHAMA, NC, 27503","Match","Exact","10855 QUAIL ROOST RD, BAHAMA, NC, 27503",71734157,"L"
17516,"10855 US HW 69 N","TYLER","TX",75706,NA,NA,16,"10855 US HW 69 N, TYLER, TX, 75706","No_Match",NA,NA,NA,NA
17517,"10856","PARKER","CO",80138,NA,NA,17,"10856, PARKER, CO, 80138","No_Match",NA,NA,NA,NA
17518,"10857 SHARONDALE RD APT F101","CINCINNATI","OH",45241,39.263364209,-84.400300866,18,"10857 SHARONDALE RD APT F101, CINCINNATI, OH, 45241","Match","Exact","10857 SHARONDALE RD, CINCINNATI, OH, 45241",103945152,"L"
17519,"10857 STATE HIGHWAY 154","MARSHALL","TX",75670,32.614928682,-94.500882594,19,"10857 STATE HIGHWAY 154, MARSHALL, TX, 75670","Match","Exact","10857 STATE HWY 154, MARSHALL, TX, 75670",649929987,"L"
17520,"10857 WASHINGTON BAY DRIVE","FISHERS","IN",46037,39.9457564580001,-86.002245855,20,"10857 WASHINGTON BAY DRIVE, FISHERS, IN, 46037","Match","Exact","10857 WASHINGTON BAY DR, FISHERS, IN, 46037",29306494,"L"
