"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
271501,"6802 RIO PINAR","NORTH LAUDERDALE","FL",33068,26.213300415,-80.2179052549999,1,"6802 RIO PINAR, NORTH LAUDERDALE, FL, 33068","Match","Exact","6802 RIO PINAR, N LAUDERDALE, FL, 33068",114705291,"L"
271502,"6802 S SIENNA PARK LN","MIDVALE","UT",84047,40.627708182,-111.862992448,2,"6802 S SIENNA PARK LN, MIDVALE, UT, 84047","Match","Exact","6802 S SIENNA PARK LN, MIDVALE, UT, 84047",617251733,"R"
271503,"6802 SCHINDLER DRIVE SOUTH","MONMOUTH JUNCTION","NJ",8852,40.3609866370001,-74.591793208,3,"6802 SCHINDLER DRIVE SOUTH, MONMOUTH JUNCTION, NJ, 8852","Match","Exact","6802 SCHINDLER DR S, MONMOUTH JCT, NJ, 08852",626867574,"R"
271504,"6802 SUNVIEW DRIVE","HUNTINGTON BEACH","CA",92647,33.734710668,-118.010115792,4,"6802 SUNVIEW DRIVE, HUNTINGTON BEACH, CA, 92647","Match","Exact","6802 SUNVIEW DR, HUNTINGTON BEACH, CA, 92647",144016962,"R"
271505,"6802 SYRAH DRIVE","DUBLIN","CA",94568,37.734178614,-121.865272473,5,"6802 SYRAH DRIVE, DUBLIN, CA, 94568","Match","Exact","6802 SYRAH DR, DUBLIN, CA, 94568",640792291,"L"
271506,"6802 WINDSTREAM TERACE","ORLANDO","FL",32818,28.6064771110001,-81.473053975,6,"6802 WINDSTREAM TERACE, ORLANDO, FL, 32818","Match","Non_Exact","6802 WINDSTREAM TER, ORLANDO, FL, 32818",94303821,"R"
271507,"6802 WINDSTREAM TERRACE","ORLANDO","FL",32818,28.6064771110001,-81.473053975,7,"6802 WINDSTREAM TERRACE, ORLANDO, FL, 32818","Match","Exact","6802 WINDSTREAM TER, ORLANDO, FL, 32818",94303821,"R"
271508,"6802 WOODLAND ROAD","MORNINGSIDE","MD",20746,38.832420219,-76.888234988,8,"6802 WOODLAND ROAD, MORNINGSIDE, MD, 20746","Match","Exact","6802 WOODLAND RD, MORNINGSIDE, MD, 20746",76346061,"L"
271509,"6803 EAST MAIN STREET SUITE 1116","SCOTTSDALE","AZ",85251,33.4926250140001,-111.934474771,9,"6803 EAST MAIN STREET SUITE 1116, SCOTTSDALE, AZ, 85251","Match","Exact","6803 E MAIN ST, SCOTTSDALE, AZ, 85251",128222656,"R"
271510,"6803 GOODWIN ST","HYATTSVILLE","MD",20784,38.9358789240001,-76.89560625,10,"6803 GOODWIN ST, HYATTSVILLE, MD, 20784","Match","Exact","6803 GOODWIN ST, HYATTSVILLE, MD, 20784",76309163,"R"
271511,"6803 N 11TH ST","PHOENIX","AZ",85014,33.5359778800001,-112.058898762,11,"6803 N 11TH ST, PHOENIX, AZ, 85014","Match","Exact","6803 N 11TH ST, PHOENIX, AZ, 85014",128304370,"R"
271512,"6803 N RIVER DR","MIDDLE RIVER","MD",21220,39.376783806,-76.3660410689999,12,"6803 N RIVER DR, MIDDLE RIVER, MD, 21220","Match","Exact","6803 N RIVER DR, MIDDLE RIVER, MD, 21220",191482205,"R"
271513,"6803 ROSENTHAL PASS","SAN ANTONIO","TX",78252,NA,NA,13,"6803 ROSENTHAL PASS, SAN ANTONIO, TX, 78252","No_Match",NA,NA,NA,NA
271514,"6803 S 1540 E","UINTAH","UT",84405,41.1415361970001,-111.942101667,14,"6803 S 1540 E, UINTAH, UT, 84405","Match","Exact","6803 S 1540 E, UINTAH, UT, 84405",155707754,"R"
271515,"6803 S WESTERN STE 401","OKLAHOMA CITY","OK",73139,NA,NA,15,"6803 S WESTERN STE 401, OKLAHOMA CITY, OK, 73139","No_Match",NA,NA,NA,NA
271516,"6803 VAUGHAN ST","DETROIT","MI",48228,42.340383628,-83.236519326,16,"6803 VAUGHAN ST, DETROIT, MI, 48228","Match","Exact","6803 VAUGHAN ST, DETROIT, MI, 48228",95439254,"L"
271517,"6803 WHITE TAIL DR","SPRING","TX",77379,30.038274358,-95.526744815,17,"6803 WHITE TAIL DR, SPRING, TX, 77379","Match","Exact","6803 WHITE TAIL DR, SPRING, TX, 77379",96007105,"L"
271518,"680382","FRANKLIN","TN",37068,NA,NA,18,"680382, FRANKLIN, TN, 37068","No_Match",NA,NA,NA,NA
271519,"6804 ALBURY ST","CITRUS HEIGHTS","CA",95624,38.6731643460001,-121.303527798,19,"6804 ALBURY ST, CITRUS HEIGHTS, CA, 95624","Match","Non_Exact","6804 ALBURY ST, CITRUS HEIGHTS, CA, 95621",133342419,"R"
271520,"6804 ATLIN COURT","DUBLIN","OH",43017,40.0934556400001,-83.1043957109999,20,"6804 ATLIN COURT, DUBLIN, OH, 43017","Match","Exact","6804 ATLIN CT, DUBLIN, OH, 43017",218661696,"R"
271521,"6804 CAPSTAN DR","ANNANDALE","VA",22003,38.838449177,-77.179156129,21,"6804 CAPSTAN DR, ANNANDALE, VA, 22003","Match","Exact","6804 CAPSTAN DR, ANNANDALE, VA, 22003",75980853,"R"
271522,"6804 EAST HIGHWAY 6 SOUTH","HOUSTON","TX",77083,NA,NA,22,"6804 EAST HIGHWAY 6 SOUTH, HOUSTON, TX, 77083","No_Match",NA,NA,NA,NA
271523,"6804 GENSTAR LANE","DALLAS","TX",75252,33.0024419110001,-96.785817701,23,"6804 GENSTAR LANE, DALLAS, TX, 75252","Match","Exact","6804 GENSTAR LN, DALLAS, TX, 75252",210469719,"R"
271524,"6804 JONES VALLEY DR SE","HUNTSVILLE","AL",35802,34.678544215,-86.558312083,24,"6804 JONES VALLEY DR SE, HUNTSVILLE, AL, 35802","Match","Exact","6804 JONES VALLEY DR SE, HUNTSVILLE, AL, 35802",58162557,"R"
271525,"6804 NEW HAMPSIRE AVE","TAKOMA PARK","MD",20912,NA,NA,25,"6804 NEW HAMPSIRE AVE, TAKOMA PARK, MD, 20912","No_Match",NA,NA,NA,NA
271526,"6804 NORTH BROAD STREET","PHILADELPHIA","PA",19126,40.056905054,-75.140824697,26,"6804 NORTH BROAD STREET, PHILADELPHIA, PA, 19126","Match","Exact","6804 N BROAD ST, PHILADELPHIA, PA, 19126",131413789,"L"
271527,"6804 OVERLOOK CT","SUFFOLK","VA",23435,36.879890125,-76.4090841079999,27,"6804 OVERLOOK CT, SUFFOLK, VA, 23435","Match","Exact","6804 OVERLOOK CT, SUFFOLK, VA, 23435",122231348,"R"
271528,"6804 TIMBERLANE ROAD","BALTIMORE","MD",21209,39.37709435,-76.690471321,28,"6804 TIMBERLANE ROAD, BALTIMORE, MD, 21209","Match","Exact","6804 TIMBERLANE RD, BALTIMORE, MD, 21209",191471873,"L"
271529,"6804 TOWLES ROAD","WILMINGTON","NC",28409,34.199402068,-77.824516769,29,"6804 TOWLES ROAD, WILMINGTON, NC, 28409","Match","Exact","6804 TOWLES RD, WILMINGTON, NC, 28409",152761169,"R"
271530,"6804 TRINITY LANDING DRIVE NORTH","FORT WORTH","TX",76132,32.6754152500001,-97.4300103259999,30,"6804 TRINITY LANDING DRIVE NORTH, FORT WORTH, TX, 76132","Match","Exact","6804 TRINITY LANDING DR N, FORT WORTH, TX, 76132",101942774,"R"
271531,"6804 XANA WAY","CARLSBAD","CA",92009,33.108127519,-117.23050855,31,"6804 XANA WAY, CARLSBAD, CA, 92009","Match","Exact","6804 XANA WAY, CARLSBAD, CA, 92009",195381275,"R"
271532,"68040 VALLEY VISTA DR","CATHEDRAL CITY","CA",92234,33.7653430390001,-116.477780774,32,"68040 VALLEY VISTA DR, CATHEDRAL CITY, CA, 92234","Match","Exact","68040 VALLEY VISTA DR, CATHEDRAL CITY, CA, 92234",194767660,"L"
271533,"6805 ALAMAR WAY","ELK GROVE","CA",95758,38.430856627,-121.424604513,33,"6805 ALAMAR WAY, ELK GROVE, CA, 95758","Match","Exact","6805 ALAMAR WAY, ELK GROVE, CA, 95758",133381566,"L"
271534,"6805 BACKLICK RD","SPRINGFIELD","VA",22150,38.7713925670001,-77.183994861,34,"6805 BACKLICK RD, SPRINGFIELD, VA, 22150","Match","Exact","6805 BACKLICK RD, SPRINGFIELD, VA, 22150",75983658,"L"
271535,"6805 CLIFTON GROVE CT","CLIFTON","VA",20124,38.8061936550001,-77.423821477,35,"6805 CLIFTON GROVE CT, CLIFTON, VA, 20124","Match","Exact","6805 CLIFTON GROVE CT, CLIFTON, VA, 20124",624916538,"L"
271536,"6805 COMMERCIAL BLVD","TAMARAC","FL",33319,NA,NA,36,"6805 COMMERCIAL BLVD, TAMARAC, FL, 33319","No_Match",NA,NA,NA,NA
271537,"6805 CROMARTY LN","AUSTIN","TX",78754,30.354133376,-97.609812657,37,"6805 CROMARTY LN, AUSTIN, TX, 78754","Match","Exact","6805 CROMARTY LN, AUSTIN, TX, 78754",624025949,"R"
271538,"6805 CUSTIS PKWY","FALLS CHURCH","VA",22042,38.8743016430001,-77.178870221,38,"6805 CUSTIS PKWY, FALLS CHURCH, VA, 22042","Match","Exact","6805 CUSTIS PKWY, FALLS CHURCH, VA, 22042",624662296,"L"
271539,"6805 DOUGLAS BLVD SPC 23","GRANITE BAY","CA",95746,38.743529036,-121.175768671,39,"6805 DOUGLAS BLVD SPC 23, GRANITE BAY, CA, 95746","Match","Exact","6805 DOUGLAS BLVD, GRANITE BAY, CA, 95746",106790117,"L"
271540,"6805 DUNNINGAN DRIVE","CLINTON","MD",20735,NA,NA,40,"6805 DUNNINGAN DRIVE, CLINTON, MD, 20735","No_Match",NA,NA,NA,NA
271541,"6805 HIGHWAY 59","SOMERVILLE","TN",38068,35.3297478110001,-89.471298815,41,"6805 HIGHWAY 59, SOMERVILLE, TN, 38068","Match","Non_Exact","6805 STATE RTE 59, SOMERVILLE, TN, 38068",72704574,"R"
271542,"6805 IVANHOE CT","SUFFOLK","VA",23435,36.8896252070001,-76.4110412059999,42,"6805 IVANHOE CT, SUFFOLK, VA, 23435","Match","Exact","6805 IVANHOE CT, SUFFOLK, VA, 23435",122248090,"L"
271543,"6805 LOUISE AVENUE APT 613","VAN NUYS","CA",91406,34.1942336590001,-118.509850309,43,"6805 LOUISE AVENUE APT 613, VAN NUYS, CA, 91406","Match","Exact","6805 LOUISE AVE, VAN NUYS, CA, 91406",141555654,"L"
271544,"6805 MAIN STREET SUITE 430  NO 603","THE COLONY","TX",75056,33.0967346800001,-96.8926467539999,44,"6805 MAIN STREET SUITE 430  NO 603, THE COLONY, TX, 75056","Match","Exact","6805 MAIN ST, THE COLONY, TX, 75056",218041572,"R"
271545,"6805 MALTON COURT","CENTREVILLE","VA",20121,38.8144342360001,-77.450268925,45,"6805 MALTON COURT, CENTREVILLE, VA, 20121","Match","Exact","6805 MALTON CT, CENTREVILLE, VA, 20121",76011539,"R"
271546,"6805 NE LOOP 820 SUITE 407","NORTH RICHLAND HILLS","TX",76180,32.840585907,-97.234033085,46,"6805 NE LOOP 820 SUITE 407, NORTH RICHLAND HILLS, TX, 76180","Match","Non_Exact","6805 NE LOOP 820, NORTH RICHLAND HILLS, TX, 76180",642847820,"L"
271547,"6805 SW 201ST AVENUE","ALOHA","OR",97078,45.470429896,-122.884272322,47,"6805 SW 201ST AVENUE, ALOHA, OR, 97078","Match","Exact","6805 SW 201ST AVE, ALOHA, OR, 97078",158181244,"R"
271548,"6805 VICTORIA SHORE DRIVE","LAINGSBURG","MI",48848,42.918315797,-84.3825639569999,48,"6805 VICTORIA SHORE DRIVE, LAINGSBURG, MI, 48848","Match","Exact","6805 VICTORIA SHORE DR, LAINGSBURG, MI, 48848",17298040,"R"
271549,"6805 W COMMERCIAL BLVD","TAMARAC","FL",33319,NA,NA,49,"6805 W COMMERCIAL BLVD, TAMARAC, FL, 33319","No_Match",NA,NA,NA,NA
271550,"6805 WYTHE COURT","FREDERICK","MD",21703,39.3826043830001,-77.432339852,50,"6805 WYTHE COURT, FREDERICK, MD, 21703","Match","Exact","6805 WYTHE CT, FREDERICK, MD, 21703",60708047,"L"
271551,"6806 52ND AVE NE","SEATTLE","WA",98115,47.6777752040001,-122.271589249,51,"6806 52ND AVE NE, SEATTLE, WA, 98115","Match","Exact","6806 52ND AVE NE, SEATTLE, WA, 98115",186586782,"R"
271552,"6806 5TH AVE NW","BRADENTON","FL",34209,27.5033425170001,-82.630230857,52,"6806 5TH AVE NW, BRADENTON, FL, 34209","Match","Exact","6806 5TH AVE NW, BRADENTON, FL, 34209",16263703,"R"
