"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
127001,"230 WENDY LN","STONEWALL","LA",71078,32.2623481270001,-93.854472468,1,"230 WENDY LN, STONEWALL, LA, 71078","Match","Exact","230 WENDY LN, STONEWALL, LA, 71078",67661944,"R"
127002,"230 WEST 2000 SOUTH SUITE 1714","SALT LAKE CITY","UT",84110,NA,NA,2,"230 WEST 2000 SOUTH SUITE 1714, SALT LAKE CITY, UT, 84110","No_Match",NA,NA,NA,NA
127003,"230 WEST 21ST STREET","HOLLAND","MI",49423,42.7784260190001,-86.1177338209999,3,"230 WEST 21ST STREET, HOLLAND, MI, 49423","Match","Exact","230 W 21ST ST, HOLLAND, MI, 49423",71077813,"L"
127004,"230 WEST 38TH ST 9TH FL C/O SELIGMA","NEW YORK","NY",10018,40.7539141280001,-73.989749945,4,"230 WEST 38TH ST 9TH FL C/O SELIGMA, NEW YORK, NY, 10018","Match","Exact","230 W 38TH ST, NEW YORK, NY, 10018",59658586,"L"
127005,"230 WEST 38TH STREET 14TH FLOOR","NEW YORK","NY",10018,40.7539141280001,-73.989749945,5,"230 WEST 38TH STREET 14TH FLOOR, NEW YORK, NY, 10018","Match","Exact","230 W 38TH ST, NEW YORK, NY, 10018",59658586,"L"
127006,"230 WEST 38TH STREET 9TH FLOOR","NEW YORK","NY",10018,40.7539141280001,-73.989749945,6,"230 WEST 38TH STREET 9TH FLOOR, NEW YORK, NY, 10018","Match","Exact","230 W 38TH ST, NEW YORK, NY, 10018",59658586,"L"
127007,"230 WEST MAIN STREET","CAMPBELLSVILLE","KY",42718,37.339182307,-85.3480845989999,7,"230 WEST MAIN STREET, CAMPBELLSVILLE, KY, 42718","Match","Exact","230 W MAIN ST, CAMPBELLSVILLE, KY, 42718",35240847,"R"
127008,"230 WEST MANHATTAN AVE","SANTA FE","NM",87501,35.682348963,-105.943471128,8,"230 WEST MANHATTAN AVE, SANTA FE, NM, 87501","Match","Exact","230 W MANHATTAN AVE, SANTA FE, NM, 87501",169378787,"L"
127009,"230 WEST MEETINGHOUSE ROAD","NEW MILFORD","CT",6776,41.6432311030001,-73.434060143,9,"230 WEST MEETINGHOUSE ROAD, NEW MILFORD, CT, 6776","Match","Exact","230 W MEETINGHOUSE RD, NEW MILFORD, CT, 06776",3125270,"R"
127010,"230 WEST MOREHEAD STREET","REIDSVILLE","NC",27320,36.3615872840001,-79.6648335799999,10,"230 WEST MOREHEAD STREET, REIDSVILLE, NC, 27320","Match","Exact","230 W MOREHEAD ST, REIDSVILLE, NC, 27320",56217585,"R"
127011,"230 WEST PALM STREET","EXETER","CA",93221,36.2965194780001,-119.144402297,11,"230 WEST PALM STREET, EXETER, CA, 93221","Match","Exact","230 W PALM ST, EXETER, CA, 93221",607540023,"R"
127012,"230 WEST SEVENTH STREET","JUNCTION CITY","KS",66441,39.0293024160001,-96.832080139,12,"230 WEST SEVENTH STREET, JUNCTION CITY, KS, 66441","Match","Exact","230 W 7TH ST, JUNCTION CITY, KS, 66441",28385762,"R"
127013,"230 WEST STREET","PAYNE","OH",45880,41.0734585870001,-84.727672889,13,"230 WEST STREET, PAYNE, OH, 45880","Match","Exact","230 WEST ST, PAYNE, OH, 45880",639724231,"R"
127014,"230 WEST WELLS STREET SUITE 201","MILWAUKEE","WI",53203,43.0401526750001,-87.913532271,14,"230 WEST WELLS STREET SUITE 201, MILWAUKEE, WI, 53203","Match","Exact","230 W WELLS ST, MILWAUKEE, WI, 53203",77741862,"R"
127015,"230 WESTLAKE","FORNEY","TX",75126,32.733935752,-96.451819213,15,"230 WESTLAKE, FORNEY, TX, 75126","Match","Non_Exact","230 WESTLAKE DR, FORNEY, TX, 75126",619913293,"R"
127016,"230 WHISPERING VALLEY DRIVE","WIMBERLEY","TX",78676,30.033787004,-98.142612314,16,"230 WHISPERING VALLEY DRIVE, WIMBERLEY, TX, 78676","Match","Exact","230 WHISPERING VALLEY DR, WIMBERLEY, TX, 78676",63846010,"R"
127017,"230 WHITE OAK DR","MANSFIELD","LA",71052,32.075932747,-93.6928784359999,17,"230 WHITE OAK DR, MANSFIELD, LA, 71052","Match","Exact","230 WHITE OAK DR, MANSFIELD, LA, 71052",67642669,"R"
127018,"230 WHITTINGTON AVE","HOT SPRINGS","AR",71901,34.517508691,-93.0579567089999,18,"230 WHITTINGTON AVE, HOT SPRINGS, AR, 71901","Match","Exact","230 WHITTINGTON AVE, HOT SPRINGS, AR, 71901",22744028,"L"
127019,"230 WILLOW STREET","NASHVILLE","TN",37210,36.1548604640001,-86.754798823,19,"230 WILLOW STREET, NASHVILLE, TN, 37210","Match","Exact","230 WILLOW ST, NASHVILLE, TN, 37210",97189336,"L"
127020,"230 WILLOWGATE RISE","HOLLISTON","MA",1746,42.1900202670001,-71.405138681,20,"230 WILLOWGATE RISE, HOLLISTON, MA, 1746","Match","Exact","230 WILLOWGATE RISE, HOLLISTON, MA, 01746",86920993,"L"
127021,"230 WILSON AVENUE","UNIONTOWN","PA",15401,39.8955928680001,-79.7211494699999,21,"230 WILSON AVENUE, UNIONTOWN, PA, 15401","Match","Exact","230 WILSON AVE, UNIONTOWN, PA, 15401",51138280,"L"
127022,"230 WOODSIDE DRIVE","WOODSIDE","CA",94062,37.4502295290001,-122.239132156,22,"230 WOODSIDE DRIVE, WOODSIDE, CA, 94062","Match","Exact","230 WOODSIDE DR, WOODSIDE, CA, 94062",192412459,"R"
127023,"230 YANKEE ROAD","MONROE","OH",45050,39.456145882,-84.3886953959999,23,"230 YANKEE ROAD, MONROE, OH, 45050","Match","Exact","230 YANKEE RD, MONROE, OH, 45050",622024617,"L"
127024,"230-06 139TH STREET","LAURELTON","NY",11413,40.669402656,-73.744450109,24,"230-06 139TH STREET, LAURELTON, NY, 11413","Match","Non_Exact","230-6 139TH AVE, LAURELTON, NY, 11413",59721286,"R"
127025,"230-08 57TH ROAD","OAKLAND GARDENS","NY",11364,40.753817628,-73.7494302219999,25,"230-08 57TH ROAD, OAKLAND GARDENS, NY, 11364","Match","Exact","230-8 57TH RD, OAKLAND GARDENS, NY, 11364",59717124,"R"
