"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
167001,"312 CHESTNUT OAK DR","KNOXVILLE","TN",37909,35.953138219,-83.98863326,1,"312 CHESTNUT OAK DR, KNOXVILLE, TN, 37909","Match","Exact","312 CHESTNUT OAK DR, KNOXVILLE, TN, 37909",42614280,"L"
167002,"312 CHESTNUT STREET","LEADVILLE","CO",80461,39.243630674,-106.294347393,2,"312 CHESTNUT STREET, LEADVILLE, CO, 80461","Match","Non_Exact","312 W CHESTNUT ST, LEADVILLE, CO, 80461",105936634,"L"
167003,"312 CHIPPENHAM DRIVE","BATON ROUGE","LA",70808,30.38100789,-91.137342029,3,"312 CHIPPENHAM DRIVE, BATON ROUGE, LA, 70808","Match","Exact","312 CHIPPENHAM DR, BATON ROUGE, LA, 70808",92185624,"R"
167004,"312 CHRISTIAN DRIVE","WHITE HOUSE","TN",37188,36.468632486,-86.646249174,4,"312 CHRISTIAN DRIVE, WHITE HOUSE, TN, 37188","Match","Exact","312 CHRISTIAN DR, WHITE HOUSE, TN, 37188",29795344,"R"
167005,"312 CITY VIEW DRIVE","FORT LAUDERDALE","FL",33311,26.125579836,-80.1476041719999,5,"312 CITY VIEW DRIVE, FORT LAUDERDALE, FL, 33311","Match","Exact","312 CITY VIEW DR, FORT LAUDERDALE, FL, 33311",114770322,"L"
167006,"312 CLAYTON CROSSING DRIVE APT 202","ELLISVILLE","MO",63011,38.6043199900001,-90.577723803,6,"312 CLAYTON CROSSING DRIVE APT 202, ELLISVILLE, MO, 63011","Match","Exact","312 CLAYTON CROSSING DR, ELLISVILLE, MO, 63011",100197419,"L"
167007,"312 CLIFF ROAD","ASHEBORO","NC",27203,35.7019521510001,-79.805956996,7,"312 CLIFF ROAD, ASHEBORO, NC, 27203","Match","Exact","312 CLIFF RD, ASHEBORO, NC, 27203",20405996,"L"
167008,"312 COLISEUM DRIVE PO BOX 215","SNYDER","TX",79550,32.7140935240001,-100.896232481,8,"312 COLISEUM DRIVE PO BOX 215, SNYDER, TX, 79550","Match","Non_Exact","312 COLISEUM DR, SNYDER, TX, 79549",183178725,"R"
167009,"312 CONGDON AVE","ELGIN","IL",60120,42.056926262,-88.279155147,9,"312 CONGDON AVE, ELGIN, IL, 60120","Match","Exact","312 CONGDON AVE, ELGIN, IL, 60120",119502729,"L"
167010,"312 COSTA MESA STREET","COSTA MESA","CA",92627,33.6390219620001,-117.908629276,10,"312 COSTA MESA STREET, COSTA MESA, CA, 92627","Match","Exact","312 COSTA MESA ST, COSTA MESA, CA, 92627",144048363,"L"
