"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
91001,"1805 AQUARENA SPRINGS DR APT 1613","SAN MARCOS","TX",78666,29.89124395,-97.907896427,1,"1805 AQUARENA SPRINGS DR APT 1613, SAN MARCOS, TX, 78666","Match","Exact","1805 AQUARENA SPRINGS DR, SAN MARCOS, TX, 78666",649557301,"L"
91002,"1805 AZALEA DR","BLACKSBURG","VA",24060,37.2641442680001,-80.447796691,2,"1805 AZALEA DR, BLACKSBURG, VA, 24060","Match","Exact","1805 AZALEA DR, BLACKSBURG, VA, 24060",73634433,"L"
91003,"1805 BALLAD DR","OKLAHOMA CITY","OK",73130,35.4463557660001,-97.361467426,3,"1805 BALLAD DR, OKLAHOMA CITY, OK, 73130","Match","Exact","1805 BALLAD DR, OKLAHOMA CITY, OK, 73130",100422726,"L"
91004,"1805 BELLGROVE ST","LAKELAND","FL",33805,28.0690862860001,-81.9843404699999,4,"1805 BELLGROVE ST, LAKELAND, FL, 33805","Match","Exact","1805 BELLGROVE ST, LAKELAND, FL, 33805",651847819,"R"
91005,"1805 BIRCHFIELD CT","KINGSPORT","TN",37660,NA,NA,5,"1805 BIRCHFIELD CT, KINGSPORT, TN, 37660","No_Match",NA,NA,NA,NA
91006,"1805 BLADENSBURG RD NE","WASHINGTON","DC",20002,38.9142867630001,-76.974801816,6,"1805 BLADENSBURG RD NE, WASHINGTON, DC, 20002","Match","Exact","1805 BLADENSBURG RD NE, WASHINGTON, DC, 20002",638242811,"L"
91007,"1805 BOTHWELL STREET","GREENSBORO","NC",27401,36.0481949470001,-79.767137296,7,"1805 BOTHWELL STREET, GREENSBORO, NC, 27401","Match","Exact","1805 BOTHWELL ST, GREENSBORO, NC, 27401",131071258,"L"
91008,"1805 BUR OAK DRIVE","LIBERTY","MI",64068,NA,NA,8,"1805 BUR OAK DRIVE, LIBERTY, MI, 64068","No_Match",NA,NA,NA,NA
91009,"1805 BUR OAK DRIVE","LIBERTY","MO",64068,39.219942422,-94.457271572,9,"1805 BUR OAK DRIVE, LIBERTY, MO, 64068","Match","Exact","1805 BUR OAK DR, LIBERTY, MO, 64068",618166729,"L"
91010,"1805 BURNTWOOD DRIVE DR E","MOBILE","AL",36609,NA,NA,10,"1805 BURNTWOOD DRIVE DR E, MOBILE, AL, 36609","Tie",NA,NA,NA,NA
91011,"1805 CAPRON","HOUSTON","TX",77020,29.7780406590001,-95.333124426,11,"1805 CAPRON, HOUSTON, TX, 77020","Match","Non_Exact","1805 CAPRON ST, HOUSTON, TX, 77020",96078869,"L"
91012,"1805 CLEMSON RD 290051","COLUMBIA","SC",29229,34.1427948950001,-80.89802659,12,"1805 CLEMSON RD 290051, COLUMBIA, SC, 29229","Match","Exact","1805 CLEMSON RD, COLUMBIA, SC, 29229",71844131,"R"
91013,"1805 CLEMSON RD 292392","COLUMBIA","SC",29229,34.1427948950001,-80.89802659,13,"1805 CLEMSON RD 292392, COLUMBIA, SC, 29229","Match","Exact","1805 CLEMSON RD, COLUMBIA, SC, 29229",71844131,"R"
91014,"1805 CLINTON AVE 4B","BRONX","NY",10457,40.842240534,-73.892561669,14,"1805 CLINTON AVE 4B, BRONX, NY, 10457","Match","Exact","1805 CLINTON AVE, BRONX, NY, 10457",80301703,"L"
91015,"1805 CR SE 3285","MOUNT VERON","TX",75457,NA,NA,15,"1805 CR SE 3285, MOUNT VERON, TX, 75457","No_Match",NA,NA,NA,NA
91016,"1805 DALHOUSIE COURT B2","PARKVILLE","MD",21234,39.3840677310001,-76.557539984,16,"1805 DALHOUSIE COURT B2, PARKVILLE, MD, 21234","Match","Exact","1805 DALHOUSIE CT, PARKVILLE, MD, 21234",639104911,"R"
91017,"1805 DALHOUSIE CT APT B4","BALTIMORE","MD",21234,39.3840677310001,-76.557539984,17,"1805 DALHOUSIE CT APT B4, BALTIMORE, MD, 21234","Match","Exact","1805 DALHOUSIE CT, BALTIMORE, MD, 21234",639104911,"R"
91018,"1805 DEER MEADOWS DR","WAXHAW","NC",28173,34.968570926,-80.73247371,18,"1805 DEER MEADOWS DR, WAXHAW, NC, 28173","Match","Exact","1805 DEER MEADOWS DR, WAXHAW, NC, 28173",641588986,"L"
91019,"1805 DRY WILLOW CT","HOUSTON","TX",77089,29.5750664290001,-95.243194854,19,"1805 DRY WILLOW CT, HOUSTON, TX, 77089","Match","Exact","1805 DRY WILLOW CT, HOUSTON, TX, 77089",641844121,"R"
91020,"1805 DUQUESNE AVE","MCKEESPORT","PA",15132,40.3399964270001,-79.845416885,20,"1805 DUQUESNE AVE, MCKEESPORT, PA, 15132","Match","Non_Exact","1805 DUQUESNE ST, MCKEESPORT, PA, 15132",51678247,"L"
91021,"1805 E EDGEWOOD ROAD","SIOUX FALLS","SD",57103,43.5107044390001,-96.703388105,21,"1805 E EDGEWOOD ROAD, SIOUX FALLS, SD, 57103","Match","Exact","1805 E EDGEWOOD RD, SIOUX FALLS, SD, 57103",640215588,"R"
91022,"1805 E GRANT ST","ORLANDO","FL",32806,28.51678875,-81.3560104109999,22,"1805 E GRANT ST, ORLANDO, FL, 32806","Match","Exact","1805 E GRANT ST, ORLANDO, FL, 32806",94389857,"L"
91023,"1805 ELM ST","CINCINNATI","OH",45202,39.1153111040001,-84.519907969,23,"1805 ELM ST, CINCINNATI, OH, 45202","Match","Exact","1805 ELM ST, CINCINNATI, OH, 45202",103935341,"L"
91024,"1805 ELM STREET","CINCINNATI","OH",45202,39.1153111040001,-84.519907969,24,"1805 ELM STREET, CINCINNATI, OH, 45202","Match","Exact","1805 ELM ST, CINCINNATI, OH, 45202",103935341,"L"
91025,"1805 FAIRBANKS DR","PRINCETON","TX",75407,33.1950576180001,-96.537903144,25,"1805 FAIRBANKS DR, PRINCETON, TX, 75407","Match","Exact","1805 FAIRBANKS DR, PRINCETON, TX, 75407",210516491,"R"
91026,"1805 FERRELL MEADOWS DRIVE","ZEBULON","NC",27597,35.8698029180001,-78.331317137,26,"1805 FERRELL MEADOWS DRIVE, ZEBULON, NC, 27597","Match","Exact","1805 FERRELL MEADOWS DR, ZEBULON, NC, 27597",612827081,"L"
91027,"1805 FREEDOM WAY","MANITOWOC","WI",54220,NA,NA,27,"1805 FREEDOM WAY, MANITOWOC, WI, 54220","No_Match",NA,NA,NA,NA
91028,"1805 GLENDA DRIVE","LITTLE ROCK","AR",72205,34.738428266,-92.382233716,28,"1805 GLENDA DRIVE, LITTLE ROCK, AR, 72205","Match","Exact","1805 GLENDA DR, LITTLE ROCK, AR, 72205",83501277,"L"
91029,"1805 GLENVIEW DRIVE","LAS VEGAS","NV",89134,36.1926948510001,-115.297034881,29,"1805 GLENVIEW DRIVE, LAS VEGAS, NV, 89134","Match","Exact","1805 GLENVIEW DR, LAS VEGAS, NV, 89134",201923983,"R"
91030,"1805 GRAND AVENUE APARTMENT B","SANTA BARBARA","CA",93103,34.4361892800001,-119.705323688,30,"1805 GRAND AVENUE APARTMENT B, SANTA BARBARA, CA, 93103","Match","Exact","1805 GRAND AVE, SANTA BARBARA, CA, 93103",108604327,"L"
91031,"1805 GREENBEND DR","ARLINGTON","TX",76018,32.6710133170001,-97.080782378,31,"1805 GREENBEND DR, ARLINGTON, TX, 76018","Match","Exact","1805 GREENBEND DR, ARLINGTON, TX, 76018",101930997,"R"
91032,"1805 HESSIAN DR","WILLIAMSTOWN","NJ",8094,39.674046999,-75.0473475759999,32,"1805 HESSIAN DR, WILLIAMSTOWN, NJ, 8094","Match","Exact","1805 HESSIAN DR, WILLIAMSTOWN, NJ, 08094",625238517,"L"
91033,"1805 HIGHWAY BOULEVARD","SPENCER","IA",51301,43.1559744130001,-95.1465454469999,33,"1805 HIGHWAY BOULEVARD, SPENCER, IA, 51301","Match","Exact","1805 HIGHWAY BLVD, SPENCER, IA, 51301",82785681,"L"
91034,"1805 JANIE STREET","BILLINGS","MT",59105,45.8292861470001,-108.439717537,34,"1805 JANIE STREET, BILLINGS, MT, 59105","Match","Exact","1805 JANIE ST, BILLINGS, MT, 59105",181480260,"R"
91035,"1805 JEPHSON LANE","ALVIN","TX",77511,29.408340799,-95.2386319829999,35,"1805 JEPHSON LANE, ALVIN, TX, 77511","Match","Exact","1805 JEPHSON LN, ALVIN, TX, 77511",116585431,"R"
91036,"1805 LA CABRA DR SE","ALBUQUERQUE","NM",87123,35.04509462,-106.481261823,36,"1805 LA CABRA DR SE, ALBUQUERQUE, NM, 87123","Match","Exact","1805 LA CABRA DR SE, ALBUQUERQUE, NM, 87123",206750773,"R"
91037,"1805 LAKE RD","GREENBRIER","TN",37073,36.399808938,-86.7640452099999,37,"1805 LAKE RD, GREENBRIER, TN, 37073","Match","Exact","1805 LAKE RD, GREENBRIER, TN, 37073",97181388,"L"
91038,"1805 LAUREL CREEK DR","LAWRENCEVILLE","GA",30043,34.0068515150001,-84.004323609,38,"1805 LAUREL CREEK DR, LAWRENCEVILLE, GA, 30043","Match","Exact","1805 LAUREL CREEK DR, LAWRENCEVILLE, GA, 30043",88921425,"R"
91039,"1805 LAUREL CREEK DRIVE","LAWRENCEVILLE","GA",30043,34.0068515150001,-84.004323609,39,"1805 LAUREL CREEK DRIVE, LAWRENCEVILLE, GA, 30043","Match","Exact","1805 LAUREL CREEK DR, LAWRENCEVILLE, GA, 30043",88921425,"R"
91040,"1805 LIBERTY OAKS BLVD","CEDAR PARK","TX",78613,30.489812704,-97.816886235,40,"1805 LIBERTY OAKS BLVD, CEDAR PARK, TX, 78613","Match","Exact","1805 LIBERTY OAKS BLVD, CEDAR PARK, TX, 78613",617957569,"R"
91041,"1805 LINVILLE PASS","FORT WAYNE","IN",46845,41.2060317400001,-85.11907034,41,"1805 LINVILLE PASS, FORT WAYNE, IN, 46845","Match","Exact","1805 LINVILLE PASS, FORT WAYNE, IN, 46845",606494739,"L"
91042,"1805 LOGUE ROAD","MYAKKA CITY","FL",34251,27.4841363630001,-82.1538273639999,42,"1805 LOGUE ROAD, MYAKKA CITY, FL, 34251","Match","Exact","1805 LOGUE RD, MYAKKA CITY, FL, 34251",635513100,"L"
91043,"1805 MARYSOL TRL","CEDAR PARK","TX",78613,30.516468167,-97.855097147,43,"1805 MARYSOL TRL, CEDAR PARK, TX, 78613","Match","Exact","1805 MARYSOL TRL, CEDAR PARK, TX, 78613",126472138,"R"
91044,"1805 MONUMENT AVENUE SUITE 315","RICHMOND","VA",23220,37.5539704870001,-77.460650275,44,"1805 MONUMENT AVENUE SUITE 315, RICHMOND, VA, 23220","Match","Exact","1805 MONUMENT AVE, RICHMOND, VA, 23220",638282251,"R"
91045,"1805 N 25TH ST","EAST ST LOUIS","IL",62204,38.6347554170001,-90.12136472,45,"1805 N 25TH ST, EAST ST LOUIS, IL, 62204","Match","Exact","1805 N 25TH ST, E SAINT LOUIS, IL, 62204",107830640,"L"
91046,"1805 N 32ND PL","MOUNT VERNON","WA",98273,48.4369590320001,-122.299310042,46,"1805 N 32ND PL, MOUNT VERNON, WA, 98273","Match","Exact","1805 N 32ND PL, MOUNT VERNON, WA, 98273",183652304,"R"
91047,"1805 N AUSTIN AVE","CHICAGO","IL",60639,41.9130591690001,-87.775339817,47,"1805 N AUSTIN AVE, CHICAGO, IL, 60639","Match","Exact","1805 N AUSTIN AVE, CHICAGO, IL, 60639",111753321,"R"
91048,"1805 N KINGSLEY DR 102","LOS ANGELES","CA",90027,34.104019341,-118.303511415,48,"1805 N KINGSLEY DR 102, LOS ANGELES, CA, 90027","Match","Non_Exact","1805 N KINGSLEY DR, LOS ANGELES, CA, 90027",629806332,"L"
91049,"1805 N PONDEROSA ST","CANBY","OR",97013,45.2767209040001,-122.678639079,49,"1805 N PONDEROSA ST, CANBY, OR, 97013","Match","Exact","1805 N PONDEROSA ST, CANBY, OR, 97013",624847243,"R"
91050,"1805 NORTH PAYSON STREET","BALTIMORE","MD",21217,39.3088624760001,-76.6498668139999,50,"1805 NORTH PAYSON STREET, BALTIMORE, MD, 21217","Match","Exact","1805 N PAYSON ST, BALTIMORE, MD, 21217",206414449,"R"
91051,"1805 OLYMPIA CT","FAYETTEVILLE","NC",28301,35.0864504990001,-78.889900269,51,"1805 OLYMPIA CT, FAYETTEVILLE, NC, 28301","Match","Exact","1805 OLYMPIA CT, FAYETTEVILLE, NC, 28301",64200843,"L"
