"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
113001,"210 E MONTICELLO DR","KAYSVILLE","UT",84037,41.0174772770001,-111.934531263,1,"210 E MONTICELLO DR, KAYSVILLE, UT, 84037","Match","Exact","210 E MONTICELLO DR, KAYSVILLE, UT, 84037",229363126,"L"
113002,"210 E ROCKLAND ST","PHILADELPHIA","PA",19120,40.024310648,-75.1213211259999,2,"210 E ROCKLAND ST, PHILADELPHIA, PA, 19120","Match","Exact","210 E ROCKLAND ST, PHILADELPHIA, PA, 19120",131420065,"R"
113003,"210 E TAYLOR ST","KOKOMO","IN",46903,40.489296053,-86.129813148,3,"210 E TAYLOR ST, KOKOMO, IN, 46903","Match","Non_Exact","210 E TAYLOR ST, KOKOMO, IN, 46901",27263806,"L"
113004,"210 E UNION CITY RD","COLDWATER","MI",49036,42.014680965,-85.0384634059999,4,"210 E UNION CITY RD, COLDWATER, MI, 49036","Match","Exact","210 E UNION CITY RD, COLDWATER, MI, 49036",8217463,"L"
113005,"210 E WATER ST","FARMERVILLE","LA",71241,NA,NA,5,"210 E WATER ST, FARMERVILLE, LA, 71241","No_Match",NA,NA,NA,NA
113006,"210 EAST 2ND STREET","FRONT ROYAL","VA",22630,38.9217218480001,-78.191154518,6,"210 EAST 2ND STREET, FRONT ROYAL, VA, 22630","Match","Exact","210 E 2ND ST, FRONT ROYAL, VA, 22630",638846146,"L"
113007,"210 EAST 4TH AVENUE","FRIENDSVILLE","TN",37737,35.762119876,-84.130403593,7,"210 EAST 4TH AVENUE, FRIENDSVILLE, TN, 37737","Match","Exact","210 E 4TH AVE, FRIENDSVILLE, TN, 37737",89825537,"L"
113008,"210 EAST 83RD STREET APT 2A","NEW YORK","NY",10028,40.7767079550001,-73.955037573,8,"210 EAST 83RD STREET APT 2A, NEW YORK, NY, 10028","Match","Exact","210 E 83RD ST, NEW YORK, NY, 10028",59658275,"R"
113009,"210 EAST 86TH STREET SUITE 202A","NEW YORK","NY",10028,40.778618941,-73.9535135099999,9,"210 EAST 86TH STREET SUITE 202A, NEW YORK, NY, 10028","Match","Exact","210 E 86TH ST, NEW YORK, NY, 10028",652208963,"R"
113010,"210 EAST CHARLESTON AVE","WILDWOOD CREST","NJ",8260,38.9636185570001,-74.848520956,10,"210 EAST CHARLESTON AVE, WILDWOOD CREST, NJ, 8260","Match","Exact","210 E CHARLESTON AVE, WILDWOOD CREST, NJ, 08260",174333105,"L"
