"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
197001,"4 CURITS ROAD","LUDLOW","PA",16333,41.7259397830001,-78.9461633879999,1,"4 CURITS ROAD, LUDLOW, PA, 16333","Match","Non_Exact","4 CURTIS RD, LUDLOW, PA, 16333",122641620,"R"
197002,"4 CURSO LANE","HOT SPRINGS VILLAGE","AR",71909,34.691938743,-92.983190026,2,"4 CURSO LANE, HOT SPRINGS VILLAGE, AR, 71909","Match","Exact","4 CURSO LN, HOT SPRINGS VILLAGE, AR, 71909",22746806,"R"
197003,"4 D STREET","GREENVILLE","SC",29611,34.835924533,-82.424140387,3,"4 D STREET, GREENVILLE, SC, 29611","Match","Exact","4 D ST, GREENVILLE, SC, 29611",38344748,"R"
197004,"4 DANE ROAD","MANSFIELD","MA",2048,42.04124161,-71.2160513969999,4,"4 DANE ROAD, MANSFIELD, MA, 2048","Match","Non_Exact","4 DANE ST, MANSFIELD, MA, 02048",46764949,"R"
197005,"4 DARRELL ROAD","DANBURY","CT",6810,NA,NA,5,"4 DARRELL ROAD, DANBURY, CT, 6810","No_Match",NA,NA,NA,NA
197006,"4 DASKAMS LANE STE 120","NORWALK","CT",6851,NA,NA,6,"4 DASKAMS LANE STE 120, NORWALK, CT, 6851","No_Match",NA,NA,NA,NA
197007,"4 DAVIS DRIVE","GLOCESTER","RI",2814,41.899304606,-71.6619484459999,7,"4 DAVIS DRIVE, GLOCESTER, RI, 2814","Match","Non_Exact","4 DAVIS DR, CHEPACHET, RI, 02814",47483951,"R"
197008,"4 DEER RUN","HOPKINTON","MA",1748,42.2019098050001,-71.5116004819999,8,"4 DEER RUN, HOPKINTON, MA, 1748","Match","Exact","4 DEER RUN, HOPKINTON, MA, 01748",86923742,"R"
197009,"4 DEERHURST LANE","DIX HILLS","NM",11746,NA,NA,9,"4 DEERHURST LANE, DIX HILLS, NM, 11746","No_Match",NA,NA,NA,NA
197010,"4 DELLWOOD RD","WHITE PLAINS","NY",10605,40.995468454,-73.7430522289999,10,"4 DELLWOOD RD, WHITE PLAINS, NY, 10605","Match","Exact","4 DELLWOOD RD, WHITE PLAINS, NY, 10605",139754562,"L"
197011,"4 DENNIS MCHUGH CT","TAPPAN","NY",10983,41.02373993,-73.9344168269999,11,"4 DENNIS MCHUGH CT, TAPPAN, NY, 10983","Match","Exact","4 DENNIS MCHUGH CT, TAPPAN, NY, 10983",124613832,"L"
197012,"4 DEPOT ST","MARIETTA","GA",30060,33.95278226,-84.55117749,12,"4 DEPOT ST, MARIETTA, GA, 30060","Match","Exact","4 DEPOT ST, MARIETTA, GA, 30060",17262180,"L"
197013,"4 DEVEAU RD","NORTH SALEM","NY",10560,41.333515253,-73.587491007,13,"4 DEVEAU RD, NORTH SALEM, NY, 10560","Match","Exact","4 DEVEAU RD, NORTH SALEM, NY, 10560",139757797,"R"
197014,"4 DEVINE STREET","NORTH HAVEN","CT",6473,41.381352937,-72.8820493009999,14,"4 DEVINE STREET, NORTH HAVEN, CT, 6473","Match","Exact","4 DEVINE ST, NORTH HAVEN, CT, 06473",3712207,"L"
197015,"4 DEVON DR","MANCHESTER","CT",6040,41.776597043,-72.544630043,15,"4 DEVON DR, MANCHESTER, CT, 6040","Match","Exact","4 DEVON DR, MANCHESTER, CT, 06040",617511647,"R"
197016,"4 DIAMOND SPRING DR","MONROE","NJ",8831,40.2943937840001,-74.468611848,16,"4 DIAMOND SPRING DR, MONROE, NJ, 8831","Match","Exact","4 DIAMOND SPRING DR, MONROE, NJ, 08831",626996507,"R"
197017,"4 DOCTORS PARK SUITE A","ASHEVILLE","NC",28801,35.5740989920001,-82.549273737,17,"4 DOCTORS PARK SUITE A, ASHEVILLE, NC, 28801","Match","Non_Exact","4 DOCTORS DR, ASHEVILLE, NC, 28801",639449880,"L"
197018,"4 DOGWOOD CIRCLE","DIAMONDHEAD","MS",39525,30.378654768,-89.3850330179999,18,"4 DOGWOOD CIRCLE, DIAMONDHEAD, MS, 39525","Match","Exact","4 DOGWOOD CIR, DIAMONDHEAD, MS, 39525",111128833,"R"
197019,"4 DOMIN AVENUE","SMITHFIELD","RI",2917,41.896622752,-71.5086111489999,19,"4 DOMIN AVENUE, SMITHFIELD, RI, 2917","Match","Exact","4 DOMIN AVE, SMITHFIELD, RI, 02917",47486882,"L"
197020,"4 DORIS LANE","TARRYTOWN","NY",10591,41.070040648,-73.853607934,20,"4 DORIS LANE, TARRYTOWN, NY, 10591","Match","Exact","4 DORIS LN, TARRYTOWN, NY, 10591",139731264,"L"
197021,"4 DU MONT DRIVE","MILLVILLE","NJ",8332,39.3803276100001,-75.0719974479999,21,"4 DU MONT DRIVE, MILLVILLE, NJ, 8332","Match","Exact","4 DU MONT DR, MILLVILLE, NJ, 08332",648957637,"L"
197022,"4 DUNHAVEN PLACE","NOTTINGHAM","MD",21236,39.3844284,-76.5105191229999,22,"4 DUNHAVEN PLACE, NOTTINGHAM, MD, 21236","Match","Exact","4 DUNHAVEN PL, NOTTINGHAM, MD, 21236",191534830,"R"
197023,"4 E 7TH STREET","CHESTER","PA",19013,39.850194706,-75.362098631,23,"4 E 7TH STREET, CHESTER, PA, 19013","Match","Exact","4 E 7TH ST, CHESTER, PA, 19013",134881639,"L"
197024,"4 E FINLEY ROAD","BRIDGETON","NJ",8302,NA,NA,24,"4 E FINLEY ROAD, BRIDGETON, NJ, 8302","Tie",NA,NA,NA,NA
197025,"4 E MAIN ST NUM 3A","MIDDLETOWN","NY",10940,NA,NA,25,"4 E MAIN ST NUM 3A, MIDDLETOWN, NY, 10940","Tie",NA,NA,NA,NA
197026,"4 E OGDEN AVE SUITE 160","WESTMONT","IL",60559,41.810111487,-87.976061956,26,"4 E OGDEN AVE SUITE 160, WESTMONT, IL, 60559","Match","Exact","4 OGDEN AVE, WESTMONT, IL, 60559",112734405,"R"
197027,"4 EAST 89TH STREET APT 4BC","NEW YORK","NY",10128,40.7833796150001,-73.958804437,27,"4 EAST 89TH STREET APT 4BC, NEW YORK, NY, 10128","Match","Exact","4 E 89TH ST, NEW YORK, NY, 10128",59656976,"R"
197028,"4 EAST SCHANTZ AVENUE","DAYTON","OH",45409,39.7307374420001,-84.18201673,28,"4 EAST SCHANTZ AVENUE, DAYTON, OH, 45409","Match","Exact","4 E SCHANTZ AVE, DAYTON, OH, 45409",143579944,"R"
197029,"4 EAST SEVENTH STREET","EUDORA","KS",66025,38.9466063140001,-95.098707592,29,"4 EAST SEVENTH STREET, EUDORA, KS, 66025","Match","Exact","4 E 7TH ST, EUDORA, KS, 66025",17704257,"R"
197030,"4 EAST SPRING STREET","NORTH ATTLEBORO","MA",2760,41.976948528,-71.312358301,30,"4 EAST SPRING STREET, NORTH ATTLEBORO, MA, 2760","Match","Exact","4 E SPRING ST, NORTH ATTLEBORO, MA, 02760",46846346,"L"
197031,"4 EDGEHILL RD","WEST ORANGE","NJ",7052,40.7850481150001,-74.2354458419999,31,"4 EDGEHILL RD, WEST ORANGE, NJ, 7052","Match","Exact","4 EDGEHILL RD, WEST ORANGE, NJ, 07052",63470657,"R"
197032,"4 EDGEWOOD DR","HAMPTON","VA",23666,37.0382368510001,-76.4097744439999,32,"4 EDGEWOOD DR, HAMPTON, VA, 23666","Match","Exact","4 EDGEWOOD DR, HAMPTON, VA, 23666",103804588,"R"
197033,"4 EL CORAZON","RANCHO SANTA MARGARI","CA",92688,33.640408694,-117.598214922,33,"4 EL CORAZON, RANCHO SANTA MARGARI, CA, 92688","Match","Non_Exact","4 EL CORAZON, RANCHO SANTA MARGARITA, CA, 92688",640196953,"L"
197034,"4 ELANA DRIVE","JACKSON","NJ",8527,40.141968879,-74.3758571239999,34,"4 ELANA DRIVE, JACKSON, NJ, 8527","Match","Exact","4 ELANA DR, JACKSON, NJ, 08527",203702161,"R"
197035,"4 ELLEN STREET","MORRIS PLAINS","NJ",7950,40.868644268,-74.4627794259999,35,"4 ELLEN STREET, MORRIS PLAINS, NJ, 7950","Match","Exact","4 ELLEN ST, MORRIS PLAINS, NJ, 07950",60440959,"R"
197036,"4 EMBARCADERO CENTER SUITE 1400 85","SAN FRANCISCO","CA",94111,NA,NA,36,"4 EMBARCADERO CENTER SUITE 1400 85, SAN FRANCISCO, CA, 94111","No_Match",NA,NA,NA,NA
197037,"4 EMBARCADERO SUITE 1200","SAN FRANCISCO","CA",94111,NA,NA,37,"4 EMBARCADERO SUITE 1200, SAN FRANCISCO, CA, 94111","No_Match",NA,NA,NA,NA
197038,"4 EMERSON CT","MIDDLETOWN","DE",19709,39.4466721580001,-75.700584787,38,"4 EMERSON CT, MIDDLETOWN, DE, 19709","Match","Exact","4 EMERSON CT, MIDDLETOWN, DE, 19709",187289027,"R"
197039,"4 ENDICOTT LANE","STAFFORD","VA",22554,38.440864505,-77.392566017,39,"4 ENDICOTT LANE, STAFFORD, VA, 22554","Match","Exact","4 ENDICOTT LN, STAFFORD, VA, 22554",25555175,"R"
197040,"4 ENTRANCE WAY","PURDYS","NY",10578,41.3282641850001,-73.673932517,40,"4 ENTRANCE WAY, PURDYS, NY, 10578","Match","Exact","4 ENTRANCE WAY, PURDYS, NY, 10578",139753749,"L"
197041,"4 ERIC DRIVE","JOHNSON CITY","NY",13790,42.142108389,-75.962876111,41,"4 ERIC DRIVE, JOHNSON CITY, NY, 13790","Match","Exact","4 ERIC DR, JOHNSON CITY, NY, 13790",46374243,"R"
197042,"4 EVERGREEN LN","MIDDLEBURY","VT",5753,44.0145518830001,-73.153906655,42,"4 EVERGREEN LN, MIDDLEBURY, VT, 5753","Match","Exact","4 EVERGREEN LN, MIDDLEBURY, VT, 05753",136450510,"R"
197043,"4 EXECUTIVE CIRCLE SUITE 100","IRVINE","CA",92614,33.6887454930001,-117.863609851,43,"4 EXECUTIVE CIRCLE SUITE 100, IRVINE, CA, 92614","Match","Exact","4 EXECUTIVE CIR, IRVINE, CA, 92614",144049021,"R"
197044,"4 FAIRVIEW ROAD","WOODBRIDGE","CT",6525,41.3302287550001,-73.002476136,44,"4 FAIRVIEW ROAD, WOODBRIDGE, CT, 6525","Match","Exact","4 FAIRVIEW RD, WOODBRIDGE, CT, 06525",3733326,"L"
197045,"4 FAIRWAY DRIVE NW","KENNESAW","GA",30144,34.0398333160001,-84.597103982,45,"4 FAIRWAY DRIVE NW, KENNESAW, GA, 30144","Match","Exact","4 FAIRWAY DR NW, KENNESAW, GA, 30144",17263624,"R"
197046,"4 FAITH LANE","RENSSELAER","NY",12144,42.6115784670001,-73.729329354,46,"4 FAITH LANE, RENSSELAER, NY, 12144","Match","Exact","4 FAITH LN, RENSSELAER, NY, 12144",35768933,"L"
197047,"4 FAMILY LIFE LANE","FRONT ROYAL","VA",22630,38.9345589870001,-78.1544519079999,47,"4 FAMILY LIFE LANE, FRONT ROYAL, VA, 22630","Match","Exact","4 FAMILY LIFE LN, FRONT ROYAL, VA, 22630",159081662,"R"
197048,"4 FAMILY LIFE LN","FRONT ROYAL","VA",22630,38.9345589870001,-78.1544519079999,48,"4 FAMILY LIFE LN, FRONT ROYAL, VA, 22630","Match","Exact","4 FAMILY LIFE LN, FRONT ROYAL, VA, 22630",159081662,"R"
197049,"4 FEDERAL SQUARE PO BOX 182","NEWARK","NJ",7102,40.7311496190001,-74.173691064,49,"4 FEDERAL SQUARE PO BOX 182, NEWARK, NJ, 7102","Match","Exact","4 FEDERAL SQ, NEWARK, NJ, 07102",63467498,"L"
197050,"4 FEN WAY","ASHEVILLE","NC",28803,35.511159811,-82.5489392119999,50,"4 FEN WAY, ASHEVILLE, NC, 28803","Match","Exact","4 FEN WAY, ASHEVILLE, NC, 28803",617080353,"R"
