"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
273001,"6907 SW 115TH PLACE UNIT G","MIAMI","FL",33173,25.7029512460001,-80.3803540929999,1,"6907 SW 115TH PLACE UNIT G, MIAMI, FL, 33173","Match","Non_Exact","6907 SW 115TH PL, MIAMI, FL, 33173",116075258,"L"
273002,"690731","MINT HILL","NC",28227,NA,NA,2,"690731, MINT HILL, NC, 28227","No_Match",NA,NA,NA,NA
273003,"6908 ANTRIM ROAD","EDINA","MN",55439,44.877352022,-93.373704811,3,"6908 ANTRIM ROAD, EDINA, MN, 55439","Match","Exact","6908 ANTRIM RD, EDINA, MN, 55439",43626845,"R"
273004,"6908 AYR LANE","BETHESDA","MD",20817,38.9802758960001,-77.139871663,4,"6908 AYR LANE, BETHESDA, MD, 20817","Match","Exact","6908 AYR LN, BETHESDA, MD, 20817",642964171,"L"
273005,"6908 ECHO LAKE DR","NEW PORT RICHEY","FL",34653,28.241142607,-82.700247222,5,"6908 ECHO LAKE DR, NEW PORT RICHEY, FL, 34653","Match","Exact","6908 ECHO LAKE DR, NEW PORT RICHEY, FL, 34653",86348496,"L"
273006,"6908 FORBES BLVD","LANHAM","MD",20706,38.984646549,-76.828547341,6,"6908 FORBES BLVD, LANHAM, MD, 20706","Match","Exact","6908 FORBES BLVD, LANHAM, MD, 20706",76338116,"R"
273007,"6908 GREAT FALLS DR","PLAINFIELD","IL",60586,41.555261124,-88.250810225,7,"6908 GREAT FALLS DR, PLAINFIELD, IL, 60586","Match","Exact","6908 GREAT FALLS DR, PLAINFIELD, IL, 60586",641432366,"L"
273008,"6908 PALM AVENUE","FAIR OAKS","CA",95628,38.661090329,-121.303568482,8,"6908 PALM AVENUE, FAIR OAKS, CA, 95628","Match","Exact","6908 PALM AVE, FAIR OAKS, CA, 95628",133342547,"R"
273009,"6908 STONESTHROW CIRCLE N 10208","ST PETERSBURG","FL",33710,27.789359603,-82.736713105,9,"6908 STONESTHROW CIRCLE N 10208, ST PETERSBURG, FL, 33710","Match","Exact","6908 STONESTHROW CIR N, SAINT PETERSBURG, FL, 33710",653186133,"R"
273010,"6908 VESPER AVE 117","VAN NUYS","CA",91405,34.1962133160001,-118.450897075,10,"6908 VESPER AVE 117, VAN NUYS, CA, 91405","Match","Exact","6908 VESPER AVE, VAN NUYS, CA, 91405",141560945,"R"
273011,"6908 WAGNER ROAD","CEDAR FALLS","IA",50613,42.5983206930001,-92.376946577,11,"6908 WAGNER ROAD, CEDAR FALLS, IA, 50613","Match","Exact","6908 WAGNER RD, CEDAR FALLS, IA, 50613",641381018,"R"
273012,"6908 WEST 65TH STREET","CHICAGO","IL",60638,41.7738209820001,-87.793715661,12,"6908 WEST 65TH STREET, CHICAGO, IL, 60638","Match","Exact","6908 W 65TH ST, CHICAGO, IL, 60638",112226340,"L"
273013,"6908 WESTGLEN DR","FORT WORTH","TX",76133,32.642770752,-97.366417839,13,"6908 WESTGLEN DR, FORT WORTH, TX, 76133","Match","Exact","6908 WESTGLEN DR, FORT WORTH, TX, 76133",101893875,"R"
273014,"6908 WILDERNESS RD","RALEIGH","NC",27613,35.8744630790001,-78.683446816,14,"6908 WILDERNESS RD, RALEIGH, NC, 27613","Match","Exact","6908 WILDERNESS RD, RALEIGH, NC, 27613",72604427,"L"
