"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
35001,"12001 RESEARCH PARKWAY SUITE 236","ORLANDO","FL",32826,28.588322755,-81.2047213829999,1,"12001 RESEARCH PARKWAY SUITE 236, ORLANDO, FL, 32826","Match","Exact","12001 RESEARCH PKWY, ORLANDO, FL, 32826",638090551,"L"
35002,"12001 S NAPERVILLE RD","PLAINFIELD","IL",60585,NA,NA,2,"12001 S NAPERVILLE RD, PLAINFIELD, IL, 60585","No_Match",NA,NA,NA,NA
35003,"12001 SW 128 COURT SUITE 102","MIAMI","FL",33186,NA,NA,3,"12001 SW 128 COURT SUITE 102, MIAMI, FL, 33186","No_Match",NA,NA,NA,NA
35004,"12001 SW 128TH CT STE 208","MIAMI","FL",33186,NA,NA,4,"12001 SW 128TH CT STE 208, MIAMI, FL, 33186","No_Match",NA,NA,NA,NA
35005,"12001-D SE FEDERAL HWY","HOBE SOUND","FL",33455,27.0594359720001,-80.1365417,5,"12001-D SE FEDERAL HWY, HOBE SOUND, FL, 33455","Match","Exact","12001 SE FEDERAL HWY, HOBE SOUND, FL, 33455",646857816,"R"
35006,"12002 COOK COURT","SILVER SPRING","MD",20902,39.0538790350001,-77.061824729,6,"12002 COOK COURT, SILVER SPRING, MD, 20902","Match","Exact","12002 COOK CT, SILVER SPRING, MD, 20902",62062105,"L"
35007,"12002 HUNTCLIFF ROAD","HUNTSVILLE","AL",35803,34.611330906,-86.552283781,7,"12002 HUNTCLIFF ROAD, HUNTSVILLE, AL, 35803","Match","Non_Exact","12002 HUNTCLIFF RD SE, HUNTSVILLE, AL, 35803",58129496,"R"
35008,"12002 ISLAND BAY CIRCLE","SANFORD","FL",32771,NA,NA,8,"12002 ISLAND BAY CIRCLE, SANFORD, FL, 32771","No_Match",NA,NA,NA,NA
35009,"12002 KNOBCREST DR","HOUSTON","TX",77070,29.983463575,-95.60174298,9,"12002 KNOBCREST DR, HOUSTON, TX, 77070","Match","Exact","12002 KNOBCREST DR, HOUSTON, TX, 77070",96004359,"R"
35010,"12002 PLANTERS ESTATES DRIVE","CHARLOTTE","NC",28278,35.1239566950001,-80.9895398899999,10,"12002 PLANTERS ESTATES DRIVE, CHARLOTTE, NC, 28278","Match","Exact","12002 PLANTERS ESTATES DR, CHARLOTTE, NC, 28278",70552568,"R"
35011,"12002 ROSEBROOK LANE","ARLINGTON","TN",38002,35.279577934,-89.662985304,11,"12002 ROSEBROOK LANE, ARLINGTON, TN, 38002","Match","Exact","12002 ROSEBROOK LN, ARLINGTON, TN, 38002",613174258,"R"
35012,"12002 S NANDINA ST","JENKS","OK",74037,35.990096093,-95.989838149,12,"12002 S NANDINA ST, JENKS, OK, 74037","Match","Exact","12002 S NANDINA ST, JENKS, OK, 74037",624932909,"R"
35013,"12002 SW 128 CT SUITE 208","MIAMI","FL",33186,NA,NA,13,"12002 SW 128 CT SUITE 208, MIAMI, FL, 33186","No_Match",NA,NA,NA,NA
35014,"12003 BENJAMIN STREET","BELTSVILLE","MD",20705,39.0586943120001,-76.9156317389999,14,"12003 BENJAMIN STREET, BELTSVILLE, MD, 20705","Match","Exact","12003 BENJAMIN ST, BELTSVILLE, MD, 20705",76353017,"L"
35015,"12003 CHERIE DRIVE","AUSTIN","TX",78758,30.398761565,-97.6938748009999,15,"12003 CHERIE DRIVE, AUSTIN, TX, 78758","Match","Exact","12003 CHERIE DR, AUSTIN, TX, 78758",63997915,"R"
35016,"12003 COUNTY ROAD 4040","HOLTS SUMMIT","MO",65043,38.617410975,-92.120690479,16,"12003 COUNTY ROAD 4040, HOLTS SUMMIT, MO, 65043","Match","Exact","12003 CO RD 4040, HOLTS SUMMIT, MO, 65043",34368288,"L"
35017,"12003 DAVISBURG ROAD","DAVISBURG","MI",48350,42.755237429,-83.526229889,17,"12003 DAVISBURG ROAD, DAVISBURG, MI, 48350","Match","Exact","12003 DAVISBURG RD, DAVISBURG, MI, 48350",69752505,"R"
35018,"12003 ENSENADA CANYON LN","HOUSTON","TX",77041,29.863977757,-95.588102697,18,"12003 ENSENADA CANYON LN, HOUSTON, TX, 77041","Match","Exact","12003 ENSENADA CANYON LN, HOUSTON, TX, 77041",96575225,"R"
