"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
212001,"4330 NORTHERN AVE","KANSAS","MO",64133,39.042368432,-94.452773257,1,"4330 NORTHERN AVE, KANSAS, MO, 64133","Match","Non_Exact","4330 NORTHERN AVE, KANSAS CITY, MO, 64133",91505657,"R"
212002,"4330 NW 173RD DRIVE 1A","MIAMI GARDENS","FL",33055,25.931707051,-80.272293088,2,"4330 NW 173RD DRIVE 1A, MIAMI GARDENS, FL, 33055","Match","Non_Exact","4330 NW 173RD DR, MIAMI GARDENS, FL, 33055",116027169,"L"
212003,"4330 NW 173RD DRIVE","MIAMI GARDENS","FL",33055,25.931707051,-80.272293088,3,"4330 NW 173RD DRIVE, MIAMI GARDENS, FL, 33055","Match","Exact","4330 NW 173RD DR, MIAMI GARDENS, FL, 33055",116027169,"L"
212004,"4330 PASADENA AVENUE","SACRAMENTO","CA",95821,38.638322358,-121.362726157,4,"4330 PASADENA AVENUE, SACRAMENTO, CA, 95821","Match","Exact","4330 PASADENA AVE, SACRAMENTO, CA, 95821",133333776,"R"
212005,"4330 PINE ISLAND RD","MATLACHA","FL",33993,26.635008342,-82.065595269,5,"4330 PINE ISLAND RD, MATLACHA, FL, 33993","Match","Non_Exact","4330 PINE ISLAND RD NW, MATLACHA, FL, 33993",649125703,"L"
212006,"4330 PLUMERIA AVE","BAYTOWN","TX",77521,29.8174068340001,-94.9950595339999,6,"4330 PLUMERIA AVE, BAYTOWN, TX, 77521","Match","Exact","4330 PLUMERIA AVE, BAYTOWN, TX, 77521",600573557,"R"
212007,"4330 POND RD","BURLINGTON","NC",27215,36.0289546120001,-79.530267155,7,"4330 POND RD, BURLINGTON, NC, 27215","Match","Exact","4330 POND RD, BURLINGTON, NC, 27215",71681380,"R"
212008,"4330 REDWOOD HIGHWAY - SUITE 350","SAN RAFAEL","CA",94903,38.0138672940001,-122.541342042,8,"4330 REDWOOD HIGHWAY - SUITE 350, SAN RAFAEL, CA, 94903","Match","Exact","4330 REDWOOD HWY, SAN RAFAEL, CA, 94903",648488925,"R"
212009,"4330 REEVES CT","DAYTON","OH",45415,39.843183319,-84.291303188,9,"4330 REEVES CT, DAYTON, OH, 45415","Match","Exact","4330 REEVES CT, DAYTON, OH, 45415",143561793,"L"
212010,"4330 ROBERTS AVE","ANNANDALE","VA",22003,38.829307036,-77.1785643219999,10,"4330 ROBERTS AVE, ANNANDALE, VA, 22003","Match","Exact","4330 ROBERTS AVE, ANNANDALE, VA, 22003",76059768,"R"
212011,"4330 ROCK COVE DR","HOFFMAN ESTATES","IL",60192,42.102059345,-88.111825011,11,"4330 ROCK COVE DR, HOFFMAN ESTATES, IL, 60192","Match","Exact","4330 ROCK COVE DR, HOFFMAN EST, IL, 60192",111690050,"L"
212012,"4330 SE STALLINGS DRIVE","NACOGDOCHES","TX",75961,31.5839119660001,-94.6222386329999,12,"4330 SE STALLINGS DRIVE, NACOGDOCHES, TX, 75961","Match","Exact","4330 SE STALLINGS DR, NACOGDOCHES, TX, 75961",72438022,"R"
212013,"4330 W DESERT INN RD STE N","LAS VEGAS","NV",89102,36.130051354,-115.197632078,13,"4330 W DESERT INN RD STE N, LAS VEGAS, NV, 89102","Match","Non_Exact","4330 W DESERT INN RD, LAS VEGAS, NV, 89102",201869337,"R"
212014,"4330 W TOMPKINS AVE","LAS VEGAS","NV",89103,36.1045491840001,-115.197985965,14,"4330 W TOMPKINS AVE, LAS VEGAS, NV, 89103","Match","Exact","4330 W TOMPKINS AVE, LAS VEGAS, NV, 89103",201965175,"R"
212015,"4330 WEST 28TH STREET","ST LOUIS PARK","MN",55416,44.952075139,-93.334350311,15,"4330 WEST 28TH STREET, ST LOUIS PARK, MN, 55416","Match","Exact","4330 W 28TH ST, SAINT LOUIS PARK, MN, 55416",43833744,"R"
212016,"43300 W WILD HORSE TRL","MARICOPA","AZ",85138,33.055815775,-112.032995459,16,"43300 W WILD HORSE TRL, MARICOPA, AZ, 85138","Match","Exact","43300 W WILD HORSE TRL, MARICOPA, AZ, 85138",606153716,"R"
212017,"43300-116 SOUTHERN WALK PLAZA","BROADLANDS","VA",20148,39.008409752,-77.5043397009999,17,"43300-116 SOUTHERN WALK PLAZA, BROADLANDS, VA, 20148","Match","Exact","43300 SOUTHERN WALK PLZ, BROADLANDS, VA, 20148",635459443,"R"
212018,"43301 HAGEN COURT","SOUTH RIDING","VA",20152,38.898185536,-77.505430976,18,"43301 HAGEN COURT, SOUTH RIDING, VA, 20152","Match","Exact","43301 HAGEN CT, SOUTH RIDING, VA, 20152",62341404,"R"
212019,"43308 OLD RYAN ROAD","ASHBURN","VA",20148,39.0004359260001,-77.50227143,19,"43308 OLD RYAN ROAD, ASHBURN, VA, 20148","Match","Exact","43308 OLD RYAN RD, ASHBURN, VA, 20148",651426093,"L"
212020,"4331 ALYSHEBA DRIVE","FAIRBURN","GA",30213,33.637089997,-84.6315675289999,20,"4331 ALYSHEBA DRIVE, FAIRBURN, GA, 30213","Match","Exact","4331 ALYSHEBA DR, FAIRBURN, GA, 30213",653490829,"R"
212021,"4331 BRIGHTON AVENUE","LOS ANGELES","CA",90062,34.0048002780001,-118.30126599,21,"4331 BRIGHTON AVENUE, LOS ANGELES, CA, 90062","Match","Exact","4331 BRIGHTON AVE, LOS ANGELES, CA, 90062",141606723,"R"
212022,"4331 COUNTY ROAD B","LAND O LAKES","WI",54540,NA,NA,22,"4331 COUNTY ROAD B, LAND O LAKES, WI, 54540","No_Match",NA,NA,NA,NA
212023,"4331 E PROSPER TRAIL","PROSPER","TX",75078,33.2476491470001,-96.733666749,23,"4331 E PROSPER TRAIL, PROSPER, TX, 75078","Match","Exact","4331 E PROSPER TRL, PROSPER, TX, 75078",618764306,"L"
212024,"4331 GALLATIN STREET SUITE 201","HYATTSVILLE","MD",20781,38.952611731,-76.94242059,24,"4331 GALLATIN STREET SUITE 201, HYATTSVILLE, MD, 20781","Match","Exact","4331 GALLATIN ST, HYATTSVILLE, MD, 20781",638958763,"R"
212025,"4331 GOLDEN GATE WAY","DUMFRIES","VA",22025,38.572346214,-77.3388079759999,25,"4331 GOLDEN GATE WAY, DUMFRIES, VA, 22025","Match","Exact","4331 GOLDEN GATE WAY, DUMFRIES, VA, 22025",614162110,"R"
212026,"4331 HAMILTON AVENUE","BALTIMORE","MD",21206,39.3406232670001,-76.543521197,26,"4331 HAMILTON AVENUE, BALTIMORE, MD, 21206","Match","Exact","4331 HAMILTON AVE, BALTIMORE, MD, 21206",206457203,"R"
212027,"4331 HIGHLAND PARK DRIVE","MERIDIAN","MS",39307,32.3738890980001,-88.719487264,27,"4331 HIGHLAND PARK DRIVE, MERIDIAN, MS, 39307","Match","Exact","4331 HIGHLAND PARK DR, MERIDIAN, MS, 39307",194641,"L"
212028,"4331 LAKE WASHINGTON BLVD NE - 7101","KIRKLAND","WA",98033,47.64768696,-122.203005581,28,"4331 LAKE WASHINGTON BLVD NE - 7101, KIRKLAND, WA, 98033","Match","Exact","4331 LAKE WASHINGTON BLVD NE, KIRKLAND, WA, 98033",634327299,"L"
212029,"4331 LAMBING RD","JACKSONVILLE","FL",32210,30.261103388,-81.7960432679999,29,"4331 LAMBING RD, JACKSONVILLE, FL, 32210","Match","Exact","4331 LAMBING RD, JACKSONVILLE, FL, 32210",83944875,"L"
212030,"4331 LYON DR","COLUMBUS","OH",43220,40.045779639,-83.063201512,30,"4331 LYON DR, COLUMBUS, OH, 43220","Match","Exact","4331 LYON DR, COLUMBUS, OH, 43220",218693154,"L"
212031,"4331 NW 10TH COURT APARTMENT Q110","PLANTATION","FL",33313,26.1369191480001,-80.2079723849999,31,"4331 NW 10TH COURT APARTMENT Q110, PLANTATION, FL, 33313","Match","Non_Exact","4331 NW 10TH CT, PLANTATION, FL, 33313",114708649,"R"
212032,"4331 OLD HICKORY BLVD STE D","OLD HICKORY","TN",37138,36.2174046110001,-86.6237289809999,32,"4331 OLD HICKORY BLVD STE D, OLD HICKORY, TN, 37138","Match","Non_Exact","4331 OLD HICKORY BLVD, OLD HICKORY, TN, 37138",97199067,"R"
212033,"4331 PARALLEL PKWY","KANSAS CITY","KS",66104,39.1285176850001,-94.680895004,33,"4331 PARALLEL PKWY, KANSAS CITY, KS, 66104","Match","Exact","4331 PARALLEL PKWY, KANSAS CITY, KS, 66104",91134424,"L"
212034,"4331 RIVER ROAD","ELLENWOOD","GA",30294,33.655200349,-84.225177141,34,"4331 RIVER ROAD, ELLENWOOD, GA, 30294","Match","Exact","4331 RIVER RD, ELLENWOOD, GA, 30294",23388619,"R"
212035,"4331 SETTLER CT","RENO","NV",89502,39.4808919860001,-119.757263609,35,"4331 SETTLER CT, RENO, NV, 89502","Match","Exact","4331 SETTLER CT, RENO, NV, 89502",107053370,"R"
212036,"4331 WOODMANS CHART","SARASOTA","FL",34235,27.354405469,-82.481478448,36,"4331 WOODMANS CHART, SARASOTA, FL, 34235","Match","Exact","4331 WOODMANS CHART, SARASOTA, FL, 34235",16350718,"L"
212037,"43311 JOY ROAD NO 277","CANTON","MI",48187,42.3515121080001,-83.4680795519999,37,"43311 JOY ROAD NO 277, CANTON, MI, 48187","Match","Non_Exact","43311 JOY RD, CANTON, MI, 48187",95408540,"L"
212038,"43315 BEAR LAKE BLVD","DELAND","FL",32720,28.9786321450001,-81.4337989369999,38,"43315 BEAR LAKE BLVD, DELAND, FL, 32720","Match","Exact","43315 BEAR LAKE BLVD, DELAND, FL, 32720",94146392,"L"
212039,"43319 MISSION BLVD","FREMONT","CA",94539,37.5330604640001,-121.920050428,39,"43319 MISSION BLVD, FREMONT, CA, 94539","Match","Exact","43319 MISSION BLVD, FREMONT, CA, 94539",606207163,"R"
212040,"4332 BROOKSIDE AVE","ST LOUIS PARK","MN",55436,44.922139825,-93.3543072149999,40,"4332 BROOKSIDE AVE, ST LOUIS PARK, MN, 55436","Match","Exact","4332 BROOKSIDE AVE, SAINT LOUIS PARK, MN, 55436",43734991,"R"
212041,"4332 CRESTVIEW RD","HARRISBURG","PA",17112,40.328117552,-76.8200823189999,41,"4332 CRESTVIEW RD, HARRISBURG, PA, 17112","Match","Exact","4332 CRESTVIEW RD, HARRISBURG, PA, 17112",70820241,"L"
212042,"4332 GRANDPOINTE PLACE","PENSACOLA","FL",32514,30.5055818750001,-87.167660294,42,"4332 GRANDPOINTE PLACE, PENSACOLA, FL, 32514","Match","Exact","4332 GRANDPOINTE PL, PENSACOLA, FL, 32514",93273404,"L"
212043,"4332 HILLINGDON BND- 102","CHESAPEAKE","VA",23321,NA,NA,43,"4332 HILLINGDON BND- 102, CHESAPEAKE, VA, 23321","No_Match",NA,NA,NA,NA
212044,"4332 KENILWOOD DRIVE","NASHVILLE","TN",37204,36.0942270050001,-86.762051193,44,"4332 KENILWOOD DRIVE, NASHVILLE, TN, 37204","Match","Exact","4332 KENILWOOD DR, NASHVILLE, TN, 37204",97193161,"R"
212045,"4332 N TALMADGE DR","SAN DIEGO","CA",92116,32.7639688850001,-117.100776383,45,"4332 N TALMADGE DR, SAN DIEGO, CA, 92116","Match","Exact","4332 N TALMADGE DR, SAN DIEGO, CA, 92116",195346915,"L"
212046,"4332 NORTH DAYTON STREET APT 3","CHICAGO","IL",60613,41.961139846,-87.6511679069999,46,"4332 NORTH DAYTON STREET APT 3, CHICAGO, IL, 60613","Match","Exact","4332 N DAYTON ST, CHICAGO, IL, 60613",111766483,"R"
212047,"4332 NORTH KEDZIE","CHICAGO","IL",60619,NA,NA,47,"4332 NORTH KEDZIE, CHICAGO, IL, 60619","No_Match",NA,NA,NA,NA
212048,"4332 NW 17 AVENEU","MIAMI","FL",33142,NA,NA,48,"4332 NW 17 AVENEU, MIAMI, FL, 33142","No_Match",NA,NA,NA,NA
212049,"4332 PACIFIC AVE 23","STOCKTON","CA",95207,37.9867714470001,-121.310881251,49,"4332 PACIFIC AVE 23, STOCKTON, CA, 95207","Match","Exact","4332 PACIFIC AVE, STOCKTON, CA, 95207",133847924,"R"
212050,"4332 PERLITA ST","NEW ORLEANS","LA",70122,30.0014641550001,-90.0759552219999,50,"4332 PERLITA ST, NEW ORLEANS, LA, 70122","Match","Exact","4332 PERLITA ST, NEW ORLEANS, LA, 70122",191708389,"L"
212051,"4332 RANCHO CENTRO NORTHWEST","ALBUQUERQUE","NM",87120,35.176453726,-106.684841499,51,"4332 RANCHO CENTRO NORTHWEST, ALBUQUERQUE, NM, 87120","Match","Exact","4332 RANCHO CENTRO NW, ALBUQUERQUE, NM, 87120",206744352,"R"
212052,"4332 RIVER BLUFF TERRACE","GREENSBORO","NC",27409,36.046821503,-79.9401587469999,52,"4332 RIVER BLUFF TERRACE, GREENSBORO, NC, 27409","Match","Exact","4332 RIVER BLUFF TER, GREENSBORO, NC, 27409",131115433,"R"
212053,"4332 W COTTON ST","FARMVILLE","NC",27828,35.5955097,-77.590411226,53,"4332 W COTTON ST, FARMVILLE, NC, 27828","Match","Exact","4332 W COTTON ST, FARMVILLE, NC, 27828",80008041,"R"
212054,"4332 W NORTHGATE DR APT 280","IRVING","TX",75062,32.8569661020001,-97.0108442979999,54,"4332 W NORTHGATE DR APT 280, IRVING, TX, 75062","Match","Non_Exact","4332 W NORTHGATE DR, IRVING, TX, 75062",102993955,"L"
212055,"43320 TEXAS AVE","PALM DESERT","CA",92211,33.7339232240001,-116.313444323,55,"43320 TEXAS AVE, PALM DESERT, CA, 92211","Match","Exact","43320 TEXAS AVE, PALM DESERT, CA, 92211",194772516,"L"
