"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
267501,"654 EDWARD ROAD","NAPERVILLE","IL",60540,41.766391287,-88.124925221,1,"654 EDWARD ROAD, NAPERVILLE, IL, 60540","Match","Exact","654 EDWARD RD, NAPERVILLE, IL, 60540",112536912,"R"
267502,"654 EVELYN LANE","BURLESON","TX",76028,32.527769205,-97.325775837,2,"654 EVELYN LANE, BURLESON, TX, 76028","Match","Exact","654 EVELYN LN, BURLESON, TX, 76028",635371152,"L"
267503,"654 FARR AVENUE","WADSWORTH","OH",44281,41.0325299200001,-81.709465773,3,"654 FARR AVENUE, WADSWORTH, OH, 44281","Match","Exact","654 FARR AVE, WADSWORTH, OH, 44281",58685210,"L"
267504,"654 MEAD AVENUE","BELLPORT","NY",11713,NA,NA,4,"654 MEAD AVENUE, BELLPORT, NY, 11713","No_Match",NA,NA,NA,NA
267505,"654 N 800 E STE 423","SPANISH FORK","UT",84660,40.1182434680001,-111.64058206,5,"654 N 800 E STE 423, SPANISH FORK, UT, 84660","Match","Non_Exact","654 N 800 E, SPANISH FORK, UT, 84660",134198850,"R"
267506,"654 N WELLWOOD AVENUE STE D 110","LINDENHURST","NY",11757,40.676344005,-73.362859559,6,"654 N WELLWOOD AVENUE STE D 110, LINDENHURST, NY, 11757","Match","Non_Exact","654 S WELLWOOD AVE, LINDENHURST, NY, 11757",113977905,"L"
267507,"654 NEILL COURT","FRENCH CAMP","CA",95231,37.863785831,-121.266388523,7,"654 NEILL COURT, FRENCH CAMP, CA, 95231","Match","Exact","654 NEILL CT, FRENCH CAMP, CA, 95231",133855171,"R"
267508,"654 NORTH WELLWOOD AVE SUITE D 137","LINDENHURST","NY",11757,40.7017031620001,-73.384764537,8,"654 NORTH WELLWOOD AVE SUITE D 137, LINDENHURST, NY, 11757","Match","Exact","654 N WELLWOOD AVE, LINDENHURST, NY, 11757",113973523,"R"
267509,"654 OLD HIGHWAY ARDEN RD","COLVILLE","WA",99114,NA,NA,9,"654 OLD HIGHWAY ARDEN RD, COLVILLE, WA, 99114","No_Match",NA,NA,NA,NA
267510,"654 OLD QUAKER ROAD","LEWISBERRY","PA",17339,40.15347732,-76.8700651249999,10,"654 OLD QUAKER ROAD, LEWISBERRY, PA, 17339","Match","Exact","654 OLD QUAKER RD, LEWISBERRY, PA, 17339",626999359,"L"
267511,"654 REGIMENTAL DRIVE","CAMERON","NC",28326,35.256004644,-79.0199241879999,11,"654 REGIMENTAL DRIVE, CAMERON, NC, 28326","Match","Exact","654 REGIMENTAL DR, CAMERON, NC, 28326",642394907,"R"
267512,"654 S YMCA DRIVE","ANDOVER","KS",67002,37.676706053,-97.1231468839999,12,"654 S YMCA DRIVE, ANDOVER, KS, 67002","Match","Exact","654 S YMCA DR, ANDOVER, KS, 67002",645918898,"L"
267513,"654 W ARROW HIGHWAY","SAN DIMAS","CA",91773,34.1053583510001,-117.818747457,13,"654 W ARROW HIGHWAY, SAN DIMAS, CA, 91773","Match","Exact","654 W ARROW HWY, SAN DIMAS, CA, 91773",647522854,"L"
267514,"654 W REEVES AVE","SAN TAN VALLEY","AZ",85140,33.2589086570001,-111.570327079,14,"654 W REEVES AVE, SAN TAN VALLEY, AZ, 85140","Match","Exact","654 REEVES AVE, SAN TAN VALLEY, AZ, 85140",630065828,"R"
267515,"654 WEST 2ND STREET","WESTON","WV",26452,39.0495127120001,-80.482739453,15,"654 WEST 2ND STREET, WESTON, WV, 26452","Match","Exact","654 W 2ND ST, WESTON, WV, 26452",49995368,"R"
267516,"654","BUFFALO","NY",14205,NA,NA,16,"654, BUFFALO, NY, 14205","No_Match",NA,NA,NA,NA
267517,"6540 119TH PLACE NORTH","CHAMPLIN","MN",55316,45.1709690540001,-93.363779165,17,"6540 119TH PLACE NORTH, CHAMPLIN, MN, 55316","Match","Exact","6540 119TH PL N, CHAMPLIN, MN, 55316",43850113,"R"
267518,"6540 ALCESTER DRIVE","NEW PORT RICHEY","FL",34655,28.19692989,-82.7079934609999,18,"6540 ALCESTER DRIVE, NEW PORT RICHEY, FL, 34655","Match","Exact","6540 ALCESTER DR, NEW PORT RICHEY, FL, 34655",86406518,"R"
267519,"6540 BRADELY RD","LAS VEGAS","NV",89131,36.2787450980001,-115.215398619,19,"6540 BRADELY RD, LAS VEGAS, NV, 89131","Match","Non_Exact","6540 BRADLEY RD, LAS VEGAS, NV, 89131",201999292,"R"
267520,"6540 BRONZE LN","PLANO","TX",75023,33.0618602370001,-96.7124632809999,20,"6540 BRONZE LN, PLANO, TX, 75023","Match","Exact","6540 BRONZE LN, PLANO, TX, 75023",123501535,"R"
267521,"6540 CHEROKEE DRIVE","FAIRFIELD","AL",35065,33.468218494,-86.928180067,21,"6540 CHEROKEE DRIVE, FAIRFIELD, AL, 35065","Match","Non_Exact","6540 CHEROKEE DR, FAIRFIELD, AL, 35064",81556025,"R"
267522,"6540 EAST ASHLER HILLS DRIVE","CAVE CREEK","AZ",85331,33.777502064,-111.940327294,22,"6540 EAST ASHLER HILLS DRIVE, CAVE CREEK, AZ, 85331","Match","Exact","6540 E ASHLER HILLS DR, CAVE CREEK, AZ, 85331",638561459,"R"
267523,"6540 EL COLEGIO RD APT 4102","SANTA BARBARA","CA",93106,34.4172951960001,-119.857428666,23,"6540 EL COLEGIO RD APT 4102, SANTA BARBARA, CA, 93106","Match","Exact","6540 EL COLEGIO RD, SANTA BARBARA, CA, 93106",108601225,"R"
267524,"6540 GRANDE BAY","LAREDO","TX",78041,27.5541244560001,-99.446338899,24,"6540 GRANDE BAY, LAREDO, TX, 78041","Match","Non_Exact","6540 GRANDE BAY DR, LAREDO, TX, 78041",617223040,"L"
267525,"6540 KIRBY GATE COVE","MEMPHIS","TN",38119,35.075327069,-89.844381873,25,"6540 KIRBY GATE COVE, MEMPHIS, TN, 38119","Match","Exact","6540 KIRBY GATE COVE, MEMPHIS, TN, 38119",72929501,"L"
267526,"6540 REFLECTION DR APT1209","SAN DIEGO","CA",92124,32.79136406,-117.107729757,26,"6540 REFLECTION DR APT1209, SAN DIEGO, CA, 92124","Match","Exact","6540 REFLECTION DR, SAN DIEGO, CA, 92124",650065820,"L"
267527,"6540 STONE CROSSING DR UNIT D","INDIANAPOLIS","IN",46227,39.6706607020001,-86.14767389,27,"6540 STONE CROSSING DR UNIT D, INDIANAPOLIS, IN, 46227","Match","Exact","6540 STONE CROSSING DR, INDIANAPOLIS, IN, 46227",624752516,"R"
267528,"6541 HIDDEN HOLLOW LANE","WARRENTON","VA",20187,NA,NA,28,"6541 HIDDEN HOLLOW LANE, WARRENTON, VA, 20187","No_Match",NA,NA,NA,NA
267529,"6541 JANUARY AVE","SAINT LOUIS","MO",63134,38.574416817,-90.291045144,29,"6541 JANUARY AVE, SAINT LOUIS, MO, 63134","Match","Non_Exact","6541 JANUARY AVE, SAINT LOUIS, MO, 63109",107600050,"R"
267530,"6541 LOISWOOD DRIVE","CINCINNATI","OH",45224,39.209777242,-84.5433078139999,30,"6541 LOISWOOD DRIVE, CINCINNATI, OH, 45224","Match","Exact","6541 LOISWOOD DR, CINCINNATI, OH, 45224",103921160,"L"
267531,"6541 MAJESTIC RIDGE DRIVE","EL PASO","TX",79912,31.8662274230001,-106.53970876,31,"6541 MAJESTIC RIDGE DRIVE, EL PASO, TX, 79912","Match","Exact","6541 MAJESTIC RIDGE DR, EL PASO, TX, 79912",189376205,"L"
267532,"6541 MCKINLEY ST","HOLLYWOOD","FL",33024,26.022985025,-80.219061089,32,"6541 MCKINLEY ST, HOLLYWOOD, FL, 33024","Match","Exact","6541 MCKINLEY ST, HOLLYWOOD, FL, 33024",114716000,"R"
267533,"6541 NW KELSHAR DR","TOPEKA","KS",66618,39.164046501,-95.7239760309999,33,"6541 NW KELSHAR DR, TOPEKA, KS, 66618","Match","Exact","6541 NW KELSHAR DR, TOPEKA, KS, 66618",17920438,"L"
267534,"6541 RUSSELL EMMETT COURT","PAPILLION","NE",68133,41.083594614,-96.0130448849999,34,"6541 RUSSELL EMMETT COURT, PAPILLION, NE, 68133","Match","Exact","6541 RUSSELL EMMETT CT, PAPILLION, NE, 68133",624235246,"R"
267535,"6541 SHADY BROOK LANE APT 4310","DALLAS","TX",75206,32.8641950300001,-96.764023048,35,"6541 SHADY BROOK LANE APT 4310, DALLAS, TX, 75206","Match","Exact","6541 SHADY BROOK LN, DALLAS, TX, 75206",648834811,"L"
267536,"6541 W KEEFE AVENUE PKWY","MILWAUKEE","WI",53216,43.082648713,-87.994148092,36,"6541 W KEEFE AVENUE PKWY, MILWAUKEE, WI, 53216","Match","Exact","6541 W KEEFE AVE PKWY, MILWAUKEE, WI, 53216",640327725,"L"
267537,"6542 E AUBURN STREET","MESA","AZ",85205,33.417803678,-111.6896998,37,"6542 E AUBURN STREET, MESA, AZ, 85205","Match","Exact","6542 E AUBURN ST, MESA, AZ, 85205",128880520,"L"
267538,"6542 FLEUR DE LIS DR","NEW ORLEANS","LA",70124,30.0111323,-90.118428534,38,"6542 FLEUR DE LIS DR, NEW ORLEANS, LA, 70124","Match","Exact","6542 FLEUR DE LIS DR, NEW ORLEANS, LA, 70124",191699769,"L"
267539,"6542 FREEMONT HILLS LOOP","RIO RANCHO","NM",87144,35.3408944770001,-106.599418442,39,"6542 FREEMONT HILLS LOOP, RIO RANCHO, NM, 87144","Match","Non_Exact","6542 FREEMONT HILLS LOOP NE, RIO RANCHO, NM, 87144",194017982,"R"
267540,"6542 HILL AVENUE","WHITTIER","CA",90601,33.981408636,-118.028693219,40,"6542 HILL AVENUE, WHITTIER, CA, 90601","Match","Exact","6542 HILL AVE, WHITTIER, CA, 90601",141747998,"L"
267541,"6542 HILL TOP DRIVE","TROY","MI",48098,42.6136461560001,-83.1705558199999,41,"6542 HILL TOP DRIVE, TROY, MI, 48098","Match","Exact","6542 HILL TOP DR, TROY, MI, 48098",69806399,"R"
267542,"6542 WILSON BLVD","JACKSONVILLE","FL",32210,30.2701988320001,-81.750496109,42,"6542 WILSON BLVD, JACKSONVILLE, FL, 32210","Match","Exact","6542 WILSON BLVD, JACKSONVILLE, FL, 32210",83910721,"L"
267543,"6543 84TH AVENUE","ZEELAND","MI",49464,42.888395819,-85.9906342789999,43,"6543 84TH AVENUE, ZEELAND, MI, 49464","Match","Exact","6543 84TH AVE, ZEELAND, MI, 49464",650176886,"R"
267544,"6543 MIAMI AVENUE","CINCINNATI","OH",45243,39.1816530790001,-84.363995313,44,"6543 MIAMI AVENUE, CINCINNATI, OH, 45243","Match","Exact","6543 MIAMI AVE, CINCINNATI, OH, 45243",103939164,"L"
267545,"6544 BAXLEY RD","MILTON","FL",32570,30.675030851,-87.0467746799999,45,"6544 BAXLEY RD, MILTON, FL, 32570","Match","Exact","6544 BAXLEY RD, MILTON, FL, 32570",610198176,"R"
267546,"6544 DEACON ST","PRESCOTT VALLEY","AZ",86314,34.603655244,-112.350446842,46,"6544 DEACON ST, PRESCOTT VALLEY, AZ, 86314","Match","Non_Exact","6544 E DEACON ST, PRESCOTT VALLEY, AZ, 86314",617925236,"L"
267547,"6544 MALINDY CIR","COLUMBIA","MD",21045,39.1937459920001,-76.831460895,47,"6544 MALINDY CIR, COLUMBIA, MD, 21045","Match","Exact","6544 MALINDY CIR, COLUMBIA, MD, 21045",158925941,"R"
267548,"6544 MALONE RD","DOUGLASVILLE","GA",30134,33.7701746910001,-84.746127243,48,"6544 MALONE RD, DOUGLASVILLE, GA, 30134","Match","Exact","6544 MALONE RD, DOUGLASVILLE, GA, 30134",16656396,"R"
267549,"6544 N 43RD PLACE","PARADISE VALLEY","AZ",85253,33.532267201,-111.987973128,49,"6544 N 43RD PLACE, PARADISE VALLEY, AZ, 85253","Match","Exact","6544 N 43RD PL, PARADISE VALLEY, AZ, 85253",128920570,"L"
267550,"6544 PINE HOLLOW ROAD","CARPENTERSVILLE","IL",60110,42.1298806140001,-88.3249099509999,50,"6544 PINE HOLLOW ROAD, CARPENTERSVILLE, IL, 60110","Match","Exact","6544 PINE HOLLOW RD, CARPENTERSVILLE, IL, 60110",119551764,"R"
267551,"6544 SKIPPER BRIDGE RD","HAHIRA","GA",31632,31.025386154,-83.307111764,51,"6544 SKIPPER BRIDGE RD, HAHIRA, GA, 31632","Match","Exact","6544 SKIPPER BRIDGE RD, HAHIRA, GA, 31632",87756463,"R"
267552,"6545 BEECHER RD","GRANVILLE","OH",43081,40.013666761,-82.616869267,52,"6545 BEECHER RD, GRANVILLE, OH, 43081","Match","Non_Exact","6545 BEECHER RD, GRANVILLE, OH, 43023",61531401,"L"
267553,"6545 BUSH LN","BRYAN","TX",77807,30.614238549,-96.4382446389999,53,"6545 BUSH LN, BRYAN, TX, 77807","Match","Exact","6545 BUSH LN, BRYAN, TX, 77807",21846538,"R"
267554,"6545 CALLOWAY RD","LOUDON","TN",37774,35.684186358,-84.358825377,54,"6545 CALLOWAY RD, LOUDON, TN, 37774","Match","Exact","6545 CALLOWAY RD, LOUDON, TN, 37774",628035822,"R"
267555,"6545 COPPER RIDGE TRL","UNIVERSITY PK","FL",34201,27.416593085,-82.478614529,55,"6545 COPPER RIDGE TRL, UNIVERSITY PK, FL, 34201","Match","Exact","6545 COPPER RIDGE TRL, UNIVERSITY PARK, FL, 34201",16270569,"R"
267556,"6545 DRAYCOTT DRIVE","FAYETTEVILLE","NC",28311,35.1672202140001,-78.875252228,56,"6545 DRAYCOTT DRIVE, FAYETTEVILLE, NC, 28311","Match","Non_Exact","6545 DRAYCOTT RD, FAYETTEVILLE, NC, 28311",600315662,"L"
267557,"6545 DRAYCOTT ROAD","FAYETTEVILLE","NC",28311,35.1672202140001,-78.875252228,57,"6545 DRAYCOTT ROAD, FAYETTEVILLE, NC, 28311","Match","Exact","6545 DRAYCOTT RD, FAYETTEVILLE, NC, 28311",600315662,"L"
267558,"6545 E SR 70","BRADENTON","FL",34203,NA,NA,58,"6545 E SR 70, BRADENTON, FL, 34203","No_Match",NA,NA,NA,NA
267559,"6545 HAVENS ROAD","BLACKLICK","OH",43004,40.030196727,-82.81923661,59,"6545 HAVENS ROAD, BLACKLICK, OH, 43004","Match","Exact","6545 HAVENS RD, BLACKLICK, OH, 43004",218692427,"R"
267560,"6545 HIDDEN BROOK TRAIL","COLLEGE PARK","GA",30349,33.5764647820001,-84.4996387689999,60,"6545 HIDDEN BROOK TRAIL, COLLEGE PARK, GA, 30349","Match","Exact","6545 HIDDEN BROOK TRL, COLLEGE PARK, GA, 30349",17351311,"R"
267561,"6545 MARKET AVE N 100","CANTON","OH",44721,40.8748655410001,-81.363845887,61,"6545 MARKET AVE N 100, CANTON, OH, 44721","Match","Exact","6545 MARKET AVE N, CANTON, OH, 44721",638788885,"L"
267562,"6545 MARKET AVE N STE 100","CANTON","OH",44721,40.8748655410001,-81.363845887,62,"6545 MARKET AVE N STE 100, CANTON, OH, 44721","Match","Exact","6545 MARKET AVE N, CANTON, OH, 44721",638788885,"L"
267563,"6545 MARKET AVE N STE 100","NORTH CANTON","OH",44721,40.8748655410001,-81.363845887,63,"6545 MARKET AVE N STE 100, NORTH CANTON, OH, 44721","Match","Exact","6545 MARKET AVE N, N CANTON, OH, 44721",638788885,"L"
267564,"6545 MARKET AVE NORTH STE 100","CHAGRIN FALLS","OH",44022,NA,NA,64,"6545 MARKET AVE NORTH STE 100, CHAGRIN FALLS, OH, 44022","No_Match",NA,NA,NA,NA
267565,"6545 MARKET AVE NORTH STE 100","NORTH CANTON","OH",44721,40.8748655410001,-81.363845887,65,"6545 MARKET AVE NORTH STE 100, NORTH CANTON, OH, 44721","Match","Exact","6545 MARKET AVE N, N CANTON, OH, 44721",638788885,"L"
