"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
192501,"3816 SOUTH LAKE TERRACE","MIRAMAR","FL",33023,25.9749009670001,-80.219198722,1,"3816 SOUTH LAKE TERRACE, MIRAMAR, FL, 33023","Match","Exact","3816 S LAKE TER, MIRAMAR, FL, 33023",651802428,"R"
192502,"3816 STADIUM DR","FORT WORTH","TX",76109,32.693988615,-97.365159778,2,"3816 STADIUM DR, FORT WORTH, TX, 76109","Match","Exact","3816 STADIUM DR, FORT WORTH, TX, 76109",101886391,"R"
192503,"3816 STADIUM DRIVE","FORT WORTH","TX",76109,32.693988615,-97.365159778,3,"3816 STADIUM DRIVE, FORT WORTH, TX, 76109","Match","Exact","3816 STADIUM DR, FORT WORTH, TX, 76109",101886391,"R"
192504,"3816 STANDIUM DR","FORT WORTH","TX",76109,NA,NA,4,"3816 STANDIUM DR, FORT WORTH, TX, 76109","No_Match",NA,NA,NA,NA
192505,"3816 STOCKTON ROAD","FURLONG","PA",18901,40.298970737,-75.068240362,5,"3816 STOCKTON ROAD, FURLONG, PA, 18901","Match","Non_Exact","3816 STOCKTON RD, FURLONG, PA, 18925",625535418,"L"
192506,"3816 SWEETGRASS LANE","CHARLOTTE","NC",28226,35.1017164900001,-80.797342643,6,"3816 SWEETGRASS LANE, CHARLOTTE, NC, 28226","Match","Exact","3816 SWEETGRASS LN, CHARLOTTE, NC, 28226",70512321,"L"
192507,"3816 TROTTER ROAD","COLUMBIA","SC",29209,33.980135756,-80.888681704,7,"3816 TROTTER ROAD, COLUMBIA, SC, 29209","Match","Exact","3816 TROTTER RD, COLUMBIA, SC, 29209",604773301,"R"
192508,"3816 US HWY 601 S","CONCORD","NC",28025,35.364588584,-80.544369106,8,"3816 US HWY 601 S, CONCORD, NC, 28025","Match","Exact","3816 US HWY 601 S, CONCORD, NC, 28025",617713843,"L"
192509,"3816 VIRGINIA ROAD","LOS ANGELES","CA",90008,34.016976694,-118.339357925,9,"3816 VIRGINIA ROAD, LOS ANGELES, CA, 90008","Match","Exact","3816 VIRGINIA RD, LOS ANGELES, CA, 90008",652033752,"L"
192510,"3816 W BERYL AVE","PHOENIX","AZ",85051,33.579502142,-112.141281783,10,"3816 W BERYL AVE, PHOENIX, AZ, 85051","Match","Exact","3816 W BERYL AVE, PHOENIX, AZ, 85051",128196820,"R"
192511,"38168 EGRET WAY","NORTH BRANCH","MN",55056,45.501697263,-93.021190884,11,"38168 EGRET WAY, NORTH BRANCH, MN, 55056","Match","Exact","38168 EGRET WAY, NORTH BRANCH, MN, 55056",97573641,"R"
192512,"3817 38TH AVE S","MINNEAPOLIS","MN",55406,44.9338270530001,-93.217868363,12,"3817 38TH AVE S, MINNEAPOLIS, MN, 55406","Match","Exact","3817 38TH AVE S, MINNEAPOLIS, MN, 55406",43640180,"L"
192513,"3817 ASHEFORD TRACE","ANTIOCH","TN",37013,36.0423062790001,-86.622430139,13,"3817 ASHEFORD TRACE, ANTIOCH, TN, 37013","Match","Exact","3817 ASHEFORD TRCE, ANTIOCH, TN, 37013",97221761,"L"
192514,"3817 BEECH STREET","LARAMIE","WY",82070,NA,NA,14,"3817 BEECH STREET, LARAMIE, WY, 82070","No_Match",NA,NA,NA,NA
192515,"3817 BUCKNELL DR","GARLAND","TX",75042,32.9214469080001,-96.6894456639999,15,"3817 BUCKNELL DR, GARLAND, TX, 75042","Match","Exact","3817 BUCKNELL DR, GARLAND, TX, 75042",102916789,"R"
192516,"3817 COOPER SQUARE COURT APT 11202","INDIANAPOLIS","IN",46205,39.8260892710001,-86.1091151959999,16,"3817 COOPER SQUARE COURT APT 11202, INDIANAPOLIS, IN, 46205","Match","Exact","3817 COOPER SQUARE CT, INDIANAPOLIS, IN, 46205",641064002,"L"
192517,"3817 EAST IVA STREET","COMPTON","CA",90221,33.8818910730001,-118.202563375,17,"3817 EAST IVA STREET, COMPTON, CA, 90221","Match","Exact","3817 E IVA ST, COMPTON, CA, 90221",141683005,"L"
192518,"3817 HEATHER WAY","SOMERSET","KY",42503,37.1478458230001,-84.564607333,18,"3817 HEATHER WAY, SOMERSET, KY, 42503","Match","Exact","3817 HEATHER WAY, SOMERSET, KY, 42503",39075709,"R"
192519,"3817 HWY 35 S STE B","ROCKPORT","TX",78382,NA,NA,19,"3817 HWY 35 S STE B, ROCKPORT, TX, 78382","No_Match",NA,NA,NA,NA
192520,"3817 INKSTER RD","INKSTER","MI",48141,42.2813927720001,-83.30950963,20,"3817 INKSTER RD, INKSTER, MI, 48141","Match","Exact","3817 INKSTER RD, INKSTER, MI, 48141",95434788,"L"
192521,"3817 LAKESHORE DR","TAMPA","FL",33604,28.010687079,-82.416088727,21,"3817 LAKESHORE DR, TAMPA, FL, 33604","Match","Exact","3817 LAKESHORE DR, TAMPA, FL, 33604",639417515,"L"
192522,"3817 MACALASTER DRIVE NE APT 212","MINNEAPOLIS","MN",55421,45.0380174910001,-93.215718053,22,"3817 MACALASTER DRIVE NE APT 212, MINNEAPOLIS, MN, 55421","Match","Exact","3817 MACALASTER DR NE, MINNEAPOLIS, MN, 55421",97684746,"R"
192523,"3817 MAY STREET","SACRAMENTO","CA",95838,38.637028102,-121.442756101,23,"3817 MAY STREET, SACRAMENTO, CA, 95838","Match","Exact","3817 MAY ST, SACRAMENTO, CA, 95838",133329573,"L"
192524,"3817 MORNING SIDE DRIVE","EL SOBRANTE","CA",94803,37.9753593140001,-122.272155484,24,"3817 MORNING SIDE DRIVE, EL SOBRANTE, CA, 94803","Match","Non_Exact","3817 MORNINGSIDE DR, EL SOBRANTE, CA, 94803",192042774,"L"
192525,"3817 PRINGLE ST","SAN DIEGO","CA",92103,32.7476339360001,-117.180020663,25,"3817 PRINGLE ST, SAN DIEGO, CA, 92103","Match","Exact","3817 PRINGLE ST, SAN DIEGO, CA, 92103",195341885,"R"
192526,"3817 SOUTH K ST","TULARE","CA",93274,36.1779986700001,-119.339220838,26,"3817 SOUTH K ST, TULARE, CA, 93274","Match","Exact","3817 S K ST, TULARE, CA, 93274",607525242,"R"
192527,"3817 SW SANDSTONE DR","LEES SUMMIT","MO",64082,38.8505936060001,-94.405323605,27,"3817 SW SANDSTONE DR, LEES SUMMIT, MO, 64082","Match","Exact","3817 SW SANDSTONE DR, LEES SUMMIT, MO, 64082",91520101,"R"
192528,"3817 W 59TH PL","CHICAGO","IL",60629,41.785091085,-87.718568089,28,"3817 W 59TH PL, CHICAGO, IL, 60629","Match","Exact","3817 W 59TH PL, CHICAGO, IL, 60629",111801265,"L"
192529,"3817 W COCHISE DR","PHOENIX","AZ",85051,33.580553933,-112.140518778,29,"3817 W COCHISE DR, PHOENIX, AZ, 85051","Match","Exact","3817 W COCHISE DR, PHOENIX, AZ, 85051",128196819,"L"
192530,"3817 WENDELKIN ST","DALLAS","TX",75215,32.7562202720001,-96.768493808,30,"3817 WENDELKIN ST, DALLAS, TX, 75215","Match","Exact","3817 WENDELKIN ST, DALLAS, TX, 75215",102950673,"R"
192531,"3817 WEST BELLE PLAINE AVE APT 1M","CHICAGO","IL",60618,41.9555301560001,-87.7234370049999,31,"3817 WEST BELLE PLAINE AVE APT 1M, CHICAGO, IL, 60618","Match","Exact","3817 W BELLE PLAINE AVE, CHICAGO, IL, 60618",605187285,"L"
192532,"3817 WEST FOREST HILL AVENUE","FRANKLIN","WI",53132,42.895530358,-87.964979598,32,"3817 WEST FOREST HILL AVENUE, FRANKLIN, WI, 53132","Match","Exact","3817 W FOREST HILL AVE, FRANKLIN, WI, 53132",77766461,"L"
192533,"3817 YELLOWSTONE ST","IRVING","TX",75062,32.8398136550001,-97.0021692939999,33,"3817 YELLOWSTONE ST, IRVING, TX, 75062","Match","Exact","3817 YELLOWSTONE ST, IRVING, TX, 75062",102886002,"R"
192534,"38174 WEST COLONIAL HIGHWAY","HAMILTON","VA",20158,NA,NA,34,"38174 WEST COLONIAL HIGHWAY, HAMILTON, VA, 20158","No_Match",NA,NA,NA,NA
192535,"3818 ADIROLF RD","JACKSONVILLE","FL",32207,30.2930846030001,-81.625187535,35,"3818 ADIROLF RD, JACKSONVILLE, FL, 32207","Match","Exact","3818 ADIROLF RD, JACKSONVILLE, FL, 32207",83916012,"R"
192536,"3818 BLUE SPRINGS DR","HOUSTON","TX",77068,30.0012640670001,-95.49451326,36,"3818 BLUE SPRINGS DR, HOUSTON, TX, 77068","Match","Exact","3818 BLUE SPRING DR, HOUSTON, TX, 77068",96009993,"L"
