"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
165501,"310 ENCINO LANE UNIT B","SAN CLEMENTE","CA",92672,33.4246137760001,-117.619688417,1,"310 ENCINO LANE UNIT B, SAN CLEMENTE, CA, 92672","Match","Exact","310 ENCINO LN, SAN CLEMENTE, CA, 92672",144407638,"R"
165502,"310 ESTES ST","WOONSOCKET","RI",2895,42.016824415,-71.4942689919999,2,"310 ESTES ST, WOONSOCKET, RI, 2895","Match","Exact","310 ESTES ST, WOONSOCKET, RI, 02895",47472304,"R"
165503,"310 EVERGREEN STREET","WARNER ROBINS","GA",31093,32.637229786,-83.6175563049999,3,"310 EVERGREEN STREET, WARNER ROBINS, GA, 31093","Match","Exact","310 EVERGREEN ST, WARNER ROBINS, GA, 31093",91222989,"R"
165504,"310 EXECUTIVE COURT","LITTLE ROCK","AR",72205,34.7522592390001,-92.390541957,4,"310 EXECUTIVE COURT, LITTLE ROCK, AR, 72205","Match","Exact","310 EXECUTIVE CT, LITTLE ROCK, AR, 72205",83539471,"R"
165505,"310 F STREET NE","LINTON","IN",47441,NA,NA,5,"310 F STREET NE, LINTON, IN, 47441","No_Match",NA,NA,NA,NA
165506,"310 FAIRMOUNT AVE","JERSEY CITY","NJ",7306,40.7250878,-74.070259627,6,"310 FAIRMOUNT AVE, JERSEY CITY, NJ, 7306","Match","Exact","310 FAIRMOUNT AVE, JERSEY CITY, NJ, 07306",59604482,"R"
165507,"310 FIFTH AVE FL 3","NEW YORK","NY",10001,40.7468259560001,-73.985745407,7,"310 FIFTH AVE FL 3, NEW YORK, NY, 10001","Match","Exact","310 5TH AVE, NEW YORK, NY, 10001",59653469,"L"
165508,"310 FIFTH AVENUE","INDIALANTIC","FM",32903,NA,NA,8,"310 FIFTH AVENUE, INDIALANTIC, FM, 32903","No_Match",NA,NA,NA,NA
165509,"310 FIFTH STREET EXT","VERONA","PA",15147,NA,NA,9,"310 FIFTH STREET EXT, VERONA, PA, 15147","No_Match",NA,NA,NA,NA
165510,"310 FIFTH STREET EXTENSION","VERONA","PA",15147,NA,NA,10,"310 FIFTH STREET EXTENSION, VERONA, PA, 15147","No_Match",NA,NA,NA,NA
165511,"310 FIFTH STREET PO BOX 68","LACON","IL",61540,41.024789013,-89.4108721269999,11,"310 FIFTH STREET PO BOX 68, LACON, IL, 61540","Match","Exact","310 5TH ST, LACON, IL, 61540",610575994,"L"
165512,"310 FIRST AVENUE APT 4B","NEW YORK","NY",10009,40.733669444,-73.980399392,12,"310 FIRST AVENUE APT 4B, NEW YORK, NY, 10009","Match","Non_Exact","310 FIRST AVE LP, NEW YORK, NY, 10009",650073079,"R"
165513,"310 FIRST AVENUE SO SUITE 331","SEATTLE","WA",98104,NA,NA,13,"310 FIRST AVENUE SO SUITE 331, SEATTLE, WA, 98104","No_Match",NA,NA,NA,NA
165514,"310 FOUTH AVE SOUTH SUITE 5010","MINNEAPOLIS","MN",55415,NA,NA,14,"310 FOUTH AVE SOUTH SUITE 5010, MINNEAPOLIS, MN, 55415","No_Match",NA,NA,NA,NA
165515,"310 GARDEN STREET","DAYTONA BEACH","FL",32114,29.210748369,-81.035447585,15,"310 GARDEN STREET, DAYTONA BEACH, FL, 32114","Match","Exact","310 GARDEN ST, DAYTONA BEACH, FL, 32114",94524409,"L"
165516,"310 GENTRY ST","PARK FOREST","IL",60466,41.504788605,-87.683401514,16,"310 GENTRY ST, PARK FOREST, IL, 60466","Match","Exact","310 GENTRY ST, PARK FOREST, IL, 60466",111710459,"R"
