"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
269501,"668 CHICAGO DRIVE","JENISON","MI",49428,42.9004140390001,-85.798648124,1,"668 CHICAGO DRIVE, JENISON, MI, 49428","Match","Exact","668 CHICAGO DR, JENISON, MI, 49428",641567477,"L"
269502,"668 CLARINADA AVENUE","DALY CITY","CA",94015,37.671235344,-122.482572586,2,"668 CLARINADA AVENUE, DALY CITY, CA, 94015","Match","Exact","668 CLARINADA AVE, DALY CITY, CA, 94015",192368919,"R"
269503,"668 COLDSTREAM DRIVE","EL CAJON","CA",92020,32.7798515760001,-116.954050155,3,"668 COLDSTREAM DRIVE, EL CAJON, CA, 92020","Match","Exact","668 COLDSTREAM DR, EL CAJON, CA, 92020",195329620,"L"
269504,"668 CYPRESS POINT DRIVE","EGG HARBOR CITY","NJ",8215,39.489421673,-74.608011163,4,"668 CYPRESS POINT DRIVE, EGG HARBOR CITY, NJ, 8215","Match","Exact","668 CYPRESS POINT DR, EGG HARBOR CITY, NJ, 08215",617101372,"R"
269505,"668 ELLIS OAK DR","CHARLESTON","SC",29412,32.7473490040001,-79.968109182,5,"668 ELLIS OAK DR, CHARLESTON, SC, 29412","Match","Exact","668 ELLIS OAK DR, CHARLESTON, SC, 29412",605841429,"R"
269506,"668 EXCHANGE STREET ROAD","ATTICA","NY",14011,42.8517868480001,-78.2759444879999,6,"668 EXCHANGE STREET ROAD, ATTICA, NY, 14011","Match","Exact","668 EXCHANGE STREET RD, ATTICA, NY, 14011",48873210,"L"
269507,"668 FLORENCE AVE","OAKLAND","CA",94618,37.83748662,-122.221831093,7,"668 FLORENCE AVE, OAKLAND, CA, 94618","Match","Exact","668 FLORENCE AVE, OAKLAND, CA, 94618",125000026,"L"
269508,"668 HANOVER CENTER ROAD","HANOVER","NH",3755,43.759193829,-72.161233055,8,"668 HANOVER CENTER ROAD, HANOVER, NH, 3755","Match","Exact","668 HANOVER CENTER RD, HANOVER, NH, 03755",145679328,"L"
269509,"668 JEFFERSON ST","JEFFERSON","LA",70121,29.964313432,-90.170444322,9,"668 JEFFERSON ST, JEFFERSON, LA, 70121","Match","Exact","668 JEFFERSON ST, JEFFERSON, LA, 70121",93501277,"L"
269510,"668 LAKESIDE DOCK DRIVE","KINGSPORT","TN",37663,36.453375663,-82.408373166,10,"668 LAKESIDE DOCK DRIVE, KINGSPORT, TN, 37663","Match","Exact","668 LAKESIDE DOCK DR, KINGSPORT, TN, 37663",127859228,"R"
269511,"668 LENOX AVENUE","WAUKEGAN","IL",60085,42.3469367070001,-87.834962611,11,"668 LENOX AVENUE, WAUKEGAN, IL, 60085","Match","Exact","668 LENOX AVE, WAUKEGAN, IL, 60085",119645412,"R"
269512,"668 MARYS RD","RIDGWAY","CO",81432,38.077999391,-107.708863003,12,"668 MARYS RD, RIDGWAY, CO, 81432","Match","Exact","668 MARYS RD, RIDGWAY, CO, 81432",610902422,"R"
269513,"668 MESQUITE LN","ABILENE","TX",79601,32.5037559080001,-99.6489372249999,13,"668 MESQUITE LN, ABILENE, TX, 79601","Match","Exact","668 MESQUITE LN, ABILENE, TX, 79601",129975844,"L"
269514,"668 MILTON ROAD","RYE","NY",10580,40.957586501,-73.689035659,14,"668 MILTON ROAD, RYE, NY, 10580","Match","Exact","668 MILTON RD, RYE, NY, 10580",139847154,"R"
269515,"668 MUNGER STREET","MIDDLEBURY","VT",5753,44.0280845840001,-73.114328503,15,"668 MUNGER STREET, MIDDLEBURY, VT, 5753","Match","Exact","668 MUNGER ST, MIDDLEBURY, VT, 05753",136452230,"R"
269516,"668 N COAST HWY SUITE 254","LAGUNA BEACH","CA",92651,NA,NA,16,"668 N COAST HWY SUITE 254, LAGUNA BEACH, CA, 92651","Tie",NA,NA,NA,NA
269517,"668 N ORLANDO AVENUE SUITE 1007A","MAITLAND","FL",32751,28.6224680280001,-81.36400133,17,"668 N ORLANDO AVENUE SUITE 1007A, MAITLAND, FL, 32751","Match","Non_Exact","668 N ORLANDO AVE, MAITLAND, FL, 32751",637431121,"R"
269518,"668 NORTH COAST HIGHWAY SUITE 1330","LAGUNA BEACH","CA",92651,33.5465815110001,-117.794819707,18,"668 NORTH COAST HIGHWAY SUITE 1330, LAGUNA BEACH, CA, 92651","Match","Exact","668 N COAST HWY, LAGUNA BEACH, CA, 92651",629774832,"L"
269519,"668 NORTH HARRISON ROAD","BELLEFONTE","PA",16823,40.8867020540001,-77.74159131,19,"668 NORTH HARRISON ROAD, BELLEFONTE, PA, 16823","Match","Exact","668 N HARRISON RD, BELLEFONTE, PA, 16823",50380478,"L"
269520,"668 NW NORTH RIVER DRIVE","MIAMI","FL",33136,25.7802470170001,-80.208821878,20,"668 NW NORTH RIVER DRIVE, MIAMI, FL, 33136","Match","Exact","668 NW NORTH RIVER DR, MIAMI, FL, 33136",116016250,"L"
269521,"668 OAK STREET","WAYCROSS","GA",31501,31.2168420020001,-82.360421671,21,"668 OAK STREET, WAYCROSS, GA, 31501","Match","Exact","668 OAK ST, WAYCROSS, GA, 31501",5237409,"R"
269522,"668 OAKHILL AVE","ATTLEBORO","MA",2703,41.91162166,-71.278705509,22,"668 OAKHILL AVE, ATTLEBORO, MA, 2703","Match","Exact","668 OAKHILL AVE, ATTLEBORO, MA, 02703",46785567,"L"
269523,"668 OAKHURST COURT","NAPERVILLE","IL",60540,41.7593205540001,-88.180389428,23,"668 OAKHURST COURT, NAPERVILLE, IL, 60540","Match","Exact","668 OAKHURST CT, NAPERVILLE, IL, 60540",112566837,"L"
269524,"668 OBISPO AVE","LONG BEACH","CA",90814,33.7746567610001,-118.154575131,24,"668 OBISPO AVE, LONG BEACH, CA, 90814","Match","Non_Exact","668 N OBISPO AVE, LONG BEACH, CA, 90814",652036789,"R"
269525,"668 OXFORD DRIVE","BROADVIEW HEIGHTS","OH",44147,41.278443624,-81.678834718,25,"668 OXFORD DRIVE, BROADVIEW HEIGHTS, OH, 44147","Match","Exact","668 OXFORD DR, BROADVIEW HEIGHTS, OH, 44147",61161451,"L"
269526,"668 PARK AVE W","MANSFIELD","OH",44906,40.759035318,-82.5396581109999,26,"668 PARK AVE W, MANSFIELD, OH, 44906","Match","Exact","668 PARK AVE W, MANSFIELD, OH, 44906",647448217,"R"
269527,"668 QUEENSLAND CIRCLE","STOCKTON","CA",95206,37.9111546170001,-121.294514403,27,"668 QUEENSLAND CIRCLE, STOCKTON, CA, 95206","Match","Exact","668 QUEENSLAND CIR, STOCKTON, CA, 95206",636411528,"L"
269528,"668 RIVENDELL DR","MILTON","WI",53563,42.788060312,-88.9635321379999,28,"668 RIVENDELL DR, MILTON, WI, 53563","Match","Exact","668 RIVENDELL DR, MILTON, WI, 53563",640580024,"L"
269529,"668 SHADOWMOSS CIR","LAKE MARY","FL",32746,28.7750736400001,-81.4000756459999,29,"668 SHADOWMOSS CIR, LAKE MARY, FL, 32746","Match","Exact","668 SHADOWMOSS CIR, LAKE MARY, FL, 32746",93791575,"L"
269530,"668 ST ANDREWS DR","DAYTON","NV",89403,39.2449377300001,-119.554534535,30,"668 ST ANDREWS DR, DAYTON, NV, 89403","Match","Exact","668 ST ANDREWS DR, DAYTON, NV, 89403",605188991,"L"
269531,"668 STAYMAN ROAD","QUICKSBURG","VA",22847,38.688464045,-78.680709743,31,"668 STAYMAN ROAD, QUICKSBURG, VA, 22847","Match","Exact","668 STAYMAN RD, QUICKSBURG, VA, 22847",55932907,"R"
269532,"668 SUNRISE LAKE PLACE","HENDERSON","NV",89002,36.004711817,-114.947087299,32,"668 SUNRISE LAKE PLACE, HENDERSON, NV, 89002","Match","Exact","668 SUNRISE LAKE PL, HENDERSON, NV, 89002",624792486,"R"
269533,"668 W BEVERLY DRIVE","CLOVIS","CA",93612,36.8124692850001,-119.723916709,33,"668 W BEVERLY DRIVE, CLOVIS, CA, 93612","Match","Exact","668 W BEVERLY DR, CLOVIS, CA, 93612",197577962,"L"
269534,"668 WILSON AVENUE","COLUMBUS","OH",43205,39.951956309,-82.967102073,34,"668 WILSON AVENUE, COLUMBUS, OH, 43205","Match","Exact","668 WILSON AVE, COLUMBUS, OH, 43205",135581653,"L"
269535,"6680 ALHAMBRA AVENUE STE 147","MARTINEZ","CA",94553,37.9599566250001,-122.094186755,35,"6680 ALHAMBRA AVENUE STE 147, MARTINEZ, CA, 94553","Match","Exact","6680 ALHAMBRA AVE, MARTINEZ, CA, 94553",637133229,"R"
269536,"6680 BENNETT CREEK DRIVE APT 1134","JACKSONVILLE","FL",32216,30.2621037850001,-81.5937733919999,36,"6680 BENNETT CREEK DRIVE APT 1134, JACKSONVILLE, FL, 32216","Match","Exact","6680 BENNETT CREEK DR, JACKSONVILLE, FL, 32216",646787521,"R"
269537,"6680 BIGERTON BEND","CANAL WINCHESTER","OH",43110,39.84980016,-82.822109643,37,"6680 BIGERTON BEND, CANAL WINCHESTER, OH, 43110","Match","Exact","6680 BIGERTON BEND, CANAL WINCHESTER, OH, 43110",218700052,"R"
269538,"6680 BRIDGE STREAM ROAD","CUMMING","GA",30028,34.3033962100001,-84.178961224,38,"6680 BRIDGE STREAM ROAD, CUMMING, GA, 30028","Match","Exact","6680 BRIDGE STREAM RD, CUMMING, GA, 30028",625073383,"R"
269539,"6680 CLINTON STREET","ELMA","NY",14059,42.855644365,-78.638615801,39,"6680 CLINTON STREET, ELMA, NY, 14059","Match","Exact","6680 CLINTON ST, ELMA, NY, 14059",48313328,"R"
269540,"6680 HIGHWAY 6 S","HOUSTON","TX",77083,NA,NA,40,"6680 HIGHWAY 6 S, HOUSTON, TX, 77083","No_Match",NA,NA,NA,NA
269541,"6680 MERRYVALE LANE","PORT ORANGE","FL",32128,29.0617382300001,-81.0291598809999,41,"6680 MERRYVALE LANE, PORT ORANGE, FL, 32128","Match","Exact","6680 MERRYVALE LN, PORT ORANGE, FL, 32128",94596080,"R"
269542,"6680 N TEUTONIA AVE","MILWAUKEE","WI",53209,43.138470506,-87.954002434,42,"6680 N TEUTONIA AVE, MILWAUKEE, WI, 53209","Match","Exact","6680 N TEUTONIA AVE, MILWAUKEE, WI, 53209",77735232,"R"
269543,"6680 N TEUTONIA AVENUE","MILWAUKEE","WI",53209,43.138470506,-87.954002434,43,"6680 N TEUTONIA AVENUE, MILWAUKEE, WI, 53209","Match","Exact","6680 N TEUTONIA AVE, MILWAUKEE, WI, 53209",77735232,"R"
269544,"6680 POPLAR GROVE WAY","STONE MOUNTAIN","GA",30087,33.780034958,-84.112345154,44,"6680 POPLAR GROVE WAY, STONE MOUNTAIN, GA, 30087","Match","Exact","6680 POPLAR GROVE WAY, STONE MOUNTAIN, GA, 30087",23394822,"R"
269545,"6680 PORTOLA ROAD","ATASCADERO","CA",93422,35.4780668590001,-120.680754354,45,"6680 PORTOLA ROAD, ATASCADERO, CA, 93422","Match","Exact","6680 PORTOLA RD, ATASCADERO, CA, 93422",109795655,"L"
269546,"6680 S WALNUT ST","OWENSBURG","IN",47453,NA,NA,46,"6680 S WALNUT ST, OWENSBURG, IN, 47453","No_Match",NA,NA,NA,NA
269547,"6680 SNOWBIRD DRIVE","COLORADO SPRINGS","CO",80918,38.926883757,-104.78858743,47,"6680 SNOWBIRD DRIVE, COLORADO SPRINGS, CO, 80918","Match","Exact","6680 SNOWBIRD DR, COLORADO SPRINGS, CO, 80918",105541187,"L"
269548,"6681 APACHE ROAD","LOVELAND","CO",80534,40.4029308190001,-104.934079083,48,"6681 APACHE ROAD, LOVELAND, CO, 80534","Match","Exact","6681 APACHE RD, LOVELAND, CO, 80534",624835723,"L"
269549,"6681 CAPITAN RIDGE","EL PASO","TX",79912,31.8789216640001,-106.54087432,49,"6681 CAPITAN RIDGE, EL PASO, TX, 79912","Match","Exact","6681 CAPITAN RIDGE, EL PASO, TX, 79912",189434010,"R"
269550,"6681 NC150 EAST","REIDSVILLE","NC",27320,36.3668057890001,-79.439644673,50,"6681 NC150 EAST, REIDSVILLE, NC, 27320","Match","Non_Exact","6681 STATE HWY 150, REIDSVILLE, NC, 27320",96780051,"R"
269551,"6681 PINE VALLEY TRACE","STONE MOUNTAIN","GA",30087,33.7968273480001,-84.116370922,51,"6681 PINE VALLEY TRACE, STONE MOUNTAIN, GA, 30087","Match","Exact","6681 PINE VALLEY TRCE, STONE MOUNTAIN, GA, 30087",619382773,"L"
269552,"6681 TAYLOR RD","CINCINNATI","OH",45248,39.1640694380001,-84.666824458,52,"6681 TAYLOR RD, CINCINNATI, OH, 45248","Match","Exact","6681 TAYLOR RD, CINCINNATI, OH, 45248",103915800,"L"
269553,"6682 BEAUTY RD","BEAUTY","KY",41203,37.827277646,-82.4439530449999,53,"6682 BEAUTY RD, BEAUTY, KY, 41203","Match","Exact","6682 BEAUTY RD, BEAUTY, KY, 41203",34883267,"R"
269554,"6682 PRINCETON GLENDALE ROAD","LIBERTY TOWNSHIP","OH",45011,39.386037145,-84.454121635,54,"6682 PRINCETON GLENDALE ROAD, LIBERTY TOWNSHIP, OH, 45011","Match","Exact","6682 PRINCETON GLENDALE RD, LIBERTY TWP, OH, 45011",613728243,"L"
269555,"6682 TIME SQUARE AVE UNIT 102","ORLANDO","FL",32835,28.5076444150001,-81.47369228,55,"6682 TIME SQUARE AVE UNIT 102, ORLANDO, FL, 32835","Match","Exact","6682 TIME SQUARE AVE, ORLANDO, FL, 32835",94419915,"L"
269556,"6683 EDGEWOOD","CANTON","MI",48187,42.332219276,-83.491773995,56,"6683 EDGEWOOD, CANTON, MI, 48187","Match","Non_Exact","6683 EDGEWOOD RD, CANTON, MI, 48187",95408793,"R"
269557,"6683 KIRBY OAKS LN","MEMPHIS","TN",38119,35.0743723160001,-89.8402811139999,57,"6683 KIRBY OAKS LN, MEMPHIS, TN, 38119","Match","Exact","6683 KIRBY OAKS LN, MEMPHIS, TN, 38119",72936827,"R"
269558,"6683 PROCTOR RD","SARASOTA","FL",34241,27.283719503,-82.438031832,58,"6683 PROCTOR RD, SARASOTA, FL, 34241","Match","Exact","6683 PROCTOR RD, SARASOTA, FL, 34241",16426493,"L"
