"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
235501,"5168 YARMOUTH AVE APT 25","ENCINO","CA",91316,34.16454456,-118.520262898,1,"5168 YARMOUTH AVE APT 25, ENCINO, CA, 91316","Match","Exact","5168 YARMOUTH AVE, ENCINO, CA, 91316",141555901,"R"
235502,"5169 CHARDONNAY DR","CORAL SPRINGS","FL",33067,26.2932552980001,-80.220437392,2,"5169 CHARDONNAY DR, CORAL SPRINGS, FL, 33067","Match","Exact","5169 CHARDONNAY DR, CORAL SPRINGS, FL, 33067",114773227,"R"
235503,"5169 EAST BLVD NW","CANTON","OH",44718,40.858780123,-81.448988965,3,"5169 EAST BLVD NW, CANTON, OH, 44718","Match","Exact","5169 EAST BLVD NW, CANTON, OH, 44718",64671930,"L"
235504,"5169 GLENDORA DRIVE","POWDER SPRINGS","GA",30127,33.8818698960001,-84.7021336189999,4,"5169 GLENDORA DRIVE, POWDER SPRINGS, GA, 30127","Match","Exact","5169 GLENDORA DR, POWDER SPGS, GA, 30127",17216974,"L"
235505,"5169 KIOWA COURT","ANTIOCH","CA",94531,37.956812336,-121.767305048,5,"5169 KIOWA COURT, ANTIOCH, CA, 94531","Match","Exact","5169 KIOWA CT, ANTIOCH, CA, 94531",192099763,"R"
235506,"5169 STATE ROUTE 303","WAKEMANE","OH",44889,NA,NA,6,"5169 STATE ROUTE 303, WAKEMANE, OH, 44889","No_Match",NA,NA,NA,NA
235507,"5169 TAMARACK BLVD","COLUMBUS","OH",43229,40.073665985,-82.96937321,7,"5169 TAMARACK BLVD, COLUMBUS, OH, 43229","Match","Exact","5169 TAMARACK BLVD, COLUMBUS, OH, 43229",135571034,"L"
235508,"516A  N 6TH STREET","WATERFORD","WI",53185,42.7659107800001,-88.203386456,8,"516A  N 6TH STREET, WATERFORD, WI, 53185","Match","Exact","516 N SIXTH ST, WATERFORD, WI, 53185",638712824,"L"
235509,"516B GREENSBORO AVE","TUSCALOOSA","AL",35401,33.209601422,-87.568287772,9,"516B GREENSBORO AVE, TUSCALOOSA, AL, 35401","Match","Exact","516 GREENSBORO AVE, TUSCALOOSA, AL, 35401",82227484,"R"
235510,"516D RIVER HIGHWAY SUITE 173","MOORESVILLE","NC",28117,35.5951180980001,-80.86908374,10,"516D RIVER HIGHWAY SUITE 173, MOORESVILLE, NC, 28117","Match","Exact","516 RIVER HWY, MOORESVILLE, NC, 28117",46018976,"R"
235511,"517 11TH STREET","UNION CITY","NJ",7087,40.75895955,-74.038417367,11,"517 11TH STREET, UNION CITY, NJ, 7087","Match","Exact","517 11TH ST, UNION CITY, NJ, 07087",59597878,"L"
235512,"517 14 1/2 STREET","DALLAS","WI",54733,45.283862223,-91.8599194619999,12,"517 14 1/2 STREET, DALLAS, WI, 54733","Match","Exact","517 14 1/2 ST, DALLAS, WI, 54733",126285323,"R"
235513,"517 16TH STREET SE","PUYALLUP","WA",98372,47.187825681,-122.27352058,13,"517 16TH STREET SE, PUYALLUP, WA, 98372","Match","Exact","517 16TH ST SE, PUYALLUP, WA, 98372",184635350,"L"
235514,"517 24TH STREET ENSLEY","BIRMINGHAM","AL",35218,33.5088738640001,-86.900106243,14,"517 24TH STREET ENSLEY, BIRMINGHAM, AL, 35218","Match","Exact","517 24TH ST, BIRMINGHAM, AL, 35218",81718905,"R"
235515,"517 76TH ST","LUBBOCK","TX",79404,33.525673322,-101.840545295,15,"517 76TH ST, LUBBOCK, TX, 79404","Match","Exact","517 76TH ST, LUBBOCK, TX, 79404",185326535,"L"
235516,"517 7TH AVENUE NORTH","GREYBULL","WY",82426,44.4960073070001,-108.054246891,16,"517 7TH AVENUE NORTH, GREYBULL, WY, 82426","Match","Exact","517 7TH AVE N, GREYBULL, WY, 82426",180484642,"L"
235517,"517 ADAMS STREET","DAYTON","OH",45410,39.7511490680001,-84.177663428,17,"517 ADAMS STREET, DAYTON, OH, 45410","Match","Exact","517 ADAMS ST, DAYTON, OH, 45410",143572334,"L"
235518,"517 ADMIRALS CIRCLE","PINE BEACH","NV",8741,NA,NA,18,"517 ADMIRALS CIRCLE, PINE BEACH, NV, 8741","No_Match",NA,NA,NA,NA
235519,"517 ANTONIO STREET","CLOVERDALE","CA",95425,38.8056375240001,-123.023455253,19,"517 ANTONIO STREET, CLOVERDALE, CA, 95425","Match","Exact","517 ANTONIO ST, CLOVERDALE, CA, 95425",67497690,"R"
