"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
62001,"1439 FAIRBANKS ST SW","ATLANTA","GA",30310,33.715601033,-84.415088235,1,"1439 FAIRBANKS ST SW, ATLANTA, GA, 30310","Match","Exact","1439 FAIRBANKS ST SW, ATLANTA, GA, 30310",17345432,"R"
62002,"1439 GIPSON STREET","FAR ROCKAWAY","NY",11691,NA,NA,2,"1439 GIPSON STREET, FAR ROCKAWAY, NY, 11691","No_Match",NA,NA,NA,NA
62003,"1439 HIAWATHA AVE","HILLSIDE","NJ",7205,40.7031281050001,-74.2298271889999,3,"1439 HIAWATHA AVE, HILLSIDE, NJ, 7205","Match","Exact","1439 HIAWATHA AVE, HILLSIDE, NJ, 07205",60577393,"R"
62004,"1439 KENTFIELD AVENUE APT 11","REDWOOD CITY","CA",94061,37.466881114,-122.230823157,4,"1439 KENTFIELD AVENUE APT 11, REDWOOD CITY, CA, 94061","Match","Exact","1439 KENTFIELD AVE, REDWOOD CITY, CA, 94061",192389299,"L"
62005,"1439 KYNLYN DR","WILMINGTON","DE",19809,39.762923868,-75.4896661449999,5,"1439 KYNLYN DR, WILMINGTON, DE, 19809","Match","Exact","1439 KYNLYN DR, WILMINGTON, DE, 19809",187262071,"L"
62006,"1439 N HIGHLAND AVE 263","HOLLYWOOD","CA",90028,34.097196463,-118.338653883,6,"1439 N HIGHLAND AVE 263, HOLLYWOOD, CA, 90028","Match","Non_Exact","1439 N HIGHLAND AVE, HOLLYWOOD, CA, 90028",141599470,"L"
62007,"1439 N HIGHLAND AVE SUITE 1014","LOS ANGELES","CA",90028,34.097196463,-118.338653883,7,"1439 N HIGHLAND AVE SUITE 1014, LOS ANGELES, CA, 90028","Match","Non_Exact","1439 N HIGHLAND AVE, LOS ANGELES, CA, 90028",141599470,"L"
62008,"1439 PUMPHOUSE ROAD","NEW FLORENCE","PA",15944,40.4152452390001,-79.0512465799999,8,"1439 PUMPHOUSE ROAD, NEW FLORENCE, PA, 15944","Match","Exact","1439 PUMPHOUSE RD, NEW FLORENCE, PA, 15944",66297566,"L"
62009,"1439 ROUTE 212","SAUGERTIES","NY",12477,42.061679027,-74.056587131,9,"1439 ROUTE 212, SAUGERTIES, NY, 12477","Match","Non_Exact","1439 STATE RTE 212, SAUGERTIES, NY, 12477",640423572,"R"
62010,"1439 S 4TH AVE","TUCSON","AZ",85713,32.2042987300001,-110.965385759,10,"1439 S 4TH AVE, TUCSON, AZ, 85713","Match","Exact","1439 S 4TH AVE, TUCSON, AZ, 85713",121172513,"L"
62011,"1439 SOUTH 13TH STREET","PHILADELPHIA","PA",19147,39.9317750610001,-75.165886415,11,"1439 SOUTH 13TH STREET, PHILADELPHIA, PA, 19147","Match","Exact","1439 S 13TH ST, PHILADELPHIA, PA, 19147",131411912,"L"
62012,"1439 STATE HWY 133","OMAHA","NE",68142,41.398971918,-96.0984370739999,12,"1439 STATE HWY 133, OMAHA, NE, 68142","Match","Exact","1439 STATE HWY 133, OMAHA, NE, 68142",649976355,"L"
62013,"1439 TWIN RIVERS BLVD","OVIEDO","FL",32766,28.645729465,-81.1574836029999,13,"1439 TWIN RIVERS BLVD, OVIEDO, FL, 32766","Match","Exact","1439 TWIN RIVERS BLVD, OVIEDO, FL, 32766",93765699,"R"
62014,"1439 W 83RD STREET","LOS ANGELES","CA",90047,33.963666543,-118.301337178,14,"1439 W 83RD STREET, LOS ANGELES, CA, 90047","Match","Exact","1439 W 83RD ST, LOS ANGELES, CA, 90047",652037527,"R"
62015,"1439 W CAPITOL STREET","JACKSON","MS",39203,32.3106834070001,-90.2063340129999,15,"1439 W CAPITOL STREET, JACKSON, MS, 39203","Match","Exact","1439 W CAPITOL ST, JACKSON, MS, 39203",65369892,"L"
62016,"1439 W NORTH SHORE AVE","CHICAGO","IL",60626,42.0035989470001,-87.6670173269999,16,"1439 W NORTH SHORE AVE, CHICAGO, IL, 60626","Match","Exact","1439 W NORTH SHORE AVE, CHICAGO, IL, 60626",605171087,"L"
62017,"1439 W WELLINGTON AVE","CHICAGO","IL",60657,41.9360913620001,-87.6652585579999,17,"1439 W WELLINGTON AVE, CHICAGO, IL, 60657","Match","Exact","1439 W WELLINGTON AVE, CHICAGO, IL, 60657",605234294,"L"
62018,"1439 W WELLINGTON","CHICAGO","IL",60657,41.9360913620001,-87.6652585579999,18,"1439 W WELLINGTON, CHICAGO, IL, 60657","Match","Non_Exact","1439 W WELLINGTON AVE, CHICAGO, IL, 60657",605234294,"L"
62019,"1439 WEST 105TH STREET","CHICAGO","IL",60643,41.703115101,-87.658528857,19,"1439 WEST 105TH STREET, CHICAGO, IL, 60643","Match","Exact","1439 W 105TH ST, CHICAGO, IL, 60643",604992598,"L"
62020,"14390 EMERALD POOL DRIVE","CENTREVILLE","VA",20120,38.859182882,-77.440155679,20,"14390 EMERALD POOL DRIVE, CENTREVILLE, VA, 20120","Match","Non_Exact","14390 EMERALD POOL CT, CENTREVILLE, VA, 20120",76010844,"L"
62021,"14390","GOLDEN","CO",80401,NA,NA,21,"14390, GOLDEN, CO, 80401","No_Match",NA,NA,NA,NA
62022,"14391 SPRING HILL DRIVE - SUITE 417","SPRING HILL","FL",34608,28.4776503570001,-82.488065305,22,"14391 SPRING HILL DRIVE - SUITE 417, SPRING HILL, FL, 34608","Match","Non_Exact","14391 SPRING HILL DR, SPRING HILL, FL, 34609",85447295,"R"
62023,"14391 SPRING HILL DRIVE STE 440","SPRING HILL","FL",34609,28.4776503570001,-82.488065305,23,"14391 SPRING HILL DRIVE STE 440, SPRING HILL, FL, 34609","Match","Exact","14391 SPRING HILL DR, SPRING HILL, FL, 34609",85447295,"R"
62024,"14391 WARWICK","DETROIT","MI",48223,42.392359588,-83.2286309739999,24,"14391 WARWICK, DETROIT, MI, 48223","Match","Non_Exact","14391 WARWICK ST, DETROIT, MI, 48223",95422507,"L"
62025,"14392 CLUB CIR","MILTON","GA",30004,34.138445527,-84.269451625,25,"14392 CLUB CIR, MILTON, GA, 30004","Match","Exact","14392 CLUB CIR, MILTON, GA, 30004",17394477,"R"
62026,"14392 ROLLING ROCK PL","WELLINGTON","FL",33414,26.6487854550001,-80.277752098,26,"14392 ROLLING ROCK PL, WELLINGTON, FL, 33414","Match","Non_Exact","14392 ROLLING ROCK TRL, WELLINGTON, FL, 33414",115252742,"L"
62027,"14392 THOMPSON BLVD","BROOK PARK","OH",44142,41.4030513330001,-81.794769015,27,"14392 THOMPSON BLVD, BROOK PARK, OH, 44142","Match","Exact","14392 THOMPSON BLVD, BROOK PARK, OH, 44142",61103857,"R"
62028,"14393 NW GREENWOOD DR","PORTLAND","OR",97229,45.5611849690001,-122.82489908,28,"14393 NW GREENWOOD DR, PORTLAND, OR, 97229","Match","Exact","14393 NW GREENWOOD DR, PORTLAND, OR, 97229",158225879,"L"
62029,"14393 WAYFIELD LANE","STANFIELD","NC",28163,35.234623739,-80.387581035,29,"14393 WAYFIELD LANE, STANFIELD, NC, 28163","Match","Non_Exact","14393 WAYFIELD DR, STANFIELD, NC, 28163",14093133,"R"
62030,"14394 MARSALA WAY","NAPLES","FL",34109,26.2474929140001,-81.746561968,30,"14394 MARSALA WAY, NAPLES, FL, 34109","Match","Exact","14394 MARSALA WAY, NAPLES, FL, 34109",619142455,"L"
62031,"14395 S ROBERT TRAIL","ROSEMOUNT","MN",55068,44.7410018900001,-93.126275363,31,"14395 S ROBERT TRAIL, ROSEMOUNT, MN, 55068","Match","Non_Exact","14395 ROBERT TRL S, ROSEMOUNT, MN, 55068",37910637,"L"
62032,"14395 TAWNEY RIDGE LN","VICTORVILLE","CA",92394,34.535762515,-117.350289076,32,"14395 TAWNEY RIDGE LN, VICTORVILLE, CA, 92394","Match","Exact","14395 TAWNEY RIDGE LN, VICTORVILLE, CA, 92394",614863582,"L"
