"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
348501,"PO BOX 418","SOUTH BOSTON","VA",24592,NA,NA,1,"PO BOX 418, SOUTH BOSTON, VA, 24592","No_Match",NA,NA,NA,NA
348502,"PO BOX 418","TRACY CITY","TN",37387,NA,NA,2,"PO BOX 418, TRACY CITY, TN, 37387","No_Match",NA,NA,NA,NA
348503,"PO BOX 418","VICTOR","CA",95253,NA,NA,3,"PO BOX 418, VICTOR, CA, 95253","No_Match",NA,NA,NA,NA
348504,"PO BOX 418","VINE GROVE","KY",40175,NA,NA,4,"PO BOX 418, VINE GROVE, KY, 40175","No_Match",NA,NA,NA,NA
348505,"PO BOX 418","WAXHAW","NC",28173,NA,NA,5,"PO BOX 418, WAXHAW, NC, 28173","No_Match",NA,NA,NA,NA
348506,"PO BOX 418","WEST SPRINGFIELD","MA",1090,NA,NA,6,"PO BOX 418, WEST SPRINGFIELD, MA, 1090","No_Match",NA,NA,NA,NA
348507,"PO BOX 418","WESTFIELD","IN",46074,NA,NA,7,"PO BOX 418, WESTFIELD, IN, 46074","No_Match",NA,NA,NA,NA
348508,"PO BOX 4181","HAMDEN","CT",6514,NA,NA,8,"PO BOX 4181, HAMDEN, CT, 6514","No_Match",NA,NA,NA,NA
348509,"PO BOX 4182","CLIFTON PARK","NY",12065,NA,NA,9,"PO BOX 4182, CLIFTON PARK, NY, 12065","No_Match",NA,NA,NA,NA
348510,"PO BOX 41826","NASHVILLE","TN",37204,NA,NA,10,"PO BOX 41826, NASHVILLE, TN, 37204","No_Match",NA,NA,NA,NA
348511,"PO BOX 4183","SUNNYSIDE","NY",11104,NA,NA,11,"PO BOX 4183, SUNNYSIDE, NY, 11104","No_Match",NA,NA,NA,NA
348512,"PO BOX 41831","SACRAMENTO","CA",95841,NA,NA,12,"PO BOX 41831, SACRAMENTO, CA, 95841","No_Match",NA,NA,NA,NA
348513,"PO BOX 418340","SACRAMENTO","CA",95841,NA,NA,13,"PO BOX 418340, SACRAMENTO, CA, 95841","No_Match",NA,NA,NA,NA
348514,"PO BOX 4184","DALLAS","TX",75208,NA,NA,14,"PO BOX 4184, DALLAS, TX, 75208","No_Match",NA,NA,NA,NA
348515,"PO BOX 4184","ENGLEWOOD","CO",80155,NA,NA,15,"PO BOX 4184, ENGLEWOOD, CO, 80155","No_Match",NA,NA,NA,NA
348516,"PO BOX 4185","GALLUP","NM",87305,NA,NA,16,"PO BOX 4185, GALLUP, NM, 87305","No_Match",NA,NA,NA,NA
348517,"PO BOX 4185","WHITEFISH","MT",59937,NA,NA,17,"PO BOX 4185, WHITEFISH, MT, 59937","No_Match",NA,NA,NA,NA
348518,"PO BOX 4186","BERKELEY","CA",94704,NA,NA,18,"PO BOX 4186, BERKELEY, CA, 94704","No_Match",NA,NA,NA,NA
348519,"PO BOX 41862","TUCSON","AZ",85717,NA,NA,19,"PO BOX 41862, TUCSON, AZ, 85717","No_Match",NA,NA,NA,NA
348520,"PO BOX 41866","NASHVILLE","TN",37204,NA,NA,20,"PO BOX 41866, NASHVILLE, TN, 37204","No_Match",NA,NA,NA,NA
348521,"PO BOX 419","FILLMORE","CA",93016,NA,NA,21,"PO BOX 419, FILLMORE, CA, 93016","No_Match",NA,NA,NA,NA
348522,"PO BOX 419","LISLE","IL",60532,NA,NA,22,"PO BOX 419, LISLE, IL, 60532","No_Match",NA,NA,NA,NA
348523,"PO BOX 419","MORRILTON","AR",72110,NA,NA,23,"PO BOX 419, MORRILTON, AR, 72110","No_Match",NA,NA,NA,NA
348524,"PO BOX 419","OAKDALE","NY",11769,NA,NA,24,"PO BOX 419, OAKDALE, NY, 11769","No_Match",NA,NA,NA,NA
348525,"PO BOX 419","PALMER","AK",99645,NA,NA,25,"PO BOX 419, PALMER, AK, 99645","No_Match",NA,NA,NA,NA
348526,"PO BOX 419","ROSELAND","NJ",7068,NA,NA,26,"PO BOX 419, ROSELAND, NJ, 7068","No_Match",NA,NA,NA,NA
348527,"PO BOX 419","WESTFIELD","IN",46074,NA,NA,27,"PO BOX 419, WESTFIELD, IN, 46074","No_Match",NA,NA,NA,NA
