"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
206001,"4169 BLUEBONNET DR","STAFFORD","TX",77477,29.6358371900001,-95.573529826,1,"4169 BLUEBONNET DR, STAFFORD, TX, 77477","Match","Exact","4169 BLUEBONNET DR, STAFFORD, TX, 77477",635235661,"R"
206002,"4169 E 131ST DR","THORNTON","CO",80241,39.9347780190001,-104.938585835,2,"4169 E 131ST DR, THORNTON, CO, 80241","Match","Exact","4169 E 131ST DR, THORNTON, CO, 80241",177408786,"R"
206003,"4169 MT ALIFAN PLACE H","SAN DIEGO","CA",92111,32.8170704790001,-117.179726978,3,"4169 MT ALIFAN PLACE H, SAN DIEGO, CA, 92111","Match","Exact","4169 MOUNT ALIFAN PL, SAN DIEGO, CA, 92111",624618535,"L"
206004,"4169 OLEATHA AVENUE","SAINT LOUIS","MO",63116,38.5943325860001,-90.258507702,4,"4169 OLEATHA AVENUE, SAINT LOUIS, MO, 63116","Match","Exact","4169 OLEATHA AVE, SAINT LOUIS, MO, 63116",645623161,"R"
206005,"4169 SACRAMENTO BLVD","MEDINA","FL",44256,NA,NA,5,"4169 SACRAMENTO BLVD, MEDINA, FL, 44256","No_Match",NA,NA,NA,NA
206006,"4169 SALEM SPRINGS COURT","WINSTON SALEM","NC",27107,36.027799685,-80.217311184,6,"4169 SALEM SPRINGS COURT, WINSTON SALEM, NC, 27107","Match","Exact","4169 SALEM SPRINGS CT, WINSTON SALEM, NC, 27107",84682549,"L"
206007,"4169 SHELLICIA CIRCLE","RIVERSIDE","CA",92509,34.0008269350001,-117.432834362,7,"4169 SHELLICIA CIRCLE, RIVERSIDE, CA, 92509","Match","Exact","4169 SHELLICIA CIR, RIVERSIDE, CA, 92509",194828670,"R"
206008,"4169 SOUTH ARCHER AVENUE","CHICAGO","IL",60632,41.8177434510001,-87.6982739329999,8,"4169 SOUTH ARCHER AVENUE, CHICAGO, IL, 60632","Match","Exact","4169 S ARCHER AVE, CHICAGO, IL, 60632",111803860,"L"
206009,"4169 TAWANNAH CIRCLE EAST","HOKES BLUFF","AL",35903,33.9772921270001,-85.8802812329999,9,"4169 TAWANNAH CIRCLE EAST, HOKES BLUFF, AL, 35903","Match","Exact","4169 TAWANNAH CIR E, HOKES BLUFF, AL, 35903",66785107,"L"
206010,"4169 VIOLET AVE","ST CLAIR","MI",48079,42.8609165250001,-82.483803074,10,"4169 VIOLET AVE, ST CLAIR, MI, 48079","Match","Exact","4169 VIOLET AVE, SAINT CLAIR, MI, 48079",110976630,"R"
206011,"41690 IVY STREET","MURRIETA","CA",92532,33.554550524,-117.206564833,11,"41690 IVY STREET, MURRIETA, CA, 92532","Match","Non_Exact","41690 IVY ST, MURRIETA, CA, 92562",635481352,"R"
206012,"41690 IVY STREET","MURRIETA","CA",92562,33.554550524,-117.206564833,12,"41690 IVY STREET, MURRIETA, CA, 92562","Match","Exact","41690 IVY ST, MURRIETA, CA, 92562",635481352,"R"
206013,"41691 COLADA COURT","PALM DESERT","CA",92260,33.7532814310001,-116.374477685,13,"41691 COLADA COURT, PALM DESERT, CA, 92260","Match","Exact","41691 COLADA CT, PALM DESERT, CA, 92260",194770300,"R"
206014,"41695 ELM STREET    / 402","MURRIETA","CA",92562,33.53382737,-117.182277717,14,"41695 ELM STREET    / 402, MURRIETA, CA, 92562","Match","Exact","41695 ELM ST, MURRIETA, CA, 92562",627311256,"R"
