"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
257001,"608 RED OAK PLANTATION","KINGSPORT","TN",37663,36.472377609,-82.502658257,1,"608 RED OAK PLANTATION, KINGSPORT, TN, 37663","Match","Non_Exact","608 RED OAK PLANTATION DR, KINGSPORT, TN, 37663",127856380,"L"
257002,"608 RIVERVIEW ROAD","PENNSAUKEN","NJ",8110,NA,NA,2,"608 RIVERVIEW ROAD, PENNSAUKEN, NJ, 8110","No_Match",NA,NA,NA,NA
257003,"608 ROCKY MEADOW DRIVE","GREENWOOD","IN",46143,39.592853249,-86.117744503,3,"608 ROCKY MEADOW DRIVE, GREENWOOD, IN, 46143","Match","Exact","608 ROCKY MEADOW DR, GREENWOOD, IN, 46143",114655320,"L"
257004,"608 RUBY RD","PAPILLION","NE",68133,41.1626732870001,-96.001609214,4,"608 RUBY RD, PAPILLION, NE, 68133","Match","Exact","608 RUBY RD, PAPILLION, NE, 68133",623853725,"L"
257005,"608 S 63RD AVE W","DULUTH","MN",55807,46.725858542,-92.1774426109999,5,"608 S 63RD AVE W, DULUTH, MN, 55807","Match","Exact","608 S 63RD AVE W, DULUTH, MN, 55807",163210029,"L"
257006,"608 S DURANGO CIR","IRVING","TX",75062,NA,NA,6,"608 S DURANGO CIR, IRVING, TX, 75062","Tie",NA,NA,NA,NA
257007,"608 S GRANARD STREET","GAFFNEY","SC",29341,35.068454651,-81.655225031,7,"608 S GRANARD STREET, GAFFNEY, SC, 29341","Match","Exact","608 S GRANARD ST, GAFFNEY, SC, 29341",18988717,"L"
257008,"608 S LOGAN ST","WEST FRANKFORT","IL",62896,37.8935312510001,-88.931664962,8,"608 S LOGAN ST, WEST FRANKFORT, IL, 62896","Match","Exact","608 S LOGAN ST, W FRANKFORT, IL, 62896",635499724,"R"
257009,"608 S PIERCE","AMARILLO","TX",79101,35.2069724070001,-101.833299412,9,"608 S PIERCE, AMARILLO, TX, 79101","Match","Non_Exact","608 S PIERCE ST, AMARILLO, TX, 79101",182472255,"R"
257010,"608 SAINT MARYS","BOLCKOW","MO",64427,40.116031519,-94.8201898,10,"608 SAINT MARYS, BOLCKOW, MO, 64427","Match","Non_Exact","608 ST MARYS ST, BOLCKOW, MO, 64427",15924892,"L"
257011,"608 SANDY TRAIL","FORT WORTH","TX",76120,32.77136634,-97.194020665,11,"608 SANDY TRAIL, FORT WORTH, TX, 76120","Match","Exact","608 SANDY TRL, FORT WORTH, TX, 76120",101934516,"L"
257012,"608 SCHLABACH RD","GREENWOOD","DE",19950,NA,NA,12,"608 SCHLABACH RD, GREENWOOD, DE, 19950","No_Match",NA,NA,NA,NA
257013,"608 SE 61ST ST","OKLAHOMA CITY","OK",73149,35.403906497,-97.5053671919999,13,"608 SE 61ST ST, OKLAHOMA CITY, OK, 73149","Match","Exact","608 SE 61ST ST, OKLAHOMA CITY, OK, 73149",100407603,"R"
257014,"608 SHERRINGFIELD TERRACE","CHESAPEAKE","VA",23322,36.690232871,-76.211101819,14,"608 SHERRINGFIELD TERRACE, CHESAPEAKE, VA, 23322","Match","Exact","608 SHERRINGFIELD TER, CHESAPEAKE, VA, 23322",121774249,"L"
