"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
207501,"4204 STATE ROUTE 61","MOUNT GILEAD","OH",43338,40.507569958,-82.817578097,1,"4204 STATE ROUTE 61, MOUNT GILEAD, OH, 43338","Match","Exact","4204 STATE RTE 61, MOUNT GILEAD, OH, 43338",652709252,"L"
207502,"4204 STONEBRIAR TRL","MANSFIELD","TX",76063,32.5628210300001,-97.068854258,2,"4204 STONEBRIAR TRL, MANSFIELD, TX, 76063","Match","Exact","4204 STONEBRIAR TRL, MANSFIELD, TX, 76063",637145764,"L"
207503,"4204 TRUMPWORTH CT","VALRICO","FL",33596,27.9030426670001,-82.231070285,3,"4204 TRUMPWORTH CT, VALRICO, FL, 33596","Match","Exact","4204 TRUMPWORTH CT, VALRICO, FL, 33596",104641580,"R"
207504,"4204 W 32ND AVE","KENNEWICK","WA",99337,46.1810551720001,-119.177579998,4,"4204 W 32ND AVE, KENNEWICK, WA, 99337","Match","Exact","4204 W 32ND AVE, KENNEWICK, WA, 99337",606992723,"R"
207505,"4204 WAGNER ROAD","KETTERING","OH",45440,39.682779871,-84.108573123,5,"4204 WAGNER ROAD, KETTERING, OH, 45440","Match","Exact","4204 WAGNER RD, KETTERING, OH, 45440",143584796,"L"
207506,"4204 YALE STREET","HOUSTON","TX",77018,NA,NA,6,"4204 YALE STREET, HOUSTON, TX, 77018","No_Match",NA,NA,NA,NA
207507,"42045 GIBBEL RD","HEMET","CA",92544,33.6963729230001,-116.941348711,7,"42045 GIBBEL RD, HEMET, CA, 92544","Match","Exact","42045 GIBBEL RD, HEMET, CA, 92544",194882949,"R"
207508,"4204A ADAMS AVE","SAN DIEGO","CA",92116,NA,NA,8,"4204A ADAMS AVE, SAN DIEGO, CA, 92116","Tie",NA,NA,NA,NA
207509,"4205 48TH STREET","MOLINE","IL",61265,41.469790006,-90.470768477,9,"4205 48TH STREET, MOLINE, IL, 61265","Match","Exact","4205 48TH ST, MOLINE, IL, 61265",9224536,"R"
207510,"4205 BEAUNE DR","KENNER","LA",70065,30.036663988,-90.257709404,10,"4205 BEAUNE DR, KENNER, LA, 70065","Match","Exact","4205 BEAUNE DR, KENNER, LA, 70065",93492569,"L"
207511,"4205 CEDAR STREET","NEW BOSTON","OH",45662,38.7578308600001,-82.932541951,11,"4205 CEDAR STREET, NEW BOSTON, OH, 45662","Match","Exact","4205 CEDAR ST, NEW BOSTON, OH, 45662",55109511,"L"
207512,"4205 CROWN POINT RD NW","MANDAN","ND",58554,46.8632866250001,-100.946438091,12,"4205 CROWN POINT RD NW, MANDAN, ND, 58554","Match","Exact","4205 CROWN POINT RD NW, MANDAN, ND, 58554",199020708,"L"
207513,"4205 DELAMAR AVE NE","ALBUQUERQUE","NM",87110,35.126628812,-106.597454257,13,"4205 DELAMAR AVE NE, ALBUQUERQUE, NM, 87110","Match","Exact","4205 DELAMAR AVE NE, ALBUQUERQUE, NM, 87110",206704385,"L"
207514,"4205 EUCLID AVE","KANSAS CITY","MO",64130,39.0500845380001,-94.5608321019999,14,"4205 EUCLID AVE, KANSAS CITY, MO, 64130","Match","Exact","4205 EUCLID AVE, KANSAS CITY, MO, 64130",91451911,"L"
207515,"4205 FRANK VANCE ROAD","CHARLOTTE","NC",28216,35.3272405430001,-80.865729431,15,"4205 FRANK VANCE ROAD, CHARLOTTE, NC, 28216","Match","Exact","4205 FRANK VANCE RD, CHARLOTTE, NC, 28216",70545273,"L"
207516,"4205 FRANKLIN STREET","JACKSONVILLE","FL",32206,30.363928666,-81.639266267,16,"4205 FRANKLIN STREET, JACKSONVILLE, FL, 32206","Match","Exact","4205 FRANKLIN ST, JACKSONVILLE, FL, 32206",83898293,"R"
207517,"4205 GARDINER VIEW AVE","LOUISVILLE","KY",40213,38.196790476,-85.704512569,17,"4205 GARDINER VIEW AVE, LOUISVILLE, KY, 40213","Match","Exact","4205 GARDINER VIEW AVE, LOUISVILLE, KY, 40213",96891249,"R"
207518,"4205 GRANDVIEW RD","KANSAS CITY","MO",64137,38.9293008130001,-94.5408596789999,18,"4205 GRANDVIEW RD, KANSAS CITY, MO, 64137","Match","Non_Exact","4205 E GRANDVIEW RD, KANSAS CITY, MO, 64137",91457846,"R"
