"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
209501,"4255 CHESTNUT LAKE AVENUE","LITHONIA","GA",30038,33.639367898,-84.121192295,1,"4255 CHESTNUT LAKE AVENUE, LITHONIA, GA, 30038","Match","Exact","4255 CHESTNUT LAKE AVE, LITHONIA, GA, 30038",627759889,"L"
209502,"4255 ELBERTON HIGHWAY","HARTWELL","GA",30643,34.2971507410001,-82.90185682,2,"4255 ELBERTON HIGHWAY, HARTWELL, GA, 30643","Match","Exact","4255 ELBERTON HWY, HARTWELL, GA, 30643",22652139,"R"
209503,"4255 HARBOUR ISLAND LANE","OXNARD","CA",93035,34.1826477710001,-119.227785396,3,"4255 HARBOUR ISLAND LANE, OXNARD, CA, 93035","Match","Exact","4255 HARBOUR ISLAND LN, OXNARD, CA, 93035",110052351,"L"
209504,"4255 KITTREDGE STREET UNIT 2022","DENVER","CO",80239,39.7748079670001,-104.801636592,4,"4255 KITTREDGE STREET UNIT 2022, DENVER, CO, 80239","Match","Exact","4255 KITTREDGE ST, DENVER, CO, 80239",606031824,"L"
209505,"4255 N NELLIS BLVD APT 207","LAS VEGAS","NV",89115,36.237392492,-115.062168064,5,"4255 N NELLIS BLVD APT 207, LAS VEGAS, NV, 89115","Match","Non_Exact","4255 N NELLIS BLVD, LAS VEGAS, NV, 89115",635961374,"L"
209506,"4255 ROSEWOOD LANE NORTH","MINNEAPOLIS","MN",55442,45.033815012,-93.444679658,6,"4255 ROSEWOOD LANE NORTH, MINNEAPOLIS, MN, 55442","Match","Exact","4255 ROSEWOOD LN N, MINNEAPOLIS, MN, 55442",43848594,"R"
209507,"4255 SMOKE CREEK PARKWAY D08","SNELLVILLE","GA",30093,33.777147115,-84.052545384,7,"4255 SMOKE CREEK PARKWAY D08, SNELLVILLE, GA, 30093","Match","Non_Exact","4255 SMOKECREEK PKWY, SNELLVILLE, GA, 30039",88911602,"L"
209508,"4255 SMOKE CREEK PKWY  LOT 93A","SNELLVILLE","GA",30039,33.777147115,-84.052545384,8,"4255 SMOKE CREEK PKWY  LOT 93A, SNELLVILLE, GA, 30039","Match","Non_Exact","4255 SMOKECREEK PKWY, SNELLVILLE, GA, 30039",88911602,"L"
209509,"4255 TURNER DRIVE","CUMMING","GA",30040,34.1915066710001,-84.1696110519999,9,"4255 TURNER DRIVE, CUMMING, GA, 30040","Match","Exact","4255 TURNER DR, CUMMING, GA, 30040",649260426,"R"
209510,"4255 US HWY 1 SOUTH","SAINT AUGUSTINE","FL",32086,29.8138518370001,-81.3226905609999,10,"4255 US HWY 1 SOUTH, SAINT AUGUSTINE, FL, 32086","Match","Non_Exact","4255 US HWY 1, SAINT AUGUSTINE, FL, 32086",639355884,"R"
209511,"4255 WESTSHORE WAY APT M40","FORT COLLINS","CO",80525,40.5290161500001,-105.066687827,11,"4255 WESTSHORE WAY APT M40, FORT COLLINS, CO, 80525","Match","Exact","4255 WESTSHORE WAY, FORT COLLINS, CO, 80525",188520508,"L"
209512,"4255 WILL LEE RD","COLLEGE PARK","GA",30349,33.630869768,-84.526877944,12,"4255 WILL LEE RD, COLLEGE PARK, GA, 30349","Match","Exact","4255 WILL LEE RD, COLLEGE PARK, GA, 30349",17411462,"R"
209513,"42555 DEVANT CIRCLE","TEMECULA","CA",92592,33.502081655,-117.083351514,13,"42555 DEVANT CIRCLE, TEMECULA, CA, 92592","Match","Exact","42555 DEVANT CIR, TEMECULA, CA, 92592",618480377,"L"
209514,"42558 LUINIU LANE","AHWAHNEE","CA",93601,NA,NA,14,"42558 LUINIU LANE, AHWAHNEE, CA, 93601","No_Match",NA,NA,NA,NA
209515,"4256 3RD STREET NE","COLUMBIA HEIGHTS","MN",55421,45.0457205010001,-93.264109533,15,"4256 3RD STREET NE, COLUMBIA HEIGHTS, MN, 55421","Match","Exact","4256 3RD ST NE, COLUMBIA HEIGHTS, MN, 55421",97488007,"L"
209516,"4256 E MAHALASVILLE RD","MORGANTOWN","IN",46160,39.35380739,-86.352404221,16,"4256 E MAHALASVILLE RD, MORGANTOWN, IN, 46160","Match","Exact","4256 E MAHALASVILLE RD, MORGANTOWN, IN, 46160",641434794,"R"
209517,"4256 LA MAURICIE LOOP","DUMFRIES","VA",22025,38.5751991920001,-77.337080375,17,"4256 LA MAURICIE LOOP, DUMFRIES, VA, 22025","Match","Exact","4256 LA MAURICIE LOOP, DUMFRIES, VA, 22025",635412102,"R"
