"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
112001,"209 INDIAN HILLS RD","BROOKINGS","SD",57006,44.2919615430001,-96.8076960179999,1,"209 INDIAN HILLS RD, BROOKINGS, SD, 57006","Match","Exact","209 INDIAN HILLS RD, BROOKINGS, SD, 57006",635566148,"L"
112002,"209 IROQUOIS ST","RONKONKOMA","NY",11779,40.8225750020001,-73.139718379,2,"209 IROQUOIS ST, RONKONKOMA, NY, 11779","Match","Exact","209 IROQUOIS ST, RONKONKOMA, NY, 11779",113991967,"L"
112003,"209 ITAN DRIVE","YUTAN","NE",68073,41.2455828450001,-96.3917290479999,3,"209 ITAN DRIVE, YUTAN, NE, 68073","Match","Exact","209 ITAN DR, YUTAN, NE, 68073",634167630,"R"
112004,"209 IVY ST","NEWARK","NJ",7106,40.7385103610001,-74.242582023,4,"209 IVY ST, NEWARK, NJ, 7106","Match","Exact","209 IVY ST, NEWARK, NJ, 07106",63463452,"R"
112005,"209 JANE BRIGGS AVE","LEXINGTON","KY",40509,37.9793182180001,-84.414235904,5,"209 JANE BRIGGS AVE, LEXINGTON, KY, 40509","Match","Exact","209 JANE BRIGGS AVE, LEXINGTON, KY, 40509",640083835,"L"
112006,"209 JASTRAM","PROVIDENCE","RI",2908,41.841216559,-71.443271118,6,"209 JASTRAM, PROVIDENCE, RI, 2908","Match","Non_Exact","209 JASTRAM ST, PROVIDENCE, RI, 02908",47458038,"R"
112007,"209 JESSICA DRIVE","SAINT JACOB","IL",62281,38.7231991510001,-89.76973029,7,"209 JESSICA DRIVE, SAINT JACOB, IL, 62281","Match","Exact","209 JESSICA DR, SAINT JACOB, IL, 62281",107738671,"L"
112008,"209 JOHN STREET","STURGIS","MI",49091,41.80001487,-85.420399176,8,"209 JOHN STREET, STURGIS, MI, 49091","Match","Exact","209 JOHN ST, STURGIS, MI, 49091",15318495,"L"
112009,"209 KALAMATH STREET UNIT 1","DENVER","CO",80223,39.7195916850001,-105.000186862,9,"209 KALAMATH STREET UNIT 1, DENVER, CO, 80223","Match","Exact","209 KALAMATH ST, DENVER, CO, 80223",646601875,"L"
112010,"209 KINGSPORT DRIVE","SCHAUMBURG","IL",60193,42.0106003920001,-88.0741991519999,10,"209 KINGSPORT DRIVE, SCHAUMBURG, IL, 60193","Match","Exact","209 KINGSPORT DR, SCHAUMBURG, IL, 60193",111695172,"R"
112011,"209 KINGSTON AVE","FLORAL PARK","NY",11001,40.715227274,-73.699529324,11,"209 KINGSTON AVE, FLORAL PARK, NY, 11001","Match","Exact","209 KINGSTON AVE, FLORAL PARK, NY, 11001",147692892,"R"
112012,"209 KNAPP ROAD","DUMMERSTON","VT",5301,42.921785518,-72.554355432,12,"209 KNAPP ROAD, DUMMERSTON, VT, 5301","Match","Non_Exact","209 KNAPP RD E, DUMMERSTON, VT, 05301",171107802,"L"
112013,"209 KOLDUS BUILDING 1233 TAMU","COLLEGE STATION","TX",77483,NA,NA,13,"209 KOLDUS BUILDING 1233 TAMU, COLLEGE STATION, TX, 77483","No_Match",NA,NA,NA,NA
112014,"209 LAKE AVENUE","YONKERS","NY",10703,40.9459115180001,-73.883172692,14,"209 LAKE AVENUE, YONKERS, NY, 10703","Match","Exact","209 LAKE AVE, YONKERS, NY, 10703",139743331,"L"
112015,"209 LAKEVIEW DRIVE","WHISPERING PINES","NC",28327,35.268748729,-79.3835990869999,15,"209 LAKEVIEW DRIVE, WHISPERING PINES, NC, 28327","Match","Exact","209 LAKEVIEW DR, WHISPERING PINES, NC, 28327",638436172,"R"
112016,"209 LAUREL ST","LONGMEADOW","MA",1106,42.0646596500001,-72.573545785,16,"209 LAUREL ST, LONGMEADOW, MA, 1106","Match","Exact","209 LAUREL ST, LONGMEADOW, MA, 01106",651687115,"L"
112017,"209 LEMONWOOD DRIVE","CASTLE HILLS","TX",78213,29.521629966,-98.5212480549999,17,"209 LEMONWOOD DRIVE, CASTLE HILLS, TX, 78213","Match","Exact","209 LEMONWOOD DR, CASTLE HILLS, TX, 78213",101494017,"R"
112018,"209 LEVENTIS LANE","LEXINGTON","SC",29072,33.986498753,-81.206582638,18,"209 LEVENTIS LANE, LEXINGTON, SC, 29072","Match","Exact","209 LEVENTIS LN, LEXINGTON, SC, 29072",70084861,"R"
112019,"209 LEWIS HALL","BOZEMAN","MT",59717,NA,NA,19,"209 LEWIS HALL, BOZEMAN, MT, 59717","No_Match",NA,NA,NA,NA
