"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
318501,"96 SWEETBRIAR DRIVE","CRANSTON","RI",2920,41.7531323490001,-71.469557263,1,"96 SWEETBRIAR DRIVE, CRANSTON, RI, 2920","Match","Exact","96 SWEETBRIAR DR, CRANSTON, RI, 02920",47470994,"L"
318502,"96 SWIMMING HOLE RD","HARWINTON","CT",6791,41.753896685,-73.0654367989999,2,"96 SWIMMING HOLE RD, HARWINTON, CT, 6791","Match","Exact","96 SWIMMING HOLE RD, HARWINTON, CT, 06791",638552331,"R"
318503,"96 SWIMMING HOLE ROAD","HARWINTON","CT",6791,41.753896685,-73.0654367989999,3,"96 SWIMMING HOLE ROAD, HARWINTON, CT, 6791","Match","Exact","96 SWIMMING HOLE RD, HARWINTON, CT, 06791",638552331,"R"
318504,"96 SYLVAN AVENUE","NEWARK","NJ",7104,40.7814658030001,-74.157490788,4,"96 SYLVAN AVENUE, NEWARK, NJ, 7104","Match","Exact","96 SYLVAN AVE, NEWARK, NJ, 07104",63455486,"L"
318505,"96 TANGUY ROAD","GLEN MILLS","PA",19342,39.940224044,-75.5154385819999,5,"96 TANGUY ROAD, GLEN MILLS, PA, 19342","Match","Exact","96 TANGUY RD, GLEN MILLS, PA, 19342",635473666,"L"
318506,"96 THORNAPPLE LANE","MANSFIELD","PA",16933,41.7894751470001,-77.06864222,6,"96 THORNAPPLE LANE, MANSFIELD, PA, 16933","Match","Exact","96 THORNAPPLE LN, MANSFIELD, PA, 16933",189679327,"R"
318507,"96 VALENTINE RD","PITTSFIELD","MA",1201,42.457718329,-73.2770849359999,7,"96 VALENTINE RD, PITTSFIELD, MA, 1201","Match","Exact","96 VALENTINE RD, PITTSFIELD, MA, 01201",3963758,"R"
318508,"96 VALLEY AVENUE","HIGHLANDS","NJ",7732,40.399370377,-73.991019907,8,"96 VALLEY AVENUE, HIGHLANDS, NJ, 7732","Match","Exact","96 VALLEY AVE, HIGHLANDS, NJ, 07732",90468612,"R"
318509,"96 VERMONT AVE","HEMPSTEAD","NY",11550,40.7133574120001,-73.614124547,9,"96 VERMONT AVE, HEMPSTEAD, NY, 11550","Match","Exact","96 VERMONT AVE, HEMPSTEAD, NY, 11550",147627352,"R"
318510,"96 W MAIN STREET","DELTA","UT",84624,39.3523721990001,-112.576831775,10,"96 W MAIN STREET, DELTA, UT, 84624","Match","Exact","96 W MAIN ST, DELTA, UT, 84624",647654571,"R"
318511,"96 WAGON TRAIL","HANSON","MA",2341,42.0904917230001,-70.855899435,11,"96 WAGON TRAIL, HANSON, MA, 2341","Match","Exact","96 WAGON TRL, HANSON, MA, 02341",87449280,"R"
318512,"96 WEATHERBY LANE","WRIGHT CITY","MO",63390,38.8344581970001,-91.039575982,12,"96 WEATHERBY LANE, WRIGHT CITY, MO, 63390","Match","Non_Exact","96 WEATHERBY DR, WRIGHT CITY, MO, 63390",90102226,"R"
318513,"96 WESSON TERRACE","NORTHBOROUGH","MA",1532,42.3181549270001,-71.627431284,13,"96 WESSON TERRACE, NORTHBOROUGH, MA, 1532","Match","Exact","96 WESSON TER, NORTHBOROUGH, MA, 01532",40023066,"R"
318514,"96 WILCOX AVE","MERIDEN","CT",6451,41.5477469740001,-72.796048614,14,"96 WILCOX AVE, MERIDEN, CT, 6451","Match","Exact","96 WILCOX AVE, MERIDEN, CT, 06451",3723957,"L"
318515,"96 WILLIAM ST","NUTLEY","NJ",7110,40.816762382,-74.1631801949999,15,"96 WILLIAM ST, NUTLEY, NJ, 7110","Match","Exact","96 WILLIAM ST, NUTLEY, NJ, 07110",63453207,"R"
318516,"96-02 57TH AVE APT 17K","CORONA","NY",11368,40.736702446,-73.865598544,16,"96-02 57TH AVE APT 17K, CORONA, NY, 11368","Match","Exact","96-2 57TH AVE, CORONA, NY, 11368",650062041,"R"
318517,"96-04 57TH AVENUE 6A","CORONA","NY",11368,40.736755121,-73.865409364,17,"96-04 57TH AVENUE 6A, CORONA, NY, 11368","Match","Exact","96-04 57TH AVE, CORONA, NY, 11368",650062041,"R"
318518,"96-10 23RD AVENUE","EAST ELMHURST","NY",11369,40.76834898,-73.8741382699999,18,"96-10 23RD AVENUE, EAST ELMHURST, NY, 11369","Match","Exact","96-10 23RD AVE, EAST ELMHURST, NY, 11369",59699200,"R"
318519,"96-10 57TH AVENUE SUITE 6D","CORONA","NY",11368,40.7369115320001,-73.8648550299999,19,"96-10 57TH AVENUE SUITE 6D, CORONA, NY, 11368","Match","Exact","96-10 57TH AVE, CORONA, NY, 11368",650062039,"R"
318520,"96-3168 PIKAKE STREET","PAHALA","HI",96777,19.201649827,-155.477321077,20,"96-3168 PIKAKE STREET, PAHALA, HI, 96777","Match","Exact","96-3168 PIKAKE ST, PAHALA, HI, 96777",202980445,"R"
318521,"96","GASTON","NC",27832,NA,NA,21,"96, GASTON, NC, 27832","No_Match",NA,NA,NA,NA
318522,"96","VANCOUVER","WA",98682,NA,NA,22,"96, VANCOUVER, WA, 98682","No_Match",NA,NA,NA,NA
318523,"960 16TH ST","OAKLAND","CA",94607,37.8102167110001,-122.28180131,23,"960 16TH ST, OAKLAND, CA, 94607","Match","Exact","960 16TH ST, OAKLAND, CA, 94607",124996772,"R"
318524,"960 53RD STREET APT B","OAKLAND","CA",94608,37.837767048,-122.276435298,24,"960 53RD STREET APT B, OAKLAND, CA, 94608","Match","Exact","960 53RD ST, OAKLAND, CA, 94608",124994910,"R"
318525,"960 5TH AVENUE","CHULA VISTA","CA",91911,32.616757174,-117.079353514,25,"960 5TH AVENUE, CHULA VISTA, CA, 91911","Match","Exact","960 5TH AVE, CHULA VISTA, CA, 91911",195356422,"R"
318526,"960 ABBOTT RD","WALLA WALLA","WA",99362,46.045846736,-118.3131792,26,"960 ABBOTT RD, WALLA WALLA, WA, 99362","Match","Exact","960 ABBOTT RD, WALLA WALLA, WA, 99362",640618200,"R"
318527,"960 ALFORD AVENUE","HOOVER","AL",35226,33.4266774430001,-86.8363361039999,27,"960 ALFORD AVENUE, HOOVER, AL, 35226","Match","Exact","960 ALFORD AVE, HOOVER, AL, 35226",81559942,"L"
318528,"960 AMBLE ROAD","SHOREVIEW","MN",55126,45.073349899,-93.1412150039999,28,"960 AMBLE ROAD, SHOREVIEW, MN, 55126","Match","Exact","960 AMBLE RD, SHOREVIEW, MN, 55126",647912376,"L"
318529,"960 APOLLO BEACH BLVD  APT 203","APOLLO BEACH","FL",33572,27.7760637050001,-82.414924443,29,"960 APOLLO BEACH BLVD  APT 203, APOLLO BEACH, FL, 33572","Match","Exact","960 APOLLO BEACH BLVD, APOLLO BEACH, FL, 33572",104560509,"L"
318530,"960 BAKER WILLIAMS ROAD","CORINTH","KY",41010,38.542950967,-84.535767353,30,"960 BAKER WILLIAMS ROAD, CORINTH, KY, 41010","Match","Exact","960 BAKER WILLIAMS RD, CORINTH, KY, 41010",103858551,"R"
318531,"960 BAYLOR CAMP ROAD","CHINA SPRING","TX",76633,31.6306012960001,-97.301494546,31,"960 BAYLOR CAMP ROAD, CHINA SPRING, TX, 76633","Match","Exact","960 BAYLOR CAMP RD, CHINA SPRING, TX, 76633",146730806,"R"
