"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
127501,"2304 LOQUAT LN","ROUND ROCK","TX",78664,30.509430578,-97.648540253,1,"2304 LOQUAT LN, ROUND ROCK, TX, 78664","Match","Exact","2304 LOQUAT LN, ROUND ROCK, TX, 78664",126469810,"R"
127502,"2304 LOVE PLACE","WALDORF","MD",20601,38.6522394990001,-76.96238205,2,"2304 LOVE PLACE, WALDORF, MD, 20601","Match","Exact","2304 LOVE PL, WALDORF, MD, 20601",25383752,"L"
127503,"2304 MILLER AVE    UNIT A","CHESAPEAKE","VA",23320,36.799363402,-76.2189224209999,3,"2304 MILLER AVE    UNIT A, CHESAPEAKE, VA, 23320","Match","Exact","2304 MILLER AVE, CHESAPEAKE, VA, 23320",121788623,"L"
127504,"2304 MONARCH DR 908","FORT WORTH","NY",76119,NA,NA,4,"2304 MONARCH DR 908, FORT WORTH, NY, 76119","No_Match",NA,NA,NA,NA
127505,"2304 MOUNTAIN VIEW DRIVE","LOVELAND","CO",80538,40.416033342,-105.075638261,5,"2304 MOUNTAIN VIEW DRIVE, LOVELAND, CO, 80538","Match","Exact","2304 MOUNTAIN VIEW DR, LOVELAND, CO, 80538",188485254,"L"
127506,"2304 N ASH ST","PONCA CITY","OK",74601,36.730077361,-97.093961915,6,"2304 N ASH ST, PONCA CITY, OK, 74601","Match","Exact","2304 N ASH ST, PONCA CITY, OK, 74601",115892368,"L"
127507,"2304 ODIN STREET","NEW ORLEANS","LA",70122,30.0147538780001,-90.057860675,7,"2304 ODIN STREET, NEW ORLEANS, LA, 70122","Match","Exact","2304 ODIN ST, NEW ORLEANS, LA, 70122",191704347,"R"
127508,"2304 OHIO STREET","PADUCAH","KY",42003,37.0701171640001,-88.619764878,8,"2304 OHIO STREET, PADUCAH, KY, 42003","Match","Exact","2304 OHIO ST, PADUCAH, KY, 42003",8397281,"R"
127509,"2304 PANORAMA COURT","ARLINGTON","TX",76016,32.7063707990001,-97.169601979,9,"2304 PANORAMA COURT, ARLINGTON, TX, 76016","Match","Exact","2304 PANORAMA CT, ARLINGTON, TX, 76016",101956608,"R"
127510,"2304 RIVERVIEW TERRACE","ALEXANDRIA","VA",22303,38.7917584690001,-77.071489382,10,"2304 RIVERVIEW TERRACE, ALEXANDRIA, VA, 22303","Match","Exact","2304 RIVERVIEW TER, ALEXANDRIA, VA, 22303",75989439,"R"
127511,"2304 ROAD 226","CHEYENNE","WY",82009,NA,NA,11,"2304 ROAD 226, CHEYENNE, WY, 82009","No_Match",NA,NA,NA,NA
127512,"2304 S 16TH STREET","TACOMA","WA",98405,47.24584156,-122.467071068,12,"2304 S 16TH STREET, TACOMA, WA, 98405","Match","Exact","2304 S 16TH ST, TACOMA, WA, 98405",184624301,"L"
127513,"2304 S 31ST STREET","OMAHA","NE",68105,41.2376818550001,-95.957808664,13,"2304 S 31ST STREET, OMAHA, NE, 68105","Match","Exact","2304 S 31ST ST, OMAHA, NE, 68105",116985338,"R"
127514,"2304 S SAMUEL LN","BLOOMINGTON","IN",47403,39.1416310600001,-86.5584699949999,14,"2304 S SAMUEL LN, BLOOMINGTON, IN, 47403","Match","Non_Exact","2304 W SAMUEL LN, BLOOMINGTON, IN, 47403",650383579,"R"
127515,"2304 SAINT JOHNS BLUFF RD S","JACKSONVILLE","FL",32246,30.308436285,-81.525779954,15,"2304 SAINT JOHNS BLUFF RD S, JACKSONVILLE, FL, 32246","Match","Exact","2304 SAINT JOHNS BLUFF RD S, JACKSONVILLE, FL, 32246",629626209,"R"
127516,"2304 SILVER VIEW DRIVE","LAKELAND","FL",33815,28.018793622,-82.00781389,16,"2304 SILVER VIEW DRIVE, LAKELAND, FL, 33815","Match","Non_Exact","2304 SILVERVIEW DR, LAKELAND, FL, 33811",646903536,"L"
127517,"2304 SOUTHERN AVENUE","BALTIMORE","MD",21214,39.347305459,-76.576188578,17,"2304 SOUTHERN AVENUE, BALTIMORE, MD, 21214","Match","Exact","2304 SOUTHERN AVE, BALTIMORE, MD, 21214",206409887,"L"
127518,"2304 SUMMIT DRIVE","EDMOND","OK",73034,35.7096671680001,-97.449617842,18,"2304 SUMMIT DRIVE, EDMOND, OK, 73034","Match","Exact","2304 SUMMIT DR, EDMOND, OK, 73034",606104586,"L"
127519,"2304 SUNFLOWER CT","HEBRON","KY",41048,39.0683276930001,-84.7127990239999,19,"2304 SUNFLOWER CT, HEBRON, KY, 41048","Match","Exact","2304 SUNFLOWER CT, HEBRON, KY, 41048",610520863,"R"
127520,"2304 SW 41ST STREET","OKLAHOMA CITY","OK",73119,35.423680323,-97.552634825,20,"2304 SW 41ST STREET, OKLAHOMA CITY, OK, 73119","Match","Exact","2304 SW 41ST ST, OKLAHOMA CITY, OK, 73119",100405305,"L"
127521,"2304 THERRELL WAY","MCKINNEY","TX",75072,33.175272853,-96.6709925549999,21,"2304 THERRELL WAY, MCKINNEY, TX, 75072","Match","Exact","2304 THERRELL WAY, MCKINNEY, TX, 75072",123562902,"R"
127522,"2304 W ASPEN COVE DR","MERIDIAN","ID",83642,NA,NA,22,"2304 W ASPEN COVE DR, MERIDIAN, ID, 83642","Tie",NA,NA,NA,NA
127523,"2304 W BOGART ROAD","SANDUSKY","OH",44870,41.3967444900001,-82.7169373529999,23,"2304 W BOGART ROAD, SANDUSKY, OH, 44870","Match","Exact","2304 W BOGART RD, SANDUSKY, OH, 44870",55337603,"L"
127524,"2304 WALNUT STREET","MCKEESPORT","PA",15132,40.335372851,-79.851030484,24,"2304 WALNUT STREET, MCKEESPORT, PA, 15132","Match","Exact","2304 WALNUT ST, MCKEESPORT, PA, 15132",51677964,"R"
127525,"2304 WEST 118TH STREET","LEAWOOD","KS",66211,38.914830916,-94.6109274199999,25,"2304 WEST 118TH STREET, LEAWOOD, KS, 66211","Match","Exact","2304 W 118TH ST, LEAWOOD, KS, 66211",635654943,"L"
127526,"2304 WESTCHESTER LANE NE","ATLANTA","GA",30345,33.854259212,-84.3002480229999,26,"2304 WESTCHESTER LANE NE, ATLANTA, GA, 30345","Match","Non_Exact","2304 WESTCHESTER LN, ATLANTA, GA, 30345",23406489,"R"
127527,"2304 WHEELER ST APT 3","HOUSTON","TX",77004,29.727387209,-95.371713416,27,"2304 WHEELER ST APT 3, HOUSTON, TX, 77004","Match","Exact","2304 WHEELER ST, HOUSTON, TX, 77004",96071910,"R"
127528,"2304 WOODY DR","BILLINGS","MT",59102,45.7933751620001,-108.574128656,28,"2304 WOODY DR, BILLINGS, MT, 59102","Match","Exact","2304 WOODY DR, BILLINGS, MT, 59102",181502089,"L"
127529,"23040 GOVERNORS HWY","MATTESON","IL",60443,41.4720752000001,-87.716964504,29,"23040 GOVERNORS HWY, MATTESON, IL, 60443","Match","Exact","23040 GOVERNORS HWY, MATTESON, IL, 60443",111708624,"R"
127530,"23044 CHERRY HILL","DEARBORN","MI",48124,42.3112673370001,-83.2611223169999,30,"23044 CHERRY HILL, DEARBORN, MI, 48124","Match","Non_Exact","23044 CHERRY HILL ST, DEARBORN, MI, 48124",95713307,"R"
