"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
64001,"1460 CLOVIS AVE","CLOVIS","CA",93612,36.813268238,-119.700234441,1,"1460 CLOVIS AVE, CLOVIS, CA, 93612","Match","Exact","1460 CLOVIS AVE, CLOVIS, CA, 93612",197620483,"R"
64002,"1460 CR 770","NACOGDOCHES","TX",75964,31.570463359,-94.835799062,2,"1460 CR 770, NACOGDOCHES, TX, 75964","Match","Exact","1460 CO RD 770, NACOGDOCHES, TX, 75964",624345234,"L"
64003,"1460 CREE RD","FREMONT","CA",94539,37.508111453,-121.929510228,3,"1460 CREE RD, FREMONT, CA, 94539","Match","Exact","1460 CREE RD, FREMONT, CA, 94539",125067341,"R"
64004,"1460 CYPRESS CT","GILROY","CA",95020,37.0108118680001,-121.599192335,4,"1460 CYPRESS CT, GILROY, CA, 95020","Match","Exact","1460 CYPRESS CT, GILROY, CA, 95020",123172579,"L"
64005,"1460 DOUGLAS CT","MARION","IA",52302,42.0395462210001,-91.590774606,5,"1460 DOUGLAS CT, MARION, IA, 52302","Match","Exact","1460 DOUGLAS CT, MARION, IA, 52302",17052960,"L"
64006,"1460 DOUGLAS LANE","CRETE","IL",60417,41.4408844340001,-87.622644162,6,"1460 DOUGLAS LANE, CRETE, IL, 60417","Match","Exact","1460 DOUGLAS LN, CRETE, IL, 60417",111553631,"L"
64007,"1460 DUET DRIVE","DALLAS","TX",75241,32.66578316,-96.799524156,7,"1460 DUET DRIVE, DALLAS, TX, 75241","Match","Exact","1460 DUET DR, DALLAS, TX, 75241",102954568,"R"
64008,"1460 E LEAFLAND AVE","DECATUR","IL",62521,39.854241099,-88.936714565,8,"1460 E LEAFLAND AVE, DECATUR, IL, 62521","Match","Exact","1460 E LEAFLAND AVE, DECATUR, IL, 62521",20747244,"L"
64009,"1460 EAST CLEVELAND AVE","EAST POINT","GA",30344,33.679478826,-84.4366905749999,9,"1460 EAST CLEVELAND AVE, EAST POINT, GA, 30344","Match","Exact","1460 E CLEVELAND AVE, EAST POINT, GA, 30344",17348123,"L"
64010,"1460 EAST HOLT AVENUE","POMONA","CA",91767,34.0630731740001,-117.721971791,10,"1460 EAST HOLT AVENUE, POMONA, CA, 91767","Match","Exact","1460 E HOLT AVE, POMONA, CA, 91767",142791634,"R"
64011,"1460 FAIRINGTON DRIVE NW   101","CONCORD","NC",28027,NA,NA,11,"1460 FAIRINGTON DRIVE NW   101, CONCORD, NC, 28027","No_Match",NA,NA,NA,NA
64012,"1460 GLENPEAK DRIVE","MARYLAND HEIGHTS","MO",63043,38.7067867000001,-90.457448012,12,"1460 GLENPEAK DRIVE, MARYLAND HEIGHTS, MO, 63043","Match","Exact","1460 GLENPEAK DR, MARYLAND HEIGHTS, MO, 63043",100193603,"R"
64013,"1460 HEATH LN","NORTH PORT","FL",34286,27.0421540770001,-82.173315846,13,"1460 HEATH LN, NORTH PORT, FL, 34286","Match","Exact","1460 HEATH LN, NORTH PORT, FL, 34286",651727591,"R"
64014,"1460 HOOLAULEA STREET","PEARL CITY","HI",96782,NA,NA,14,"1460 HOOLAULEA STREET, PEARL CITY, HI, 96782","No_Match",NA,NA,NA,NA
64015,"1460 HOWELLS GROVE RD","GREENSBORO","GA",30642,33.4086736,-83.191933051,15,"1460 HOWELLS GROVE RD, GREENSBORO, GA, 30642","Match","Exact","1460 HOWELLS GROVE RD, GREENSBORO, GA, 30642",645830135,"L"
64016,"1460 HWY 78 W","OKEECHOBEE","FL",34974,NA,NA,16,"1460 HWY 78 W, OKEECHOBEE, FL, 34974","No_Match",NA,NA,NA,NA
64017,"1460 JANS PLACE","PAHRUMP","NV",89048,36.1378465930001,-115.984502114,17,"1460 JANS PLACE, PAHRUMP, NV, 89048","Match","Non_Exact","1460 JAN'S PL, PAHRUMP, NV, 89048",140665497,"R"
64018,"1460 JOY STREET","ALGER","MI",48610,44.1259297300001,-84.1206175999999,18,"1460 JOY STREET, ALGER, MI, 48610","Match","Exact","1460 JOY ST, ALGER, MI, 48610",160920172,"R"
64019,"1460 KEY PKWY APT 202","FREDERICK","MD",21702,39.4248576360001,-77.465671621,19,"1460 KEY PKWY APT 202, FREDERICK, MD, 21702","Match","Exact","1460 KEY PKWY, FREDERICK, MD, 21702",60674274,"L"
64020,"1460 KEYSVILLE BRUCEVILLE RD","KEYMAR","MD",21757,39.615628246,-77.2454256629999,20,"1460 KEYSVILLE BRUCEVILLE RD, KEYMAR, MD, 21757","Match","Exact","1460 KEYSVILLE BRUCEVILLE RD, KEYMAR, MD, 21757",61795196,"L"
64021,"1460 MARBLE AVENUE","SANDY VALLEY","NV",89019,NA,NA,21,"1460 MARBLE AVENUE, SANDY VALLEY, NV, 89019","No_Match",NA,NA,NA,NA
64022,"1460 MARTINEZ LOSOYA ROAD","SAN ANTONIO","TX",78221,NA,NA,22,"1460 MARTINEZ LOSOYA ROAD, SAN ANTONIO, TX, 78221","No_Match",NA,NA,NA,NA
64023,"1460 MCGAVOCK PIKE","NASHVILLE","TN",37216,36.2069953910001,-86.7192348519999,23,"1460 MCGAVOCK PIKE, NASHVILLE, TN, 37216","Match","Exact","1460 MCGAVOCK PIKE, NASHVILLE, TN, 37216",97203472,"R"
64024,"1460 MEMORIAL DRIVE SE APT B7","ATLANTA","GA",30317,33.7475463550001,-84.3396058879999,24,"1460 MEMORIAL DRIVE SE APT B7, ATLANTA, GA, 30317","Match","Exact","1460 MEMORIAL DR SE, ATLANTA, GA, 30317",23365528,"L"
64025,"1460 MONROE 1","MEMPHIS","TN",38104,NA,NA,25,"1460 MONROE 1, MEMPHIS, TN, 38104","No_Match",NA,NA,NA,NA
64026,"1460 MOUNT ZION ROAD","WEEDVILLE","PA",15868,41.3104121390001,-78.469976731,26,"1460 MOUNT ZION ROAD, WEEDVILLE, PA, 15868","Match","Exact","1460 MT ZION RD, WEEDVILLE, PA, 15868",157851408,"R"
64027,"1460 NOE BIXBY RD","COLUMBUS","OH",43232,39.9479754220001,-82.852710196,27,"1460 NOE BIXBY RD, COLUMBUS, OH, 43232","Match","Exact","1460 NOE BIXBY RD, COLUMBUS, OH, 43232",218647753,"L"
64028,"1460 NORTH AVE NE","ATLANTA","GA",30307,NA,NA,28,"1460 NORTH AVE NE, ATLANTA, GA, 30307","No_Match",NA,NA,NA,NA
64029,"1460 NW 107 AVE SUITE Q","MIAMI","FL",33172,25.7872525130001,-80.368773639,29,"1460 NW 107 AVE SUITE Q, MIAMI, FL, 33172","Match","Non_Exact","1460 NW 107TH AVE, MIAMI, FL, 33172",116088646,"L"
64030,"1460 NW 183RD STREET","MIAMI GARDENS","FL",33169,NA,NA,30,"1460 NW 183RD STREET, MIAMI GARDENS, FL, 33169","No_Match",NA,NA,NA,NA
64031,"1460 NW 32ND TERRACE","LAUDERHILL","FL",33311,26.1434973230001,-80.1894768499999,31,"1460 NW 32ND TERRACE, LAUDERHILL, FL, 33311","Match","Exact","1460 NW 32ND TER, LAUDERHILL, FL, 33311",114709414,"R"
64032,"1460 PIONEER ROAD NO 3","CREST HILL","IL",60403,41.548593985,-88.137043008,32,"1460 PIONEER ROAD NO 3, CREST HILL, IL, 60403","Match","Non_Exact","1460 PIONEER RD, CREST HILL, IL, 60403",111579906,"R"
64033,"1460 PRAIRIE STREET","BEAUMONT","TX",77701,30.059091434,-94.099163398,33,"1460 PRAIRIE STREET, BEAUMONT, TX, 77701","Match","Non_Exact","1460 PRAIRIE AVE, BEAUMONT, TX, 77701",73856895,"R"
