"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
321001,"9850 E MAGUIRE ROAD","NOBLE","OK",73068,35.1313458180001,-97.2966450499999,1,"9850 E MAGUIRE ROAD, NOBLE, OK, 73068","Match","Exact","9850 MAGUIRE RD, NOBLE, OK, 73068",99955059,"R"
321002,"9850 E RANKIN LOOP","TUCSON","AZ",85747,32.1075917270001,-110.781982034,2,"9850 E RANKIN LOOP, TUCSON, AZ, 85747","Match","Exact","9850 E RANKIN LOOP, TUCSON, AZ, 85747",121411362,"R"
321003,"9850 EDNA WAY","HANFORD","CA",93230,36.328515812,-119.589894528,3,"9850 EDNA WAY, HANFORD, CA, 93230","Match","Exact","9850 EDNA WAY, HANFORD, CA, 93230",197984652,"L"
321004,"9850 MOSS ROSE WAY","ORLANDO","FL",32832,28.424155442,-81.239599808,4,"9850 MOSS ROSE WAY, ORLANDO, FL, 32832","Match","Exact","9850 MOSS ROSE WAY, ORLANDO, FL, 32832",94419012,"L"
321005,"9850 NORTH WASAUKEE ROAD","MEQUON","WI",53097,43.196716022,-88.063400348,5,"9850 NORTH WASAUKEE ROAD, MEQUON, WI, 53097","Match","Non_Exact","9850 WASAUKEE RD, MEQUON, WI, 53097",635637229,"R"
321006,"9850 PAGEWOOD LANE UNIT 1301","HOUSTON","TX",77042,29.725403779,-95.542671819,6,"9850 PAGEWOOD LANE UNIT 1301, HOUSTON, TX, 77042","Match","Exact","9850 PAGEWOOD LN, HOUSTON, TX, 77042",96613912,"R"
321007,"9850 VON ALLMEN COURT SUITE 201","LOUISVILLE","KY",40241,38.3118513150001,-85.571481825,7,"9850 VON ALLMEN COURT SUITE 201, LOUISVILLE, KY, 40241","Match","Exact","9850 VON ALLMEN CT, LOUISVILLE, KY, 40241",641793664,"L"
321008,"9850 WHITEHURST DR 1019","DALLAS","TX",75243,32.8999202260001,-96.724524437,8,"9850 WHITEHURST DR 1019, DALLAS, TX, 75243","Match","Exact","9850 WHITEHURST DR, DALLAS, TX, 75243",103278873,"R"
321009,"9851 63RD AVE S","SEATTLE","WA",98118,47.5128482490001,-122.254691877,9,"9851 63RD AVE S, SEATTLE, WA, 98118","Match","Exact","9851 63RD AVE S, SEATTLE, WA, 98118",186606768,"R"
321010,"9851 DONALD NELSON AVE","LAS VEGAS","NV",89149,NA,NA,10,"9851 DONALD NELSON AVE, LAS VEGAS, NV, 89149","No_Match",NA,NA,NA,NA
321011,"9851 NINEMILE CREEK ROAD","JUNEAU","AK",99801,58.3397882850001,-134.573435104,11,"9851 NINEMILE CREEK ROAD, JUNEAU, AK, 99801","Match","Exact","9851 NINEMILE CREEK RD, JUNEAU, AK, 99801",625836192,"L"
321012,"9851 SWALLOW LANE","GARDEN GROVE","CA",92841,33.7936826580001,-117.961368832,12,"9851 SWALLOW LANE, GARDEN GROVE, CA, 92841","Match","Exact","9851 SWALLOW LN, GARDEN GROVE, CA, 92841",144023987,"L"
321013,"9852 GOBY ST","EL PASO","TX",79924,31.894423337,-106.400603582,13,"9852 GOBY ST, EL PASO, TX, 79924","Match","Exact","9852 GOBY ST, EL PASO, TX, 79924",189339827,"R"
321014,"9852 SMOKIES WAY","FINDLAY","OH",45840,41.0801269180001,-83.6908197079999,14,"9852 SMOKIES WAY, FINDLAY, OH, 45840","Match","Exact","9852 SMOKIES WAY, FINDLAY, OH, 45840",641749205,"R"
321015,"9852 TEHAMA RIDGE PKWY","FORT WORTH","TX",76177,32.918348403,-97.3243894349999,15,"9852 TEHAMA RIDGE PKWY, FORT WORTH, TX, 76177","Match","Exact","9852 TEHAMA RIDGE PKWY, FORT WORTH, TX, 76177",619875253,"R"
321016,"9853 HUNTINGDON LANE","ST LOUIS","MO",63123,38.537938136,-90.314023279,16,"9853 HUNTINGDON LANE, ST LOUIS, MO, 63123","Match","Exact","9853 HUNTINGDON LN, SAINT LOUIS, MO, 63123",100154216,"R"
321017,"9853 SOUTH 47TH STREET","PHOENIX","AZ",85044,33.356405393,-111.980524212,17,"9853 SOUTH 47TH STREET, PHOENIX, AZ, 85044","Match","Exact","9853 S 47TH ST, PHOENIX, AZ, 85044",128235900,"L"
321018,"9854 BIRCH DRIVE","PROVIDENCE VILLAGE","TX",76227,33.2304446040001,-96.962641945,18,"9854 BIRCH DRIVE, PROVIDENCE VILLAGE, TX, 76227","Match","Exact","9854 BIRCH DR, PROVIDENCE VILLAGE, TX, 76227",218073273,"R"
321019,"9854 NATIONAL BLVD 541","LOS ANGELES","CA",90034,34.031384476,-118.400168251,19,"9854 NATIONAL BLVD 541, LOS ANGELES, CA, 90034","Match","Exact","9854 NATIONAL BLVD, LOS ANGELES, CA, 90034",141574706,"L"
321020,"9854 NATIONAL BLVD NO 411","LOS ANGELES","CA",90034,34.031384476,-118.400168251,20,"9854 NATIONAL BLVD NO 411, LOS ANGELES, CA, 90034","Match","Non_Exact","9854 NATIONAL BLVD, LOS ANGELES, CA, 90034",141574706,"L"
321021,"9854 NATIONAL BOULEVARD  STE 166","LOS ANGELES","CA",90034,34.031384476,-118.400168251,21,"9854 NATIONAL BOULEVARD  STE 166, LOS ANGELES, CA, 90034","Match","Exact","9854 NATIONAL BLVD, LOS ANGELES, CA, 90034",141574706,"L"
321022,"9855 COUNTRY SCENE LANE","MENTOR","OH",44060,41.676004601,-81.2859243079999,22,"9855 COUNTRY SCENE LANE, MENTOR, OH, 44060","Match","Exact","9855 COUNTRY SCENE LN, MENTOR, OH, 44060",649047264,"R"
321023,"9855 E AVENUE R","SUN VILLAGE","CA",93543,34.572454726,-117.953302176,23,"9855 E AVENUE R, SUN VILLAGE, CA, 93543","Match","Exact","9855 E AVE R, SUN VILLAGE, CA, 93543",141815895,"R"
321024,"9855 E SOUTHERN AVE   P O BOX 51629","MESA","AZ",85208,NA,NA,24,"9855 E SOUTHERN AVE   P O BOX 51629, MESA, AZ, 85208","No_Match",NA,NA,NA,NA
321025,"9855 FAIRWAY COVE LANE","PLANTATION","FL",33324,26.1138043930001,-80.280521499,25,"9855 FAIRWAY COVE LANE, PLANTATION, FL, 33324","Match","Exact","9855 FAIRWAY COVE LN, PLANTATION, FL, 33324",114816110,"L"
321026,"9855 MILL CENTRE DRIVE SUITE 568","OWINGS MILLS","MD",21117,39.416145971,-76.814987598,26,"9855 MILL CENTRE DRIVE SUITE 568, OWINGS MILLS, MD, 21117","Match","Exact","9855 MILL CENTRE DR, OWINGS MILLS, MD, 21117",641697035,"L"
321027,"9855 S 140TH STREET","OMAHA","NE",68138,NA,NA,27,"9855 S 140TH STREET, OMAHA, NE, 68138","No_Match",NA,NA,NA,NA
321028,"9855 SHADOW WAY APT 2208","DALLAS","TX",75243,NA,NA,28,"9855 SHADOW WAY APT 2208, DALLAS, TX, 75243","No_Match",NA,NA,NA,NA
321029,"9855 SHADOW WAYS/1303","DALLAS","TX",75243,NA,NA,29,"9855 SHADOW WAYS/1303, DALLAS, TX, 75243","No_Match",NA,NA,NA,NA
321030,"9855 WAUCHULA RD","MYAKKA CITY","FL",34251,27.3706686960001,-82.141189076,30,"9855 WAUCHULA RD, MYAKKA CITY, FL, 34251","Match","Exact","9855 WAUCHULA RD, MYAKKA CITY, FL, 34251",16257548,"R"
321031,"9857 DELLCASTLE ROAD","MONTGOMERY VILLAGE","MD",20886,39.18253186,-77.2049927159999,31,"9857 DELLCASTLE ROAD, MONTGOMERY VILLAGE, MD, 20886","Match","Exact","9857 DELLCASTLE RD, MONTGOMERY VILLAGE, MD, 20886",62140732,"L"
321032,"9857 SOUTH HEYTEBURY LANE","SANDY","UT",84092,NA,NA,32,"9857 SOUTH HEYTEBURY LANE, SANDY, UT, 84092","No_Match",NA,NA,NA,NA
321033,"985850 NEBRASKA MEDICAL CTR","OMAHA","NE",68198,NA,NA,33,"985850 NEBRASKA MEDICAL CTR, OMAHA, NE, 68198","No_Match",NA,NA,NA,NA
321034,"9859 CORONA AVENUE","QUEENS","NY",11368,NA,NA,34,"9859 CORONA AVENUE, QUEENS, NY, 11368","No_Match",NA,NA,NA,NA
321035,"9859 CYRESS HOLLOW DR","OLIVE BRANCH","MS",38654,34.9097309520001,-89.8151851389999,35,"9859 CYRESS HOLLOW DR, OLIVE BRANCH, MS, 38654","Match","Non_Exact","9859 CYPRESS HOLLOW DR, OLIVE BRANCH, MS, 38654",617658701,"R"
321036,"9859 S 168TH AVENUE","OMAHA","NE",68136,41.1637139950001,-96.177355544,36,"9859 S 168TH AVENUE, OMAHA, NE, 68136","Match","Non_Exact","9859 S 168TH ST, OMAHA, NE, 68136",28498612,"L"
321037,"986 ALBERTA AVENUE","AKRON","OH",44303,41.122262778,-81.545903282,37,"986 ALBERTA AVENUE, AKRON, OH, 44303","Match","Exact","986 ALBERTA AVE, AKRON, OH, 44303",61380476,"L"
321038,"986 ARCADIA BLVD","WESTERVILLE","OH",43082,40.135414122,-82.964532284,38,"986 ARCADIA BLVD, WESTERVILLE, OH, 43082","Match","Exact","986 ARCADIA BLVD, WESTERVILLE, OH, 43082",619936314,"R"
