"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
182001,"349 PAGODA COURT","PICKERINGTON","OH",43147,39.869865981,-82.790626977,1,"349 PAGODA COURT, PICKERINGTON, OH, 43147","Match","Exact","349 PAGODA CT, PICKERINGTON, OH, 43147",37247852,"L"
182002,"349 PELHAM ROAD","PHILADELPHIA","PA",19119,40.0473323780001,-75.189869713,2,"349 PELHAM ROAD, PHILADELPHIA, PA, 19119","Match","Exact","349 PELHAM RD, PHILADELPHIA, PA, 19119",131394603,"R"
182003,"349 PENNSYLVANIA AVENUE SUITE 1","BROOKLYN","NY",11207,40.668849987,-73.895080072,3,"349 PENNSYLVANIA AVENUE SUITE 1, BROOKLYN, NY, 11207","Match","Exact","349 PENNSYLVANIA AVE, BROOKLYN, NY, 11207",59084728,"L"
182004,"349 PICEA VIEW CT","DERWOOD","MD",20855,39.1380218190001,-77.1679578379999,4,"349 PICEA VIEW CT, DERWOOD, MD, 20855","Match","Exact","349 PICEA VIEW CT, DERWOOD, MD, 20855",648062443,"L"
182005,"349 PIKE CIRCLE","VIRGINIA BEACH","VA",23456,36.7164508110001,-75.9369764319999,5,"349 PIKE CIRCLE, VIRGINIA BEACH, VA, 23456","Match","Exact","349 PIKE CIR, VA BCH, VA, 23456",122299504,"L"
182006,"349 PLEASANT LANDING","BUMPASS","VA",23024,38.006351097,-77.715157199,6,"349 PLEASANT LANDING, BUMPASS, VA, 23024","Match","Non_Exact","349 PLEASANT LANDING RD, BUMPASS, VA, 23024",84937138,"L"
182007,"349 PLEASANT STREET APTB1 6","MALDEN","MA",2148,42.4271423340001,-71.076381532,7,"349 PLEASANT STREET APTB1 6, MALDEN, MA, 2148","Match","Exact","349 PLEASANT ST, MALDEN, MA, 02148",87173349,"R"
182008,"349 RIDGE POINT DR","CONWAY","SC",29526,33.775191341,-79.0166672889999,8,"349 RIDGE POINT DR, CONWAY, SC, 29526","Match","Exact","349 RIDGE POINT DR, CONWAY, SC, 29526",631945420,"L"
182009,"349 ROCKFIELD RD","PITTSBURGH","PA",15243,40.36687763,-80.0922131519999,9,"349 ROCKFIELD RD, PITTSBURGH, PA, 15243","Match","Exact","349 ROCKFIELD RD, PITTSBURGH, PA, 15243",51618263,"L"
182010,"349 S E 3RD STREET","BELLE GLADE","FL",33430,26.6835235770001,-80.66427236,10,"349 S E 3RD STREET, BELLE GLADE, FL, 33430","Match","Exact","349 SE 3RD ST, BELLE GLADE, FL, 33430",115532722,"R"
