"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
320001,"974 PINEY GROVE ROAD","SOMERSET","KY",42501,37.1111323650001,-84.5150944979999,1,"974 PINEY GROVE ROAD, SOMERSET, KY, 42501","Match","Exact","974 PINEY GROVE RD, SOMERSET, KY, 42501",39097592,"R"
320002,"974 ROBINSON AVENUE","BARBERTON","OH",44203,41.0104916220001,-81.558897571,2,"974 ROBINSON AVENUE, BARBERTON, OH, 44203","Match","Exact","974 ROBINSON AVE, BARBERTON, OH, 44203",61345609,"L"
320003,"974 SAINT NICHOLAS AVENUE APT 1E","NEW YORK","NY",10032,40.833887449,-73.9403071149999,3,"974 SAINT NICHOLAS AVENUE APT 1E, NEW YORK, NY, 10032","Match","Exact","974 ST NICHOLAS AVE, NEW YORK, NY, 10032",59655777,"R"
320004,"974 SHERWOOD","EUGENE","OR",97401,44.0765580550001,-123.104220071,4,"974 SHERWOOD, EUGENE, OR, 97401","Match","Non_Exact","974 SHERWOOD PL, EUGENE, OR, 97401",178166256,"L"
320005,"974 SOUTHLAND DR","TOOELE","UT",84074,40.5121162790001,-112.315498684,5,"974 SOUTHLAND DR, TOOELE, UT, 84074","Match","Exact","974 SOUTHLAND DR, TOOELE, UT, 84074",636696377,"R"
320006,"974 STANDLEY RD","DEFIANCE","OH",43512,41.2680622070001,-84.3390592929999,6,"974 STANDLEY RD, DEFIANCE, OH, 43512","Match","Exact","974 STANDLEY RD, DEFIANCE, OH, 43512",6677849,"L"
320007,"974 SUNRISE HWY","WEST BABYLON","NY",11704,40.7167547390001,-73.318932714,7,"974 SUNRISE HWY, WEST BABYLON, NY, 11704","Match","Exact","974 SUNRISE HWY, WEST BABYLON, NY, 11704",638599834,"R"
320008,"974 SW WORCESTER LANE","PORT SAINT LUCIE","FL",34953,27.269144887,-80.378127343,8,"974 SW WORCESTER LANE, PORT SAINT LUCIE, FL, 34953","Match","Exact","974 SW WORCESTER LN, PORT ST LUCIE, FL, 34953",120166806,"L"
320009,"974 W 600 S","PROVO","UT",84601,NA,NA,9,"974 W 600 S, PROVO, UT, 84601","No_Match",NA,NA,NA,NA
320010,"974 W CUYLER AVE APT 1","CHICAGO","IL",60613,41.9554348820001,-87.654014713,10,"974 W CUYLER AVE APT 1, CHICAGO, IL, 60613","Match","Non_Exact","974 W CUYLER AVE, CHICAGO, IL, 60613",605201154,"R"
320011,"974 WAREHOUSE RD -  APT 30312","ORLANDO","FL",32803,28.557668721,-81.344871693,11,"974 WAREHOUSE RD -  APT 30312, ORLANDO, FL, 32803","Match","Exact","974 WAREHOUSE RD, ORLANDO, FL, 32803",606126463,"L"
320012,"9740 ADAMO DRIVE","TAMPA","FL",33619,27.9482124030001,-82.3437751179999,12,"9740 ADAMO DRIVE, TAMPA, FL, 33619","Match","Exact","9740 ADAMO DR, TAMPA, FL, 33619",104561930,"L"
320013,"9740 HARBIN CT","ELLICOTT CITY","MD",21042,39.2976541090001,-76.847471008,13,"9740 HARBIN CT, ELLICOTT CITY, MD, 21042","Match","Exact","9740 HARBIN CT, ELLICOTT CITY, MD, 21042",614149075,"R"
320014,"9740 S TORRENCE AVE","CHICAGO","IL",60617,41.7182623620001,-87.559816208,14,"9740 S TORRENCE AVE, CHICAGO, IL, 60617","Match","Exact","9740 S TORRENCE AVE, CHICAGO, IL, 60617",111777285,"R"
320015,"9740 TIBBE ROAD","WINCHESTER","OH",45697,38.9475312870001,-83.717262767,15,"9740 TIBBE ROAD, WINCHESTER, OH, 45697","Match","Exact","9740 TIBBE RD, WINCHESTER, OH, 45697",100969056,"L"
320016,"9740 UPPER BOX ELDER ROAD","BOX ELDER","MT",59521,NA,NA,16,"9740 UPPER BOX ELDER ROAD, BOX ELDER, MT, 59521","No_Match",NA,NA,NA,NA
320017,"9741 ABERDEEN ROAD","ABERDEEN","NC",28315,35.084375392,-79.365181653,17,"9741 ABERDEEN ROAD, ABERDEEN, NC, 28315","Match","Exact","9741 ABERDEEN RD, ABERDEEN, NC, 28315",76194469,"L"
320018,"9741 GRAND AVE S APT 308","BLOOMINGTON","MN",55420,44.8271447500001,-93.2851758,18,"9741 GRAND AVE S APT 308, BLOOMINGTON, MN, 55420","Match","Exact","9741 GRAND AVE S, BLOOMINGTON, MN, 55420",43662119,"L"
320019,"9741 GRAND AVENUE APT 308","MINNEAPOLIS","MN",55402,NA,NA,19,"9741 GRAND AVENUE APT 308, MINNEAPOLIS, MN, 55402","No_Match",NA,NA,NA,NA
320020,"9741 INDEPENDENCE AVENUE","CHATSWORTH","CA",91311,34.2472586330001,-118.590740104,20,"9741 INDEPENDENCE AVENUE, CHATSWORTH, CA, 91311","Match","Exact","9741 INDEPENDENCE AVE, CHATSWORTH, CA, 91311",141532993,"L"
320021,"9741 MEADOWLAKE DRIVE","HARRISON","OH",45030,39.2989365770001,-84.7658940319999,21,"9741 MEADOWLAKE DRIVE, HARRISON, OH, 45030","Match","Exact","9741 MEADOWLAKE DR, HARRISON, OH, 45030",624405542,"L"
320022,"9741 TIDAL COURT","HUNTERSVILLE","NC",28078,35.3824390360001,-80.913495932,22,"9741 TIDAL COURT, HUNTERSVILLE, NC, 28078","Match","Exact","9741 TIDAL CT, HUNTERSVILLE, NC, 28078",70560173,"R"
320023,"9742 REESE FARM ROAD","OWINGS MILLS","MD",21117,39.409973474,-76.8146412039999,23,"9742 REESE FARM ROAD, OWINGS MILLS, MD, 21117","Match","Exact","9742 REESE FARM RD, OWINGS MILLS, MD, 21117",637502872,"R"
320024,"9743 NEWHAVEN LOOP","ANCHORAGE","AK",99507,61.132021455,-149.843957599,24,"9743 NEWHAVEN LOOP, ANCHORAGE, AK, 99507","Match","Exact","9743 NEWHAVEN LOOP, ANCHORAGE, AK, 99507",651622053,"L"
320025,"9743 S WOOD STREET","CHICAGO","IL",60643,41.7166262210001,-87.667305826,25,"9743 S WOOD STREET, CHICAGO, IL, 60643","Match","Exact","9743 S WOOD ST, CHICAGO, IL, 60643",112049148,"L"
320026,"9743 SEEKER ST","HOUSTON","TX",77078,29.854599772,-95.272998544,26,"9743 SEEKER ST, HOUSTON, TX, 77078","Match","Exact","9743 SEEKER ST, HOUSTON, TX, 77078",96077544,"L"
320027,"9743 TURNER LANE","BRENTWOOD","TN",37027,35.9866882380001,-86.712281516,27,"9743 TURNER LANE, BRENTWOOD, TN, 37027","Match","Exact","9743 TURNER LN, BRENTWOOD, TN, 37027",630172952,"R"
320028,"9744 S VANVLISSINGEN RD","CHICAGO","IL",60617,41.718009544,-87.5765088749999,28,"9744 S VANVLISSINGEN RD, CHICAGO, IL, 60617","Match","Non_Exact","9744 S VAN VLISSINGEN RD, CHICAGO, IL, 60617",111777011,"R"
320029,"9745 229TH LANE NE","REDMOND","WA",98053,47.6867539940001,-122.035072997,29,"9745 229TH LANE NE, REDMOND, WA, 98053","Match","Exact","9745 229TH LN NE, REDMOND, WA, 98053",639722004,"L"
