"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
311501,"9101 W FAIRVIEW AVENUE","BOISE","ID",83704,43.619429933,-116.29559402,1,"9101 W FAIRVIEW AVENUE, BOISE, ID, 83704","Match","Exact","9101 FAIRVIEW AVE, BOISE, ID, 83704",117875992,"L"
311502,"9101 W SAHARA AVE  SUITE 105K6","LAS VEGAS","NV",89117,36.144311669,-115.294622528,2,"9101 W SAHARA AVE  SUITE 105K6, LAS VEGAS, NV, 89117","Match","Non_Exact","9101 W SAHARA AVE, LAS VEGAS, NV, 89117",641555688,"L"
311503,"9101 WAYCROSS RD","ELLIOTT CITY","MD",21042,39.2667349380001,-76.826656586,3,"9101 WAYCROSS RD, ELLIOTT CITY, MD, 21042","Match","Non_Exact","9101 WAYCROSS RD, ELLICOTT CITY, MD, 21042",158923674,"L"
311504,"9102 111TH STREET","RICHMOND HILL","NY",11418,NA,NA,4,"9102 111TH STREET, RICHMOND HILL, NY, 11418","No_Match",NA,NA,NA,NA
311505,"9102 AIRDROME STREET","LOS ANGELES","CA",90035,34.0492037440001,-118.387633347,5,"9102 AIRDROME STREET, LOS ANGELES, CA, 90035","Match","Exact","9102 AIRDROME ST, LOS ANGELES, CA, 90035",141572785,"L"
311506,"9102 DARNESTOWN RD","ROCKVILLE","MD",20850,39.090963254,-77.186734055,6,"9102 DARNESTOWN RD, ROCKVILLE, MD, 20850","Match","Exact","9102 DARNESTOWN RD, ROCKVILLE, MD, 20850",641035280,"L"
311507,"9102 DOVE CREEK PLACE","MECHANICSVILLE","VA",23116,37.6501228720001,-77.384430096,7,"9102 DOVE CREEK PLACE, MECHANICSVILLE, VA, 23116","Match","Exact","9102 DOVE CREEK PL, MECHANICSVILLE, VA, 23116",84969759,"L"
311508,"9102 FAIRINGTON RIDGE CIRCLE","LITHONIA","GA",30038,33.697181551,-84.15407128,8,"9102 FAIRINGTON RIDGE CIRCLE, LITHONIA, GA, 30038","Match","Exact","9102 FAIRINGTON RIDGE CIR, LITHONIA, GA, 30038",23414406,"L"
311509,"9102 HELMSLEY DRIVE","CLINTON","MD",20735,38.7613773050001,-76.852681307,9,"9102 HELMSLEY DRIVE, CLINTON, MD, 20735","Match","Exact","9102 HELMSLEY DR, CLINTON, MD, 20735",76349428,"R"
311510,"9102 HENRIETTA ST","HOUSTON","TX",77088,29.8765136850001,-95.4368062999999,10,"9102 HENRIETTA ST, HOUSTON, TX, 77088","Match","Exact","9102 HENRIETTA ST, HOUSTON, TX, 77088",96553580,"R"
311511,"9102 KIRKSTONE DR","SPRING","TX",77379,30.034234488,-95.5634834539999,11,"9102 KIRKSTONE DR, SPRING, TX, 77379","Match","Exact","9102 KIRKSTONE DR, SPRING, TX, 77379",96558884,"L"
311512,"9102 PRESTINE CIRCLE","ORLANDO","FL",32818,28.5614932450001,-81.511411392,12,"9102 PRESTINE CIRCLE, ORLANDO, FL, 32818","Match","Non_Exact","9102 PRISTINE CIR, ORLANDO, FL, 32818",94342050,"L"
311513,"9102 S WESTERN","PERKINS","OK",74059,36.0182347590001,-97.086588429,13,"9102 S WESTERN, PERKINS, OK, 74059","Match","Non_Exact","9102 S WESTERN RD, PERKINS, OK, 74059",166387112,"L"
311514,"9102 SHIRE OAKS WAY","OWINGS MILLS","MD",21117,39.3860453660001,-76.792062962,14,"9102 SHIRE OAKS WAY, OWINGS MILLS, MD, 21117","Match","Exact","9102 SHIRE OAKS WAY, OWINGS MILLS, MD, 21117",632478880,"L"
311515,"9102 SILVER CITY ROAD","SILVER CITY","SD",57702,44.0850241910001,-103.559836438,15,"9102 SILVER CITY ROAD, SILVER CITY, SD, 57702","Match","Exact","9102 SILVER CITY RD, SILVER CITY, SD, 57702",636616238,"R"
311516,"9102 WHITAKER CIRCLE","CHESTERFIELD","VA",23235,37.5063112230001,-77.563858454,16,"9102 WHITAKER CIRCLE, CHESTERFIELD, VA, 23235","Match","Non_Exact","9102 WHITAKER CIR, NORTH CHESTERFIELD, VA, 23235",201532784,"R"
311517,"9103 BEARCOVE CIR","HOUSTON","TX",77064,29.8969848610001,-95.5547092199999,17,"9103 BEARCOVE CIR, HOUSTON, TX, 77064","Match","Exact","9103 BEARCOVE CIR, HOUSTON, TX, 77064",641842059,"R"
311518,"9103 BRADLEIGH DRIVE","WINTER GARDEN","FL",34787,28.4252419760001,-81.6118271679999,18,"9103 BRADLEIGH DRIVE, WINTER GARDEN, FL, 34787","Match","Exact","9103 BRADLEIGH DR, WINTER GARDEN, FL, 34787",645160839,"L"
