"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
106501,"20145 WASATCH MOUNTAIN LANE","BEND","OR",97702,44.0083021350001,-121.318676748,1,"20145 WASATCH MOUNTAIN LANE, BEND, OR, 97702","Match","Exact","20145 WASATCH MOUNTAIN LN, BEND, OR, 97702",617830419,"R"
106502,"20146 COHASSET ST UNIT 3","WINNETKA","CA",91306,34.207116634,-118.573092598,2,"20146 COHASSET ST UNIT 3, WINNETKA, CA, 91306","Match","Exact","20146 COHASSET ST, WINNETKA, CA, 91306",141540493,"L"
106503,"20147 ELKTON ROAD","ATHENS","AL",35614,34.8480290270001,-86.940527452,3,"20147 ELKTON ROAD, ATHENS, AL, 35614","Match","Exact","20147 ELKTON RD, ATHENS, AL, 35614",95244874,"L"
106504,"20147 RICHARD STREET","SOUTH BEND","IN",46637,41.7367140490001,-86.258134458,4,"20147 RICHARD STREET, SOUTH BEND, IN, 46637","Match","Non_Exact","20147 RICHARD AVE, SOUTH BEND, IN, 46637",8052998,"R"
106505,"20148 RHODA CIRCLE","CERRITOS","CA",90703,33.8471322130001,-118.067235172,5,"20148 RHODA CIRCLE, CERRITOS, CA, 90703","Match","Exact","20148 RHODA CIR, CERRITOS, CA, 90703",141753804,"L"
106506,"2015 13TH AVE W APT 402","SEATTLE","WA",98119,47.637092135,-122.373949994,6,"2015 13TH AVE W APT 402, SEATTLE, WA, 98119","Match","Exact","2015 13TH AVE W, SEATTLE, WA, 98119",187079323,"L"
106507,"2015 27TH STREET","SACRAMENTO","CA",95818,38.56267753,-121.475541199,7,"2015 27TH STREET, SACRAMENTO, CA, 95818","Match","Exact","2015 27TH ST, SACRAMENTO, CA, 95818",133420204,"L"
106508,"2015 41ST ST NW APT-J19","ROCHESTER","MN",55901,44.0653034220001,-92.493967724,8,"2015 41ST ST NW APT-J19, ROCHESTER, MN, 55901","Match","Exact","2015 41ST ST NW, ROCHESTER, MN, 55901",636505493,"R"
106509,"2015 82ND AVE","OAKLAND","CA",94621,37.759315777,-122.171960787,9,"2015 82ND AVE, OAKLAND, CA, 94621","Match","Exact","2015 82ND AVE, OAKLAND, CA, 94621",125009530,"L"
106510,"2015 ABBOTT RD APT 2","LACKAWANNA","NY",14218,42.810189742,-78.799029036,10,"2015 ABBOTT RD APT 2, LACKAWANNA, NY, 14218","Match","Exact","2015 ABBOTT RD, LACKAWANNA, NY, 14218",48344592,"R"
106511,"2015 ADDISON STREET","MUSKEGON","MI",49441,43.2161637460001,-86.285321693,11,"2015 ADDISON STREET, MUSKEGON, MI, 49441","Match","Exact","2015 ADDISON ST, MUSKEGON, MI, 49441",77649763,"R"
106512,"2015 ALCOVY TRAILS DR","DACULA","GA",30019,33.9294020730001,-83.895357296,12,"2015 ALCOVY TRAILS DR, DACULA, GA, 30019","Match","Exact","2015 ALCOVY TRAILS DR, DACULA, GA, 30019",635859612,"R"
106513,"2015 ALCOVY TRAILS DRIVE","DACULA","GA",30019,33.9294020730001,-83.895357296,13,"2015 ALCOVY TRAILS DRIVE, DACULA, GA, 30019","Match","Exact","2015 ALCOVY TRAILS DR, DACULA, GA, 30019",635859612,"R"
106514,"2015 AMPERE DR","LOIUISVILLE","KY",40299,NA,NA,14,"2015 AMPERE DR, LOIUISVILLE, KY, 40299","No_Match",NA,NA,NA,NA
106515,"2015 ANDOVER WAY","MOUNT PLEASANT","SC",29466,32.888696236,-79.803345443,15,"2015 ANDOVER WAY, MOUNT PLEASANT, SC, 29466","Match","Exact","2015 ANDOVER WAY, MOUNT PLEASANT, SC, 29466",108889870,"R"
106516,"2015 AYRSLEY TOWN BLVD STE 202","CHARLOTTE","NC",28273,35.1379846740001,-80.9316538419999,16,"2015 AYRSLEY TOWN BLVD STE 202, CHARLOTTE, NC, 28273","Match","Exact","2015 AYRSLEY TOWN BLVD, CHARLOTTE, NC, 28273",647230521,"L"
106517,"2015 AYRSLEY TOWN BLVD SUITE 202","CHARLOTTE","NC",28273,35.1379846740001,-80.9316538419999,17,"2015 AYRSLEY TOWN BLVD SUITE 202, CHARLOTTE, NC, 28273","Match","Exact","2015 AYRSLEY TOWN BLVD, CHARLOTTE, NC, 28273",647230521,"L"
106518,"2015 BLUE ROCK CT","GREENSBORO","NC",27405,36.146563385,-79.745709623,18,"2015 BLUE ROCK CT, GREENSBORO, NC, 27405","Match","Exact","2015 BLUE ROCK CT, GREENSBORO, NC, 27405",624999590,"L"
106519,"2015 BOUNDARY ST STE 300","BEAUFORT","SC",29902,32.441508991,-80.692318725,19,"2015 BOUNDARY ST STE 300, BEAUFORT, SC, 29902","Match","Exact","2015 BOUNDARY ST, BEAUFORT, SC, 29902",647869466,"R"
106520,"2015 BOUNDARY ST SUITE 236","BEAUFORT","SC",29902,32.441508991,-80.692318725,20,"2015 BOUNDARY ST SUITE 236, BEAUFORT, SC, 29902","Match","Exact","2015 BOUNDARY ST, BEAUFORT, SC, 29902",647869466,"R"
